date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,36000,36000,35300,35400,30482,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110404,36100,36200,35550,35550,52842,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110405,35850,36000,35200,35700,28961,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110406,35700,36100,35400,36000,50190,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110407,36050,37900,36050,37900,138513,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110408,37800,40000,36550,37600,409707,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110411,37000,37500,35450,35800,228528,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110412,35500,35500,34150,34800,121202,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110413,34700,36300,34700,36200,57026,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110414,35800,36200,35100,35500,25872,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110415,35650,36100,34950,35650,37851,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110418,35650,35650,33900,34100,50331,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110419,34150,34450,33650,33750,36213,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110420,33900,34550,33900,34500,26262,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110421,34250,35750,33950,35150,63281,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
20110422,35000,35700,34700,35200,14413,4.93,1.96,1009,20479,3796.34,174.87,-140.67,1250.0,151.0,2345.0,-573.0,-1934.0
