date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,9970,10150,9940,10000,1154994,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110404,10100,10150,9980,10000,888650,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110405,10100,10600,9820,9870,6954446,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110406,9940,9990,9710,9720,2306076,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110407,9800,10250,9800,10000,4916242,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110408,9920,10150,9800,9850,2561858,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110411,9830,9910,9590,9640,2207487,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110412,9540,9600,9440,9560,1476617,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110413,9610,9730,9570,9620,1251334,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110414,9550,9600,9400,9470,1718945,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110415,9350,9400,9200,9280,2016086,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110418,9280,9350,9110,9110,1402659,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110419,9100,9110,8890,8920,1629852,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110420,8840,9090,8840,8880,2112330,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110421,8900,9050,8780,8790,2131962,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110422,8820,8880,8570,8810,1692025,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110425,8950,8950,8780,8820,1030815,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110426,8760,8800,8480,8650,2363626,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110427,8710,9020,8600,8970,2335162,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110428,8950,9020,8710,8750,1416661,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110429,8700,8740,8520,8680,1125732,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110502,8660,8930,8660,8900,1056873,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110503,8800,8940,8730,8900,1183584,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110504,8910,8970,8730,8770,1420301,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110506,8660,8780,8620,8660,1276678,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110509,8700,8760,8480,8520,1414491,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110511,8440,8620,8440,8520,1011845,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110512,8460,8540,8300,8300,1289400,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110513,8340,8340,7990,8010,1813423,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110516,7850,7890,7760,7800,1467664,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110517,7760,7920,7760,7800,938659,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110518,7800,7890,7780,7780,936441,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110519,7770,7880,7500,7500,1556471,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110520,7570,7620,7460,7530,769427,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110523,7510,7520,7190,7190,1219879,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110524,6990,7330,6990,7210,913549,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110525,7240,7530,7180,7180,1229069,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110526,7190,7380,7190,7290,711109,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110527,7330,8190,7330,7830,4106106,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110530,8000,8000,7690,7720,1210903,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110531,7770,7890,7600,7790,1420048,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110601,7830,8230,7820,8010,1934259,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110602,7800,7920,7730,7820,1120519,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110603,7900,8020,7810,7850,977550,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110607,7720,7820,7650,7780,749655,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
20110608,7680,7760,7580,7620,763897,0.0,0.0,-1663,176565,13585.39,-91.39,546.85,2000.0,189.0,-1786.0,-57.0,487.0
