date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,1078000,1078000,1060000,1071000,2419,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110404,1057000,1090000,1057000,1088000,4335,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110405,1080000,1081000,1071000,1079000,4300,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110406,1076000,1088000,1070000,1076000,1660,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110407,1087000,1087000,1044000,1057000,2699,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110408,1041000,1063000,1035000,1052000,1941,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110411,1043000,1052000,1039000,1041000,1360,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110412,1031000,1034000,1015000,1015000,2046,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110413,1010000,1033000,1003000,1025000,1420,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110414,1020000,1036000,1008000,1036000,2989,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110415,1026000,1060000,1026000,1055000,1372,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110418,1080000,1080000,1050000,1055000,2863,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110419,1054000,1059000,1026000,1049000,2133,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110420,1045000,1067000,1036000,1047000,3053,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110421,1046000,1068000,1046000,1060000,1789,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110422,1060000,1109000,1045000,1095000,3219,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110425,1094000,1143000,1083000,1123000,3018,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
20110426,1131000,1131000,1112000,1119000,2435,3.6,2.14,6219,172983,4446.97,262.27,-108.21,300.0,68.0,2060.0,-1666.0,-488.0
