date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,2230,2275,2230,2240,57640,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110404,2210,2240,2200,2230,66680,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110405,2270,2270,2200,2210,62630,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110406,2195,2240,2185,2190,20670,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110407,2185,2205,2165,2185,29491,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110408,2175,2220,2165,2185,65470,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110411,2185,2210,2160,2200,30440,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110412,2200,2200,2165,2195,27230,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110413,2195,2195,2150,2190,43160,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110414,2160,2235,2145,2225,49670,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110415,2225,2250,2185,2240,26790,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110418,2250,2250,2190,2190,25760,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110419,2200,2460,2185,2330,270843,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110420,2340,2385,2215,2240,90493,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110421,2240,2240,2190,2230,19760,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110422,2230,2235,2200,2220,24960,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110425,2210,2375,2200,2260,58793,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110426,2300,2340,2235,2275,101223,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110427,2300,2475,2290,2405,95031,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110428,2405,2480,2365,2440,120910,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110429,2440,2470,2330,2350,50091,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110502,2350,2415,2305,2390,55170,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110503,2360,2425,2325,2365,24726,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110504,2320,2365,2280,2300,40310,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110506,2290,2305,2230,2245,21195,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110509,2250,2250,2090,2170,147040,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110511,2215,2215,2130,2180,20410,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110512,2180,2205,2180,2190,14516,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110513,2190,2210,2125,2195,26750,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110516,2150,2195,2150,2155,16464,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110517,2155,2200,2140,2185,20500,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110518,2200,2200,2160,2195,24850,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110519,2165,2210,2165,2210,39591,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110520,2200,2270,2170,2260,24080,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110523,2260,2265,2060,2060,150101,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
20110524,2060,2160,2030,2155,35020,6.87,3.28,420,6114,439.7,88.11,40.9,50.0,109.0,317.0,-460.0,93.0
