date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,73800,76700,73300,75400,539561,117781,3507174,1548.4185480676724,2123.417057480615,2155.104405823379,3941.4390350057824,4886.797406163769,72780.0,71490.0,71145.0,75235.0,78573.33333333331,72007.44953923443,72309.51016138107,-302.0606221466586,-1082.9315006277418,780.8708784810831,60.63829787234043,75455.20881164676,2155.104405823379,66834.79118835324,87.12871287128714,77.9722741941044,67.61581360036884
20110404,76900,81200,76500,81000,1020276,447016,3496620,3594.996522946858,3449.0723390499743,3043.8462510447803,3963.604910796425,4859.640976107878,74500.0,72630.0,71600.0,75251.66666666669,78542.5,73390.91884173601,72953.28678628794,437.63205544807715,-778.8187894124285,1216.4508448605054,77.9816513761468,77687.69250208956,3043.8462510447803,65512.30749791044,98.55072463768116,84.83175767529666,73.35446162534477
20110405,80900,81900,79500,80900,295236,63509,3479661,3868.126161334452,3893.584466786317,3658.332953682508,4003.850924075828,4835.843529198287,76460.0,73900.0,72040.0,75286.66666666669,78514.16666666669,74546.16209745084,73541.96322910883,1004.1988683420204,-422.2152578613982,1426.4141262034186,78.34101382488478,79356.66590736502,3658.332953682508,64723.33409263497,93.00699300699301,87.55683611919544,78.0885864566283
20110406,81000,81000,78600,80400,300930,410,3462755,3158.860554060593,3896.6139146699816,4083.194215317145,4027.873370513221,4833.142237601635,78240.0,75080.0,72395.0,75308.33333333331,78508.33333333331,75446.75254439085,74049.99073981041,1396.7618045804404,-58.41984537291575,1455.1816499533566,81.73076923076921,80561.3884306343,4083.194215317145,64228.61156936571,89.5104895104895,88.20805391629347,81.4617422765167
20110407,80800,80800,78400,79700,227735,6158,3467894,2091.31537554717,3941.522548457605,4383.1809225720335,4009.774169312972,4831.596239569514,79480.0,75880.0,72735.0,75293.33333333331,78503.33333333331,76101.09830703447,74468.52885232134,1632.5694547131425,279.77801464438113,1352.7914400687614,77.5,81501.36184514407,4383.1809225720335,63968.63815485593,83.94160583941607,86.78590455733433,83.23646303678925
20110408,80100,81100,79200,80000,201146,-22283,3483963,501.9960159204453,3980.062813574649,4661.072837877502,4001.6024567943855,4816.000819029097,80400.0,76590.0,73080.0,75286.66666666669,78478.33333333331,76700.92933690938,74878.28459594242,1822.6447409669488,588.3513599089567,1234.2933810579925,76.8041237113402,82402.145675755,4661.072837877502,63757.854324245,84.8,86.12393637155624,84.19895414837823
20110411,79100,79500,77300,77600,388765,-135410,3540586,1133.8430226446692,3730.536154495727,4744.459927114934,3938.987461546796,4805.162082478482,79720.0,77110.0,73390.0,75226.66666666669,78440.83333333331,76839.24790049845,75079.90095329435,1759.3469472041033,822.5504773680237,936.7964698360796,73.0392156862745,82878.91985422987,4744.459927114934,63901.08014577012,63.5593220338983,78.60239825900358,82.33343551858668
20110412,77000,77500,75500,75800,245636,-62565,3584616,1743.5595774162691,3202.4365723617034,4650.204296587351,3862.424396958843,4801.162981218434,78700.0,77580.0,73740.0,75136.66666666669,78390.83333333331,76679.36360807822,75133.2435364189,1546.1200716593155,967.264396226301,578.8556754330148,66.5137614678899,83040.4085931747,4650.204296587351,64439.59140682529,48.30508474576271,68.50329375458996,77.72338826392111
20110413,75800,78100,75700,77600,215552,-37215,3601254,1546.091847207015,2487.3479853047884,4565.731047707418,3769.044603374029,4794.759219420958,78140.0,78190.0,74190.0,75061.66666666669,78360.83333333331,76820.99997609308,75315.97230511921,1505.0276709738534,1074.8170511758226,430.21061979803113,64.39024390243902,83321.46209541483,4565.731047707418,65058.537904585166,63.5593220338983,66.85530318102607,74.10069323628943
20110414,77600,77700,75900,76700,208010,-35043,3607063,1399.4284547628722,2026.548790431604,4300.264526747103,3678.487007815489,4793.7945275347665,77540.0,78510.0,74665.0,74980.0,78330.83333333331,76802.38459515269,75418.49602733657,1383.8885678161166,1136.6313545038865,247.2572133122303,59.40594059405942,83265.5290534942,4300.264526747103,66064.4709465058,55.555555555555564,63.08872063920256,70.43003570392716
