date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,235500,240000,233000,233000,24010,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110404,233100,247000,231000,245600,73207,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110405,246600,249800,242400,244500,36397,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110406,242500,244500,238700,239100,30530,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110407,241900,245500,236700,241500,28148,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110408,239100,241200,236200,240000,39753,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110411,240100,240600,234100,235000,53037,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110412,235000,235000,231300,232600,36407,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110413,229000,232500,226400,230000,50790,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110414,228100,231700,226700,229000,42818,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110415,227800,234600,227800,233400,46395,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110418,233400,235000,226800,228000,46917,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110419,225300,225400,220500,222100,52253,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110420,222100,226700,217900,223900,55151,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110421,223900,226200,220100,225800,67186,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110422,226400,226400,220700,226200,50409,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110425,221500,233900,221500,233300,65558,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110426,234300,236000,228600,231500,38027,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110427,231000,235000,225400,227800,44172,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110428,226600,231000,224300,228300,30659,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110429,227500,230000,221400,229500,36613,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110502,230000,230000,224300,224300,36334,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110503,224400,226200,218700,219000,29659,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110504,220000,231000,220000,230400,65387,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110506,228000,233400,227800,232700,50137,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110509,231000,235900,228200,235200,35768,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110511,235200,246900,232900,243500,87859,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110512,242500,246500,240700,245000,40671,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110513,243300,249900,237600,249900,36366,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110516,249900,254600,248300,251900,45457,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110517,253000,253900,244000,244800,23132,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110518,244500,247900,237200,237600,42824,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110519,237600,240800,233000,240000,28171,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110520,240000,250400,237600,249500,32681,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110523,251400,251400,244200,244200,22047,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110524,241100,244700,237100,240500,19636,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110525,240000,242100,236000,240500,26259,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110526,242000,247500,236400,246500,27925,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
20110527,246500,255000,243200,254800,44441,18.21,4.97,14261,78306,2661.57,305.63,188.68,2000.0,198.0,454.0,-1807.0,740.0
