date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,164500,170000,164500,169500,8277,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110404,172000,174500,166500,174500,9882,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110405,173500,174000,171000,173000,3649,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110406,172500,172500,167500,170500,10026,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110407,170000,170000,166500,169500,5490,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110408,170000,170000,166000,169500,6270,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110411,169500,173000,167500,173000,4025,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110412,174000,174500,170000,174000,4142,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110413,174000,175000,172000,174500,1235,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110414,173000,177500,172500,177500,5245,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110415,179500,185000,177500,182500,11619,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110418,184500,192500,182000,188500,7941,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110419,190000,191000,187000,191000,7931,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110420,191500,192000,187000,191000,9864,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110421,192500,196000,189000,195000,6650,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110422,192000,193500,190000,192000,6025,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110425,192000,194000,187000,193000,5319,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110426,193000,198000,190000,195500,5139,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110427,195500,199500,194000,198500,6377,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110428,200000,209000,195000,201000,13740,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110429,200000,203000,199000,202500,6116,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110502,204000,204500,196500,197000,6953,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110503,196000,199000,191000,198500,4044,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110504,196500,196500,189500,191500,9856,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110506,191500,192500,186000,192500,6310,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110509,192500,192500,185000,185000,5562,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
20110511,183500,189500,182500,188500,5924,14.51,5.34,20359,140327,1725.81,272.86,264.45,3000.0,163.0,384.0,-518.0,330.0
