date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,7970,8000,7910,8000,11780,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110404,8000,8040,7910,8040,20020,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110405,7940,8050,7940,8020,11241,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110406,7960,8090,7950,8070,35734,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110407,8100,8100,7990,8100,96911,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110408,8100,8770,8100,8710,143061,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110411,8900,9750,8850,9370,225665,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110412,9200,9580,9000,9130,79114,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110413,9140,9540,9140,9500,78279,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110414,9510,9900,9260,9450,59056,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110415,9450,9550,9330,9450,44550,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110418,9450,9600,9160,9160,38992,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110419,9160,9300,9000,9290,27523,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110420,9350,9700,9200,9570,47222,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110421,9600,9600,9230,9280,27794,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110422,9260,9540,9070,9540,49386,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110425,9530,9800,9450,9800,92727,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110426,9800,10450,9800,10100,112066,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110427,10200,10300,9800,9980,31855,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110428,10100,10300,9890,10100,38630,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110429,9950,10400,9800,10300,106039,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110502,10500,10750,10050,10050,33644,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110503,10050,10300,10000,10250,41981,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110504,10050,10200,9950,10200,15725,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110506,10000,10050,9800,9980,29480,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110509,9950,10150,9820,10000,16880,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110511,9910,10200,9890,10150,12030,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110512,10150,10150,9920,10100,5970,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110513,10100,10250,9980,10150,14640,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110516,10200,10450,10000,10150,14840,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
20110517,10150,10300,10000,10200,7393,8.43,3.83,1368,16223,361.63,41.33,34.26,280.0,108.0,-2.0,-604.0,586.0
