date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,57800,57900,56300,56700,4314668,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110404,56900,58600,56700,58500,4315264,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110405,59000,59400,58000,58300,2229050,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110406,58900,59200,57100,57700,3382502,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110407,58000,58900,57900,58200,2524907,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110408,58300,58400,57400,57600,1806439,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110411,57400,57500,56300,57000,2226348,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110412,56900,57700,56300,56600,1836950,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110413,56800,57100,55700,56700,1690014,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110414,56300,56500,55000,55600,4261094,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110415,55200,56100,55000,55100,2032629,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110418,55300,55500,53100,53500,3633166,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110419,52500,54100,52300,53600,2254096,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110420,53900,55200,53600,54800,2173085,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110421,54800,54800,53400,53700,4302371,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110422,53600,55000,53400,54600,2327037,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110425,55300,55500,54100,54600,1401845,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110426,54900,55000,53400,54100,2432081,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110427,54600,56000,53900,55400,3300198,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110428,55700,56000,54400,54700,2062464,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110429,55300,57700,55200,57500,5822303,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110502,57500,58200,56400,56900,2738185,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110503,56800,57400,56100,56900,1619197,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110504,57100,57200,55300,55800,2754268,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110506,55300,56200,54700,55400,1748309,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110509,55900,56200,55100,55600,1808681,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110511,55700,56600,55200,55900,1811145,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110512,55400,56100,55000,55300,1950193,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110513,55300,55800,54100,54300,2238388,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110516,54000,54900,53400,53800,1674969,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110517,53500,54400,53500,53800,1127686,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110518,53900,54300,53600,53700,1792218,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110519,53500,53700,52400,52500,2097840,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110520,52500,53200,51700,52600,1411545,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110523,52900,53300,52200,52200,1323661,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110524,52300,52900,52000,52000,1068475,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110525,52500,52500,51200,51800,1314464,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110526,52000,52400,51300,51700,2442349,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110527,51700,51700,50900,51400,2379063,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110530,51900,51900,50400,50900,1175057,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110531,50600,52100,50200,51500,1926590,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110601,51900,53300,51600,53000,2272011,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110602,52100,52100,51100,51800,1432907,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110603,51800,53500,51500,53400,1791765,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110607,53400,54400,52700,53300,1821513,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110608,53400,53800,52100,53000,1128693,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110609,53300,53400,51600,51900,1673921,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110610,52400,53000,51000,51100,1704256,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110613,51000,52400,50800,52000,912053,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110614,51700,52300,51400,51600,1053480,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110615,52300,52300,50800,51500,1214003,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110616,51100,51100,49850,50200,1431521,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110617,50200,50400,47950,48500,2794314,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110620,48500,48550,47500,48400,1299420,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110621,48850,51200,48700,51000,2455734,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110622,51000,51000,49750,50300,1837760,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110623,49900,50000,49150,49400,1265774,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110624,49700,52100,49700,51000,2301957,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110627,50600,51100,50200,50300,1210063,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110628,50900,51200,50500,50500,1152520,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110629,51400,51700,50400,50700,1044138,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110630,51000,51300,50500,50500,1266469,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110701,51400,51500,50700,51000,1369628,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110704,51500,52400,51200,51900,2448689,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110705,52300,52900,51900,52200,2018229,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110706,52100,54200,51700,54200,3505491,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110707,53800,54700,53000,53500,2502963,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110708,54100,55400,53100,54000,41489392,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110711,53500,54800,52800,54500,4784726,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110712,53500,53800,52900,53200,3228392,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110713,53000,53500,52400,53200,2015919,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110714,53300,53400,52400,53200,1457564,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110715,52900,53300,52000,52200,1978579,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110718,52200,52800,51700,52000,2239905,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110719,51300,52200,51300,51700,2120894,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
20110720,52100,53700,52000,53200,2470517,10.35,0.86,6142,59319,55.84,-177.97,-195.58,720.0,1102.0,-40071.0,6885.0,47749.0
