date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,6040,6040,5800,5860,74445,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110404,5990,6030,5890,6030,76592,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110405,6080,6300,6040,6160,223608,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110406,6050,6190,5910,5920,150586,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110407,5960,5960,5780,5800,102237,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110408,5730,5880,5730,5860,54790,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110411,5810,5950,5770,5950,71267,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110412,5930,6050,5860,5930,100986,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110413,6000,6030,5900,5900,77580,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110414,5900,5960,5800,5810,65836,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110415,5840,5890,5760,5790,75794,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110418,5800,6160,5800,5940,212255,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110419,5900,6130,5770,6090,135019,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110420,6100,6890,6090,6750,741035,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110421,6780,6780,6360,6370,317877,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110422,6340,6440,6150,6190,164507,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110425,6220,6450,6220,6260,130292,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110426,6210,6370,6050,6080,147453,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110427,6100,6160,5920,5950,110648,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110428,5950,5960,5660,5660,209325,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110429,5700,5700,5540,5620,97476,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110502,5620,5810,5610,5730,66383,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110503,5700,6000,5700,5940,89648,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110504,6100,6120,5930,5990,106186,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110506,5990,5990,5700,5840,44584,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110509,5880,5880,5670,5730,55490,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110511,5830,5870,5750,5870,51817,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110512,5800,5850,5690,5790,70091,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110513,5950,6100,5830,6080,133295,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110516,6080,6300,6040,6210,163932,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110517,6190,6190,5910,6010,166094,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110518,6010,6390,6010,6130,338296,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110519,6150,6190,5800,5850,146389,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110520,6020,6020,5450,5610,208958,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
20110523,5550,5740,5530,5600,78664,21.21,7.16,2179,10275,425.08,45.19,302.12,15,186,-151,-52,177
