date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,323500,327000,318000,322000,401265,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110404,325000,325500,307000,312500,666049,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110405,308000,314000,304500,314000,549782,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110406,315500,332500,315500,331000,678658,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110407,331000,333500,324500,331500,348007,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110408,329000,333500,325500,327000,322037,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110411,326000,334500,321500,331500,333628,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110412,328500,330000,322000,323500,322466,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110413,321500,336000,321000,335500,376007,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110414,335000,355000,333000,355000,837092,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110415,348500,354500,348000,354500,419621,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
20110418,354000,371000,352000,365000,537348,21.95,13.4,31056,141507,40656.85,5402.62,3678.61,1750.0,64.0,21595.0,-28521.0,2786.0
