date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,9370,9550,9280,9490,247719,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110404,9500,9550,9270,9310,179032,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110405,9300,9490,9300,9480,179016,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110406,9480,9510,9340,9400,178395,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110407,9420,9460,9200,9210,167001,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110408,9230,9390,9160,9260,136889,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110411,9350,9490,9280,9450,203272,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110412,9430,9640,9350,9360,221756,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110413,9380,9540,9300,9480,218810,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110414,9550,9570,9340,9400,236800,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110415,9400,9800,9330,9500,542593,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110418,9550,9700,9460,9670,327997,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110419,9630,9730,9460,9600,359662,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110420,9710,9860,9590,9590,349002,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110421,9680,9710,9380,9460,339209,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110422,9470,9500,9220,9230,304264,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110425,9230,9310,9100,9100,183214,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110426,9130,9280,9050,9050,181519,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110427,9130,9350,9100,9330,193019,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110428,9350,9490,9220,9330,156794,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110429,9340,9400,9100,9160,175393,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110502,9160,9250,9090,9160,192537,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
20110503,9210,9250,8730,8730,310823,4.09,0.69,584,14271,512.72,71.27,42.98,130.0,293.0,176.0,-193.0,-688.0
