date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,35100,35400,34600,35000,53500,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110404,35600,36500,35050,36000,90861,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110405,36350,36500,35400,36000,37844,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110406,35800,36300,35500,36000,36106,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110407,36000,36000,34950,35350,45965,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110408,35750,36550,35350,36000,51691,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110411,35700,36000,34600,34950,34743,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110412,34650,35000,33850,33900,68334,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110413,34200,34400,33200,34000,50849,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110414,34100,34650,33700,34300,25255,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110415,34300,35500,34000,34900,46092,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110418,35300,35850,34400,35000,47140,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110419,35000,36550,34800,35900,121564,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110420,36200,37000,35700,36100,94146,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110421,36000,36200,34800,34800,89172,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110422,35400,36800,33850,35100,156134,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110425,35500,35650,33750,33800,85065,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110426,33800,34150,32100,32550,93000,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110427,32700,34350,32650,33800,93868,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110428,35450,36200,33650,33700,149350,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110429,33500,33800,32550,33500,78417,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110502,33850,34400,33450,33600,42210,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
20110503,33600,33800,32650,32950,32947,3.6,3.14,290,8061,60.14,3.79,-12.99,0.0,15.0,15.0,-26.0,4.0
