date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,50300,51700,49600,51600,619875,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110404,51000,52400,50500,51200,266155,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110405,51400,51500,49650,50000,243093,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110406,50000,51000,49700,50500,137946,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110407,50500,51500,49350,50700,159975,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110408,50700,51100,49050,49250,219938,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110411,49500,49700,46850,47100,318267,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110412,47400,48150,46850,47200,243064,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110413,47800,49400,47450,49400,228194,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110414,49200,49300,47950,49150,247816,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110415,48800,49400,48250,49400,191958,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110418,49400,49400,47500,47650,283653,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110419,47650,47800,47050,47200,142038,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110420,47550,48300,47550,48300,214179,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110421,48200,48200,46000,46000,440664,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110422,46500,47400,45500,46900,178045,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110425,46950,47600,46500,47250,119927,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110426,47500,49450,47100,49450,346645,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110427,49650,51200,49050,50900,387029,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110428,50900,51000,49150,49900,209070,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110429,50300,51000,49100,51000,227795,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110502,51500,51800,50800,51500,138105,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110503,51400,51700,50200,51500,127635,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110504,51900,52500,50200,50600,123234,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110506,50800,51100,49400,49600,201640,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110509,49700,49800,48100,48600,136316,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110511,48650,50300,48300,50300,234122,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110512,49550,50300,48600,48800,216886,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110513,49350,49700,46000,47850,478877,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110516,47400,49100,47100,47700,166679,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
20110517,48700,49250,48100,48300,196476,13.71,1.8,4134,30153,27883.18,1475.32,1011.18,1200.0,663.0,3924.0,748.0,-1123.0
