date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,250500,252000,246500,248000,163375,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110404,250500,266000,250000,256500,489358,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110405,256500,259000,253000,256500,109393,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110406,255500,256500,250500,252000,143952,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110407,251000,255500,249000,255500,114500,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110408,253500,266500,252500,263000,273964,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110411,260000,269000,260000,268000,187417,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110412,269000,270500,261500,261500,135490,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110413,263500,277000,261500,277000,269651,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110414,274500,278500,271500,273500,202049,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110415,273000,288000,273000,280000,307376,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110418,286500,292000,281000,291000,185305,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110419,287000,292000,282500,287000,147877,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110420,289000,292000,274000,278500,315474,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110421,278500,288000,272000,287500,277837,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110422,282500,291000,282500,291000,159823,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110425,289000,299000,287000,294500,135800,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110426,294500,294500,290000,294500,110213,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110427,294500,294500,273500,280000,464086,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110428,279500,282000,265000,267500,632667,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110429,269000,286500,268500,283500,355136,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110502,286000,289000,275000,275000,278431,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110503,273500,282000,271000,282000,173862,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110504,286500,286500,273500,278500,141376,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110506,274500,280500,270000,274000,121571,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110509,273000,274000,261000,264500,160006,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110511,267500,268500,262000,264500,145417,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110512,261000,269000,261000,262000,103105,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110513,263000,271500,262000,271500,106191,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110516,278500,287500,271500,279000,346209,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110517,278500,282500,265000,271000,292173,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110518,271500,271500,262000,267000,222395,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110519,263500,266500,252000,252500,246782,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110520,249500,257000,246000,256000,129288,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110523,252000,256000,250000,252000,82836,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110524,251000,262500,249500,256000,100418,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110525,256500,264000,252500,261000,125763,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110526,265000,270000,262500,263500,114944,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110527,261000,276000,260500,275000,162291,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110530,275000,277500,270500,275000,111064,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110531,275000,282500,273000,282500,192967,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110601,282000,282500,274500,276000,106847,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110602,274500,281500,273500,277000,99326,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110603,274500,283500,274500,280000,103667,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110607,280000,289000,275000,282000,149041,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110608,285000,288000,278000,280000,134660,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110609,281500,287000,277500,277500,146574,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110610,282000,288500,276000,278500,194275,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110613,278500,279000,270000,279000,120428,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110614,279000,284500,275500,277000,95456,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110615,280000,283500,275500,276000,145779,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110616,272500,277500,270000,273500,117030,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110617,276500,282000,273000,282000,110657,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110620,283000,289500,282000,289500,127064,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110621,293000,297000,285000,289500,176724,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110622,293500,294000,281000,283500,129406,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
20110623,285000,287000,279500,283500,93870,20.68,16.08,8099,39158,1090.05,290.84,271.79,600,28,1288,-1219,-85
