date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,8190,8330,7600,7600,65542,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110404,7620,7780,6950,7000,75670,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110405,7000,7250,7000,7170,41281,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110406,7190,7440,7190,7430,44117,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110407,7470,7600,7400,7440,16381,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110408,7440,7800,7440,7750,24801,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110411,7880,7980,7700,7890,22401,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110412,7810,8240,7810,8120,46100,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110413,8120,8350,8070,8200,41366,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110414,8300,8300,8140,8190,10890,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110415,8110,8330,8110,8300,10470,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110418,8250,8360,8250,8290,13110,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110419,8280,8350,7500,8100,20700,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110420,8110,8300,8110,8110,16614,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110421,8130,8190,8000,8100,17500,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110422,7980,8150,7950,8000,10973,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110425,7960,8150,7940,8120,11030,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110426,8050,8200,7950,8070,14810,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110427,8250,8540,8080,8400,48062,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110428,8400,8500,8060,8300,18020,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110429,8320,8490,8260,8410,11840,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110502,8630,9150,8600,9090,263220,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110503,9330,9370,9080,9330,74477,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110504,9430,9810,9430,9520,90485,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110506,9530,9750,9060,9200,33519,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110509,9200,9250,8600,8600,42180,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110511,8740,8800,8430,8620,42350,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
20110512,8700,8700,8450,8680,19922,11.17,9.23,1196,10708,593.61,81.81,57.16,150,21,74,-5,-81
