date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,936000,940000,927000,940000,449733,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110404,940000,945000,939000,945000,334749,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110405,948000,948000,935000,945000,238698,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110406,940000,942000,915000,923000,550378,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110407,925000,935000,905000,909000,436076,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110408,911000,914000,895000,898000,521299,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110411,898000,907000,888000,894000,412638,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110412,886000,890000,882000,882000,316036,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110413,887000,901000,880000,901000,332860,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110414,900000,900000,884000,900000,505624,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110415,898000,899000,882000,888000,446008,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110418,891000,892000,866000,867000,549291,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110419,853000,875000,853000,875000,462304,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110420,889000,916000,886000,916000,641519,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110421,930000,937000,918000,928000,541665,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110422,924000,927000,902000,904000,377225,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110425,901000,911000,889000,889000,287621,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110426,899000,899000,880000,897000,384355,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110427,917000,927000,911000,924000,528108,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110428,924000,927000,899000,900000,416427,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110429,901000,908000,880000,893000,429874,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110502,910000,937000,904000,932000,651726,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110503,936000,940000,922000,938000,507510,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110504,930000,934000,900000,915000,515717,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110506,899000,914000,895000,899000,473222,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110509,908000,911000,891000,891000,271573,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
20110511,889000,895000,882000,892000,447932,13.78,8.83,1817,13183,334947.1,24665.94,30409.45,110.0,54.0,229179.0,-211125.0,31098.0
