date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,64400,65500,64200,64500,278372,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110404,64600,65500,63400,63900,243476,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110405,64000,66100,63600,66100,291829,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110406,66000,66300,64900,65800,343952,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110407,65600,66500,65100,66200,200931,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110408,66000,66900,65300,65800,221461,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110411,65800,66500,62200,62200,419580,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110412,62500,62800,60300,60800,533412,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110413,60900,61600,60500,61400,198013,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110414,61400,62800,61000,62800,221266,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110415,63000,63100,61900,62700,198497,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110418,63000,65100,62300,65000,356854,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110419,64300,66200,64000,64400,351807,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110420,65200,66300,63800,64300,363441,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110421,64900,73900,64900,73900,1724472,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110422,75000,79000,75000,77500,2246673,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110425,76700,77800,74200,77600,807260,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110426,79400,79500,74400,74400,620059,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110427,75400,76500,70500,72200,739037,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110428,73000,74900,71700,72500,555932,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110429,72900,75700,71300,75600,636229,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110502,75500,76100,73700,74600,361575,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110503,74200,75000,70700,71700,347485,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110504,71500,72800,69800,71900,304224,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110506,71800,72800,70400,72000,193831,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110509,72100,72500,69300,69300,286974,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110511,69600,70200,67500,68500,341221,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110512,68400,70000,67900,68500,205964,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110513,69500,70000,67600,67600,154687,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110516,67600,68200,66000,66200,205703,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110517,66400,69400,66200,69000,294312,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110518,69400,70300,68200,68600,177662,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110519,68700,70300,68000,68300,285446,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110520,68800,69300,66200,67300,182037,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110523,67000,67200,64600,64600,174664,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110524,64100,65600,64000,64500,173103,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110525,65000,65500,61500,62000,208744,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110526,63100,64800,61600,64500,199629,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110527,64100,65600,63200,63600,146550,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110530,64200,64500,63200,63600,94294,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110531,63700,67000,63700,65800,284700,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110601,66400,67000,65200,66300,177752,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110602,64900,66000,64500,65300,190125,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110603,65800,67700,65200,66500,207788,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
20110607,66100,67100,65500,67000,131765,12.5,4.22,4436,35502,3989.54,79.21,-42.36,392.16,149.0,-550.0,-3457.0,2739.0
