date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,190500,196500,189000,195500,371375,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110404,197000,197500,190500,194000,139868,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110405,195500,195500,190500,195000,95702,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110406,195000,205000,193000,198500,250048,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110407,201500,201500,196500,200000,139100,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110408,200000,207000,199500,206000,206238,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110411,206000,209000,199500,200000,173426,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110412,199500,199500,189500,193500,257097,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110413,193500,195500,186500,192000,260192,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110414,194000,199000,192000,196500,253151,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110415,196500,199500,192500,194500,173563,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110418,195500,198000,191000,191500,132397,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110419,190000,193000,185500,186000,138904,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110420,187000,191000,182000,188000,162185,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110421,190500,192000,187000,190000,141537,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
20110422,190000,191000,183500,187500,84368,6.21,2.62,5009,80654,10264.59,563.03,-893.47,1000.0,130.0,-5807.0,2651.0,1522.0
