date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,6830,6950,6780,6830,80632,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110404,6890,6900,6680,6740,82316,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110405,6740,6780,6680,6730,25226,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110406,6730,6840,6670,6710,46389,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110407,6790,6790,6650,6700,26902,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110408,6700,6760,6000,6500,85112,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110411,6440,6740,6440,6560,29961,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110412,6520,7540,6500,7540,705657,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110413,7800,8250,7020,7020,1147729,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110414,7070,7370,6930,7350,450726,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110415,7180,7410,6920,6920,200495,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110418,6890,7550,6780,7100,499009,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110419,7000,7360,6900,6990,228001,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110420,7050,7400,6930,7020,200985,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110421,7020,7260,6940,7070,150613,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110422,7080,7370,7000,7240,156873,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110425,7310,7590,7030,7050,167106,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110426,7160,7160,6970,6990,77401,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110427,7040,7150,6950,7000,93396,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110428,7010,7290,7010,7280,108621,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110429,5950,6290,5770,5820,240290,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110502,6010,6070,5810,5880,73853,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110503,5870,5950,5790,5900,52333,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110504,5950,6080,5920,6000,31833,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110506,6000,6080,5810,5960,30538,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110509,6120,6380,5930,5940,115237,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110511,6230,6760,6160,6350,681299,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110512,6020,6750,5800,5970,728721,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110513,5910,6500,5870,5900,446896,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110516,5800,5880,5460,5520,216383,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110517,5480,5480,5120,5140,249764,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110518,5160,5270,5140,5140,89975,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110519,5160,5180,4870,4870,104503,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110520,4880,5050,4880,4900,66384,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110523,4705,4800,4640,4675,83959,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110524,4605,4735,4530,4735,55602,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110525,4700,4780,4560,4780,151523,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110526,4800,4845,4680,4790,94990,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110527,4740,4790,4680,4715,48897,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110530,5350,5420,4870,4900,1206893,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110531,4970,4970,4780,4800,268348,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110601,4850,5060,4775,4805,332725,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110602,4760,4945,4660,4810,219471,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110603,4825,4940,4765,4780,160060,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110607,4790,5010,4790,4860,212714,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
20110608,4860,4965,4750,4750,106978,0.0,0.0,-267,893,17.64,-29.05,-26.35,0,107,-43,-74,154
