date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,69000,70400,68900,69000,219191,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110404,70300,70800,67900,68100,167284,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110405,68200,69000,67500,68000,89411,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110406,68000,68100,65500,65900,305315,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110407,66900,67400,65200,65400,203034,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110408,66100,66300,64100,64600,210595,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110411,65000,66100,65000,65300,106412,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110412,65800,67000,65300,65400,178539,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110413,65600,66000,62700,64600,274758,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110414,65300,66000,63300,64100,238185,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110415,64000,64100,59700,60200,818477,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110418,59800,59800,55600,55600,698923,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110419,55200,57000,54300,55000,592511,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110420,55900,59900,55900,59200,453248,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110421,60600,63800,60500,62300,551249,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110422,63000,63100,59800,62300,297503,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110425,63000,63300,61000,61900,209836,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110426,61900,62100,59600,59600,195159,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110427,60700,62400,59900,60500,235392,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
20110428,61200,62000,60500,61200,154743,21.22,13.21,2106,9922,2580.66,365.89,248.49,640.0,61,-629,768,-88
