date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20110401,1510,1550,1475,1520,102016,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110404,1675,1745,1600,1745,2065445,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110405,1580,1625,1490,1545,1418928,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110406,1555,1575,1510,1550,320203,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110407,1525,1540,1460,1490,270182,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110408,1500,1525,1460,1480,159451,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110411,1515,1525,1470,1475,155961,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110412,1480,1500,1425,1430,130740,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110413,1400,1490,1395,1435,203473,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110414,1435,1460,1270,1320,434201,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110415,1320,1365,1295,1345,160306,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110418,1345,1385,1335,1340,96805,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110419,1360,1385,1325,1360,83689,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110420,1370,1385,1330,1355,63343,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110421,1350,1545,1345,1370,181442,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110422,1390,1420,1350,1385,103508,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110425,1375,1430,1355,1410,60560,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110426,1410,1440,1390,1390,63773,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110427,1415,1450,1355,1385,112430,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110428,1410,1415,1380,1385,35346,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110429,1400,1440,1385,1405,5444,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110502,1410,1415,1375,1375,33131,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110503,1375,1385,1355,1380,60356,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110504,1420,1440,1375,1410,40104,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110506,1415,1420,1350,1360,46286,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110509,1355,1390,1335,1365,27962,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110511,1360,1390,1345,1380,18901,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110512,1390,1405,1370,1400,25037,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
20110513,1400,1405,1340,1355,56054,26.6,22.48,1093,4107,132.74,28.04,159.44,0,18,-35,-37,38
