date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,195500,208000,195500,202500,12317,3650,1690264,7532.595834106593,12209.013064126028,10565.27330455772,14774.215057171605,13938.116578289904,191400.0,180700.0,175000.0,183041.66666666663,185187.5,183149.58730080206,178708.49464011245,4441.092660689727,268.8036376095796,4172.289023080147,80.58252427184465,196130.54660911547,10565.27330455772,153869.45339088456,87.2093023255814,87.91979716622092,79.6128935280798
20110404,201000,205000,200000,204000,23661,-12944,1705866,7173.562573784381,12786.32081562167,12274.567202146067,14529.796970364056,14038.229054976982,195800.0,184600.0,176600.0,182900.0,185375.0,186357.34310263878,180582.04610404122,5775.296998597652,1370.1023098077362,4405.194688789916,89.58333333333331,201149.1344042921,12274.567202146067,152050.86559570787,90.69767441860463,88.84575625034881,82.69051443550279
20110405,204000,205000,198500,204000,8110,2162,1705495,5721.887800367986,12971.121771072849,13642.28261692302,14451.730000245663,14120.802596602725,199400.0,188000.0,178025.0,182850.0,185595.83333333328,189071.59801132852,182316.80076636237,6754.7972449661465,2447.041296839842,4307.755948126305,88.88888888888891,205309.56523384605,13642.28261692302,150740.43476615395,90.69767441860463,89.4630623064341,84.94803039247991
20110406,201500,206500,201000,203500,8805,1924,1706390,2461.706725018234,12011.348800197251,14610.013689247524,14133.537243025914,14212.07428757518,202300.0,191450.0,179650.0,182675.0,185766.66666666663,191291.3521644029,183886.00319774006,7405.348966662772,3438.70283080474,3966.6461358580323,93.02325581395347,208870.02737849503,14610.013689247524,150429.97262150494,89.53488372093024,89.4870027779328,86.46102118763088
20110407,203500,208500,200000,206000,9500,1014,1709813,1140.175425099138,10318.55125490008,15481.824020444104,13909.856117955454,14321.952240257693,204000.0,195050.0,181475.0,182558.33333333328,185979.16666666663,193554.2210630248,185524.1510405952,8030.070022429543,4356.976269129932,3673.0937532996113,96.59090909090908,212438.64804088825,15481.824020444104,150511.35195911178,94.18604651162792,91.0533506891645,87.99179768814209
20110408,203000,207500,202000,202000,6781,946,1709221,1280.6248474865695,8261.507126426752,15748.33324514058,13497.9911056753,14374.156980111526,203900.0,197650.0,183200.0,182341.66666666663,186183.33333333328,194853.57166912023,186744.63534972566,8108.936319394619,5107.3682791830215,3001.5680402115986,88.54166666666669,214696.6664902812,15748.33324514058,151703.33350971882,84.88372093023256,88.9968074361872,88.32680093749045
20110411,200500,204000,199000,200000,5028,-907,1711563,2009.9751242241773,6408.783035803287,15892.686997484094,13297.671057578325,14391.719745125049,203100.0,199450.0,184650.0,182216.66666666663,186391.66666666663,195645.32987408087,187726.55224381952,7918.777630261321,5669.650149398771,2249.127480862549,83.33333333333333,216435.3739949682,15892.686997484094,152864.6260050318,78.2051282051282,85.39958102583421,87.35106096693836
20110412,199000,199000,192500,198500,6328,-265,1712755,2626.7851073127395,4637.887450122093,15560.74789333726,13192.514186293534,14372.494346841819,202000.0,200700.0,186275.0,182141.66666666663,186612.5,196084.5098935516,188524.6140314321,7559.895862119359,6047.6992919429385,1512.196570176422,82.41758241758241,217396.4957866745,15560.74789333726,155153.50421332548,70.1492537313433,80.31613859433723,85.00608684273799
20110413,195500,202000,193000,202000,6240,-34,1713664,2521.9040425836984,2509.980079602227,15390.155132421503,13301.448855920444,14409.870748899868,201700.0,202000.0,187925.0,182225.0,186825.0,196994.5852947163,189522.82391641734,7471.761378298892,6332.511709214156,1139.2496690847347,83.33333333333333,218705.31026484305,15390.155132421503,157144.68973515698,76.78571428571429,79.13933049146294,83.05050139231297
20110414,198500,203500,195000,203500,11040,-260,1714446,1749.28556845359,2034.698994937581,14920.18347742413,13314.611856486448,14432.745729955739,201200.0,202600.0,189775.0,182233.33333333328,187079.16666666663,197995.4183264591,190558.20212703905,7437.216199420041,6553.452607255353,883.7635921646905,81.60919540229884,219615.36695484823,14920.18347742413,159934.63304515177,81.13207547169812,79.803578818208,81.96819386761129
20110415,201500,204500,193500,199000,8038,-831,1714496,1881.4887722226777,2304.886114323222,13902.765012759153,13314.611856486448,14437.061080389212,200600.0,202250.0,191475.0,182233.33333333328,187270.83333333328,198149.96935317872,191183.53829057308,6966.43106260561,6636.0482983254105,330.3827642802007,70.23809523809524,219280.5300255183,13902.765012759153,163669.4699744817,51.28205128205128,70.29640297282242,78.07759690268169
20110418,198000,202000,197500,201000,4321,-352,1716047,1860.1075237738282,2252.221125911042,12630.79075117627,13358.975343274757,14438.879203002185,200800.0,201950.0,193275.0,182266.66666666663,187495.83333333328,198588.43560658625,191910.70277044227,6677.732836143958,6644.38520588912,33.34763025483789,68.75,218536.58150235255,12630.79075117627,168013.41849764745,53.125,64.57260198188162,73.57593192908166
20110419,200000,202000,197000,201000,5026,1088,1716819,1469.6938456699065,2156.9654610122993,11533.944468394153,13403.109092047784,14448.41158128541,201300.0,201650.0,194825.0,182300.0,187708.33333333328,198959.44551330133,192584.0004801608,6375.44503314054,6590.597171339401,-215.1521381988623,66.21621621621621,217892.88893678828,11533.944468394153,171757.1110632117,53.125,60.756734654587746,69.30286617091703
20110420,202500,205000,200000,202000,5761,1554,1715875,1469.6938456699065,2073.6441353327727,9976.816877140724,13542.884560617902,14469.507569560055,201300.0,201500.0,196475.0,182416.66666666663,187920.83333333328,199427.2231266781,193281.49768913237,6145.7254375457105,6501.622824580661,-355.89738703494726,57.62711864406779,216428.63375428144,9976.816877140724,176521.36624571856,59.375,60.29615643639183,66.30062959274197
20110421,201500,206000,201500,202500,9412,3445,1713303,1200.0,1500.8331019803634,7979.035029375419,13631.448524969363,14506.425779250005,201100.0,201150.0,198100.0,182483.33333333328,188116.66666666663,199899.95803029905,193964.3640014256,5935.5940288734555,6388.417065439217,-452.82303656576005,50.0,214058.07005875086,7979.035029375419,182141.92994124925,62.5,61.03077095759457,64.54401004769284
20110422,202500,210000,201500,209000,9771,2339,1713725,3006.6592756745813,2802.231253840411,6516.3256517764685,13992.406174620437,14590.159711828615,203100.0,201850.0,199750.0,182758.33333333328,188387.5,201299.9644872586,195078.13639591046,6221.828091348143,6355.099270621001,-133.2711792728578,58.33333333333333,212782.65130355294,6516.3256517764685,186717.34869644704,94.28571428571428,72.11575206696779,67.06792405411782
