date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,18000,18400,17550,18000,242564,-2250,69715,560.0,423.11345996080064,432.4638713234165,1288.0743055688665,2322.866367168425,17380.0,17235.0,17085.0,16212.5,14274.583333333336,17261.462886619942,16992.203113608695,269.2597730112429,195.17495543800968,74.08481757323327,63.235294117647065,17949.927742646832,432.4638713234165,16220.07225735317,84.31372549019608,83.79982448489227,79.27041010521714
20110404,18150,18800,18000,18700,147225,364,66636,671.1184694225008,607.3713855624086,557.8698324878635,1265.9414042083233,2334.737523910465,17760.0,17390.0,17162.5,16304.166666666664,14340.833333333336,17482.77628881364,17118.713786305387,364.0625025082518,228.95246485207474,135.11003765617704,79.16666666666666,18278.23966497573,557.8698324878635,16046.760335024272,95.83333333333334,87.81099410103927,82.11727143715784
20110405,18700,19300,18700,18800,135286,1127,63092,515.363949069005,728.2856582413251,662.4952830021036,1253.932702429551,2347.5012942251824,18180.0,17560.0,17240.0,16391.666666666668,14407.083333333336,17685.426090639394,17243.260068651874,442.1660219875194,271.59517627918046,170.57084570833888,86.76470588235294,18564.99056600421,662.4952830021036,15915.00943399579,82.14285714285714,85.92161511497856,83.38538599643142
20110406,18800,19200,18450,18800,101227,1920,63098,377.35924528226417,796.3039620647384,744.6937289920185,1250.2474755023727,2355.7023015086925,18460.0,17730.0,17317.5,16472.5,14475.0,17856.898999846813,17358.579764149767,498.31923569704315,316.93998816276724,181.3792475342758,86.56716417910448,18806.88745798404,744.6937289920185,15828.112542015962,82.14285714285714,84.66202912427144,83.81093370571142
20110407,19100,19200,18500,18800,65484,-790,59586,312.40998703626616,824.6211251235321,811.9228719527725,1234.0133260580888,2362.604935941121,18620.0,17900.0,17387.5,16556.666666666668,14542.5,18001.991461462552,17465.35645726046,536.6350042020931,360.87899137064346,175.7560128314496,85.0,19011.345743905546,811.9228719527725,15763.654256094453,82.14285714285714,83.82230513046665,83.81472418062981
20110408,18800,18800,18450,18750,74336,-860,57383,40.0,800.3905296791063,863.4053219664786,1204.1187995099956,2366.137851718144,18770.0,18075.0,17462.5,16642.5,14610.0,18117.06969819667,17560.519218863974,556.5504793326945,400.0132889630616,156.53719036963292,80.76923076923076,19189.31064393296,863.4053219664786,15735.689356067043,80.35714285714286,82.66725103935873,83.43223313353946
20110411,18650,18750,18400,18600,34540,500,56482,77.45966692414834,687.9135120056883,893.2909660351654,1167.38638514516,2364.916606469576,18750.0,18255.0,17537.5,16724.166666666668,14676.666666666664,18191.366667724564,17637.520777630012,553.8458900945516,430.77980918936464,123.066080905187,77.7777777777778,19324.08193207033,893.2909660351654,15750.918067929668,75.0,80.11150069290582,82.32532231999491
20110412,18400,18700,17950,18050,86608,0,55863,284.60498941515414,466.2617290749907,872.8688332161023,1132.1574782492135,2354.848389493477,18600.0,18390.0,17610.0,16788.333333333332,14738.75,18169.61794960821,17668.075889884472,501.5420597237426,444.93225929624197,56.609800427500545,64.61538461538461,19355.737666432204,872.8688332161023,15864.262333567796,55.35714285714286,71.86004808098484,78.83689757365822
20110413,17800,18450,17800,18250,45964,0,58080,292.23278392404916,337.82391863217737,828.896103260258,1093.9403802564466,2344.7218725730013,18490.0,18475.0,17707.5,16856.666666666668,14802.916666666664,18181.984418901604,17711.182810931743,470.80160796986087,450.1061290309663,20.695478938894666,66.66666666666666,19365.292206520517,828.896103260258,16049.707793479485,62.5,68.74003205398989,75.47127573376878
20110414,18350,18550,18000,18400,49949,0,59854,247.7902338672773,300.8737276666077,780.0000000000261,1059.6186420909796,2334.638920451921,18410.0,18515.0,17810.0,16925.0,14868.333333333336,18215.525277537512,17762.207875250748,453.3174022867606,450.74838368212517,2.56901860463546,70.0,19370.000000000047,780.0000000000261,16249.999999999949,67.27272727272727,68.25093046023568,73.0644939759244
20110415,18650,18650,18000,18400,35440,0,59544,182.75666882497063,252.43811122728675,746.3075773433104,1050.5273146800873,2322.6705400249994,18340.0,18555.0,17895.0,16979.166666666668,14933.75,18243.90600407406,17809.453081357897,434.45292271616205,447.48929148893234,-13.036368772770345,74.24242424242425,19387.61515468662,746.3075773433104,16402.38484531338,60.0,65.50062030682379,70.54320275289086
20110418,18600,18950,18100,18200,63219,-506,57967,131.90905958272918,267.8152348168416,728.7789445367102,1024.5852819556153,2310.302972856355,18260.0,18505.0,17947.5,17035.0,14995.416666666664,18237.151234215733,17838.383245338082,398.7679888776547,437.74503096667615,-38.977042089021495,72.05882352941177,19405.057889073414,728.7789445367102,16489.942110926582,37.142857142857146,56.048032585501566,65.7114793637611
20110419,18000,18750,17900,18450,116798,-6000,56316,96.95359714832657,249.19871588754228,709.4187761823349,1019.2031200894493,2299.9425943923084,18340.0,18470.0,18015.0,17085.0,15058.75,18269.89719818573,17883.68929593132,386.2079022544094,427.43760522422247,-41.22970296981305,67.79661016949152,19433.83755236467,709.4187761823349,16596.16244763533,43.33333333333334,51.809799501445504,61.077586076322575
20110420,18700,19100,18500,18800,153008,-2000,54879,194.93588689617928,249.19871588754228,696.4194138592363,1025.045730687207,2289.8686507090365,18450.0,18470.0,18100.0,17137.5,15126.25,18351.451475394635,17951.565696869115,399.8857785255205,421.9272398844819,-22.04146135896144,64.81481481481481,19492.838827718468,696.4194138592363,16707.161172281532,66.66666666666666,56.762088556519224,59.63908690305478
20110421,18750,18800,17950,18800,435109,28200,50113,235.796522451032,249.19871588754228,672.5139403759915,1006.4362319039196,2280.96284341845,18530.0,18470.0,18185.0,17201.666666666668,15192.083333333336,18420.458940723343,18014.41399741345,406.04494330989473,418.7507805695643,-12.70583725966958,64.81481481481481,19530.027880751986,672.5139403759915,16839.972119248014,71.42857142857143,61.65091618053663,60.309696662215394
20110422,18700,18700,17900,18000,160580,-7500,41995,319.37438845342626,265.941722939444,617.4746958378481,982.0595563520036,2255.009084731644,18450.0,18395.0,18235.0,17245.833333333332,15254.166666666664,18355.772949839007,18013.346273213767,342.42667662525133,403.48595978070136,-61.059283155450146,37.5,19469.94939167569,617.4746958378481,17000.050608324305,14.285714285714285,45.862515548929174,55.493969624453314
20110425,18000,18200,17600,17950,90546,-1000,43862,370.13511046643487,286.53097563788805,528.2695808013588,945.3600137279068,2227.412510752236,18400.0,18330.0,18292.5,17293.333333333332,15315.416666666664,18293.346342168363,18008.653872496914,284.69246967144863,379.7272617588505,-95.03479208740185,34.54545454545455,19349.03916160272,528.2695808013588,17235.96083839728,23.33333333333333,38.352788143730564,49.7802424642124
20110426,17900,18000,17250,17450,186662,0,37462,526.3078946776307,384.83762809787714,431.682753883038,916.219208971828,2195.1436298237027,18200.0,18270.0,18330.0,17325.833333333332,15371.666666666664,18163.600751060058,17967.271416748463,196.3293343115984,343.04767626939963,-146.7183419578012,29.230769230769234,19193.36550776608,431.682753883038,17466.634492233923,10.810810810810812,29.17212903275731,42.91087132039403
