date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,34400,34900,33750,34100,470137,3586,22921516,473.70877129308053,1841.9351237217886,2661.920124646833,3594.8839998284857,5642.449093331146,33890.0,32645.0,30357.5,32529.16666666667,36943.75,32330.327497747377,31374.350471159712,955.9770265876648,226.5219885432329,729.4550380444321,77.55102040816327,35681.340249293666,2661.920124646833,25033.659750706334,76.28865979381445,73.62082156185306,68.21707256245342
20110404,34200,34250,33350,33950,286052,18599,22938236,474.34164902525686,1517.563837207516,2725.402493210831,3466.4747543034064,5561.892601044692,33900.0,33100.0,30642.5,32428.33333333333,36829.16666666666,32579.507882861577,31565.15018342118,1014.357699440392,384.0891307227423,630.2685687176497,76.92307692307693,36093.30498642166,2725.402493210831,25191.69501357833,71.17647058823529,72.80603790398048,69.74672767629579
20110405,34300,36200,33800,35950,1318905,215629,22957973,745.2516353554685,950.2631214563679,2898.5977213128112,3402.3480454272853,5493.468280603806,34490.0,33800.0,31027.5,32383.33333333333,36742.5,33098.045131920204,31889.97098957201,1208.0741423481884,548.8861330478964,659.1880093002923,79.64285714285717,36824.69544262562,2898.5977213128112,25230.304557374377,94.57831325301204,80.06346302032432,73.18563945763863
20110406,36200,36250,35100,35100,485429,-9518,22955944,739.5944834840237,1003.7554483040179,2986.7666463920173,3350.5198601611028,5419.725402407408,34700.0,33985.0,31335.0,32340.0,36646.25,33406.038188682614,32127.76251824527,1278.2756704373387,694.7640405258306,583.5116299115081,75.0,37308.533292784035,2986.7666463920173,25361.466707215957,83.54430379746836,81.22374327937234,75.86500739821653
20110407,35350,35400,34200,34550,367797,-6648,22989464,729.7944916207574,815.8431221748456,2971.190838704209,3292.9734747726416,5354.608542077473,34730.0,34220.0,31655.0,32289.16666666667,36550.833333333336,33582.03231356582,32307.195623038588,1274.8366905272273,810.7785705261392,464.05812000108773,71.57190635451506,37597.38167740842,2971.190838704209,25712.61832259158,76.58227848101266,79.67658834658577,77.13553438100628
20110408,34300,35500,34300,34800,390999,-2962,23076794,659.2419889539804,754.7184905645282,2980.935255922179,3233.9538708660552,5283.224959456333,34870.0,34380.0,31945.0,32240.83333333333,36455.833333333336,33769.41195769132,32491.855523436407,1277.5564342549042,904.1341432719113,373.422290982993,69.42446043165468,37906.87051184436,2980.935255922179,25983.12948815564,68.62745098039215,75.99354255785457,76.7548704399557
20110411,34050,34300,33000,33750,474087,34475,23117084,717.3562573784383,765.5226972467897,2809.05233130318,3179.2961965749932,5237.004401770808,34830.0,34365.0,32265.0,32185.83333333333,36366.25,33766.425502661084,32585.05502034524,1181.3704823158478,959.5814110807074,221.78907123514043,66.55172413793103,37883.10466260636,2809.05233130318,26646.89533739364,48.514851485148505,66.83397886695255,73.44790658228798
20110412,33750,34350,33250,33750,279282,18726,23138634,550.8175741568165,657.1909920259103,2581.5632376526887,3129.1013086828398,5182.015574722525,34390.0,34440.0,32587.5,32135.0,36272.5,33763.89850225112,32671.350335825864,1092.5481664252547,986.1747621496204,106.37340427563448,52.45098039215685,37750.62647530538,2581.5632376526887,27424.373524694623,22.388059701492534,52.018672478465874,66.3048285476806
20110413,34400,34700,33800,34250,279009,11780,23125004,421.4261501141095,647.9969135728967,2339.8330602843953,3078.538614342959,5135.178087764407,34220.0,34460.0,32917.5,32090.0,36190.41666666666,33838.68334807283,32788.291231128074,1050.3921169447567,999.0182331086487,51.37388383610778,60.62176165803109,37597.16612056879,2339.8330602843953,28237.833879431208,38.46153846153847,47.49962780615673,60.036428300505975
20110414,33950,34050,33250,34050,378220,-5017,23137281,389.3584466786357,659.6400533624379,2019.1644311446853,3028.133248756218,5095.979828910906,34120.0,34425.0,33235.0,32044.16666666667,36112.5,33871.193602220694,32881.75401356914,989.4395886515558,997.1025042172304,-7.662915565674439,54.80225988700565,37273.328862289374,2019.1644311446853,29196.67113771063,32.30769230769231,42.435649306668594,54.16950196922686
20110415,34050,34500,33550,34350,272661,21666,23167871,248.1934729198172,651.536645170477,1650.1874893477545,2972.9683772658755,5059.089574853271,34030.0,34450.0,33547.5,31999.16666666667,36040.41666666666,33944.856124965976,32990.51607185292,954.3400531130536,988.5500139963943,-34.20996088334073,52.66272189349112,36847.874978695516,1650.1874893477545,30247.125021304488,41.53846153846154,42.136586717266226,50.15853021857331
20110418,35100,35400,34000,34150,391960,-19615,23123718,205.91260281974,638.8270501473776,1350.8423298075345,2929.8477159896147,5016.658637867346,34110.0,34470.0,33785.0,31960.83333333333,35963.333333333336,33976.416721128684,33076.40603429408,900.0106868346048,970.8421485640356,-70.83146172943076,57.41935483870968,36486.68465961507,1350.8423298075345,31083.315340384932,35.384615384615394,39.88592960638262,46.734330014509744
20110419,33600,33650,32400,32550,400124,23109,23135712,667.5327707311454,664.9060083951716,836.5255525086188,2862.6007988076176,4968.820125291331,33870.0,34130.0,33965.0,31890.0,35866.25,33756.967994779836,33037.412042974305,719.5559518055379,920.584909212334,-201.028957406796,40.96385542168674,35638.051105017235,836.5255525086188,32291.948894982765,3.8961038961038965,27.88932103628971,40.45266035510307
20110420,32700,33350,32300,32300,241178,5564,23127513,870.4022058795578,777.4959806970065,900.3159167758001,2805.121308527715,4929.587101680599,33480.0,33850.0,33917.5,31823.33333333333,35772.916666666664,33532.81907248757,32982.78769419934,550.0313782882296,846.4742030275104,-296.44282473928087,37.19512195121953,35718.131833551604,900.3159167758001,32116.8681664484,0.0,18.592880690859808,33.16606713368865
20110421,32850,33500,32550,32950,317386,4762,23212951,836.8990381163071,781.6009211867653,841.7095698635308,2754.895138153703,4912.29238676361,33260.0,33690.0,33955.0,31771.66666666667,35705.416666666664,33443.154599790934,32980.35892528748,462.7956745034462,769.7384973226955,-306.94282281924933,43.274853801169584,35638.41913972706,841.7095698635308,32271.58086027293,16.455696202531644,17.880485861417085,28.0708733762648
20110422,32600,34300,32550,34300,306460,1369,23362201,824.0145629781067,722.772439983706,826.3776376450725,2718.468088832512,4899.866494779918,33250.0,33640.0,34010.0,31742.5,35660.0,33574.97696906163,33078.112010011166,496.8649590504648,715.1637896682483,-218.29883061778355,51.794871794871796,35662.755275290154,826.3776376450725,32357.244724709853,62.5,32.753657240944726,29.631801331158105
20110425,34300,34300,33600,33950,240097,-16880,23386411,783.198569968051,728.2856582413251,826.116668515925,2674.610044266189,4882.923315409207,33210.0,33660.0,34012.5,31706.66666666667,35606.25,33632.672819978114,33142.697464240366,489.97535573774076,670.126102882146,-180.15074714440533,37.654320987654316,35664.73333703185,826.116668515925,32360.266662968148,51.5625,39.02327149396314,32.76229138542646
20110426,32700,33000,32150,33000,396289,21419,23473739,725.9476565152614,753.342551566019,826.116668515925,2624.121546134932,4855.891324520734,33300.0,33585.0,34012.5,31658.33333333333,35533.333333333336,33535.33853997737,33132.12710611692,403.2114338604515,616.7431690778062,-213.53173521735482,37.19512195121953,35664.73333703185,826.116668515925,32360.266662968148,26.15384615384616,34.73346304725749,33.4193486060368
