date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,79500,81100,78800,80000,1152259,74816,21417091,995.1884243699783,1620.6480185407318,1797.0183638460342,4981.772330762891,7688.193284005177,78540.0,79950.0,79165.0,81216.66666666669,75579.16666666669,79218.21063703422,79092.14793675067,126.06270028355357,25.22010943927736,100.8425908442762,58.38926174496645,82759.03672769207,1797.0183638460342,75570.96327230793,58.51063829787234,57.22789501576453,61.288355961169565
20110404,80500,82200,79000,80200,1398968,-87534,21433905,983.8699100999074,1612.9476122924762,1793.9899665270925,4917.688029506827,7699.096222212642,79100.0,79920.0,79160.0,81303.33333333331,75625.83333333331,79369.25515450588,79174.21572296512,195.03943154073204,59.18397385958503,135.85545768114702,63.57142857142857,82747.97993305419,1793.9899665270925,75572.02006694581,51.94805194805194,55.467947326527,59.34821974962205
20110405,80200,80700,79200,80500,856366,-20547,21479978,698.5699678629193,1561.5377036754508,1790.1047455386176,4915.895702265736,7709.9392921662475,79700.0,79840.0,79155.0,81311.66666666669,75681.66666666669,79543.21590005644,79272.42714083863,270.7887592178158,101.50493093124784,169.283828286568,63.30935251798561,82735.20949107723,1790.1047455386176,75574.79050892277,54.05405405405406,54.99664956903602,57.89769635609337
20110406,80400,81100,79400,80100,1165130,-52658,21623264,433.58966777357597,1376.3720427268204,1790.1047455386176,4916.648305050376,7716.373239561594,80000.0,79640.0,79155.0,81308.33333333331,75740.83333333331,79628.87499239293,79333.73182519793,295.14316719499766,140.23257818400995,154.91058901098768,63.30935251798561,82735.20949107723,1790.1047455386176,75574.79050892277,48.64864864864865,52.880649262240226,56.22534732480898
20110407,80200,81700,79700,80800,1118290,136590,21638567,292.5747767665559,1263.5268101627287,1823.0400434438834,4916.234726789198,7729.734750012813,80320.0,79550.0,79255.0,81288.33333333331,75789.16666666669,79809.04807055302,79442.34918953403,366.6988810189797,185.52583875101533,181.17304226796432,54.86725663716814,82901.08008688777,1823.0400434438834,75608.91991311223,58.1081081081081,54.6231355441962,55.691276731271394
20110408,80700,85800,80600,85700,3219940,926565,21580862,2134.104027455081,2214.4976857066254,2237.99016977284,4947.6422555484005,7781.657742552182,81460.0,80000.0,79680.0,81348.33333333331,75878.33333333331,80715.3483676749,79905.89826946364,809.4500982112659,310.31069064309054,499.1394075681753,66.88311688311688,84155.98033954567,2237.99016977284,75204.01966045433,98.9247311827957,69.39033409039602,60.25762918431293
20110411,85700,87200,84400,86700,1335887,180506,21569905,2835.207223467096,2802.1598812344732,2650.169805880343,4993.875137494735,7842.596252021541,82760.0,80930.0,80140.0,81423.33333333331,75979.16666666669,81636.06400366125,80409.1845573492,1226.879446312043,493.62444177691054,733.2550045351325,67.30769230769229,85440.33961176069,2650.169805880343,74839.66038823931,95.32710280373831,78.03592366151013,66.18372734337866
20110412,86000,86800,83200,83200,1787871,114929,21370866,2600.769117011351,2620.3053257206493,2583.911763199325,4965.416789040782,7869.803002970002,83300.0,81500.0,80480.0,81378.33333333331,76044.16666666669,81876.66954161349,80615.91904118992,1260.7505004235572,647.0496535062598,613.7008469172976,53.00546448087431,85647.82352639866,2583.911763199325,75312.17647360134,62.61682242990653,72.8962232509756,68.42122597924431
20110413,82900,84100,81500,83800,1259184,51905,21048589,2053.8743875904393,2506.7109925158898,2535.369795513041,4942.281018585027,7900.991323175149,84040.0,82020.0,80830.0,81345.0,76101.66666666669,82172.56653526756,80851.7847221501,1320.7818131174572,781.796085428513,538.9857276889442,55.67567567567567,85900.73959102607,2535.369795513041,75759.26040897393,68.22429906542055,71.33891518912391,69.39378904920419
20110414,83500,86000,83100,84500,1622414,-161862,21061054,1270.2755606560333,2412.9857024027306,2440.5480941788114,4876.6618250146,7937.068054738832,84780.0,82550.0,81235.0,81281.66666666669,76180.83333333331,82530.63322220698,81122.03119996187,1408.6020222451184,907.1572727918443,501.44474945327437,58.82352941176471,86116.09618835762,2440.5480941788114,76353.90381164238,73.0,71.89261012608259,70.22672940816365
20110415,84100,85500,83200,84000,1045923,-111383,21059556,1204.3255373859677,2285.278976405288,2484.854120466597,4695.1212858549325,7968.017275681303,84440.0,82950.0,81450.0,81151.66666666669,76255.83333333331,82756.68964959048,81335.22014327344,1421.469506317022,1010.0197194968866,411.44978682013533,71.42857142857143,86419.70824093318,2484.854120466597,76480.29175906682,65.59139784946237,69.79220603387586,70.08188828340106
