date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,14000,14200,13850,14200,22700,0,5664,251.79356624028344,205.18284528683142,965.3852857797187,840.7548691503345,1012.3813373537756,13840.0,13780.0,14162.5,14402.5,14559.166666666664,13931.398481222355,14181.014357990096,-249.61587676774067,-277.9791477655104,28.36327099776969,52.112676056338024,16093.270571559438,965.3852857797187,12231.729428440562,100.0,77.35179429226814,59.76534720266029
20110404,14250,14550,14050,14100,42243,153,4520,265.329983228432,209.82135258357238,857.0115226763228,838.0445990518617,1010.2791143485476,13910.0,13835.0,14062.5,14407.5,14548.333333333336,13957.337176434763,14175.01295289966,-217.6757764648956,-265.9184735053815,48.24269704048597,68.51851851851849,15776.52304535265,857.0115226763228,12348.47695464735,70.0,74.90119619484544,64.81063020005533
20110405,14100,14350,13950,14200,26196,-175,4006,149.66629547095766,225.61028345356914,760.3083256153312,835.3575415486583,1008.7098986934842,14060.0,13890.0,13982.5,14413.333333333336,14539.583333333336,13994.669918541027,14176.863942813103,-182.1940242720793,-249.17358365871445,66.97955938663512,67.30769230769229,15503.116651230665,760.3083256153312,12461.883348769335,72.0,73.93413079656362,67.8517970655581
20110406,14200,14350,13900,14100,28479,0,2795,74.83314773547883,223.8302928559935,658.5780136020243,833.1578982001726,1002.8292442163583,14120.0,13930.0,13905.0,14417.5,14525.416666666664,14010.87454646488,14171.170039610985,-160.29549314610452,-231.39796555618682,71.10247241008236,74.46808510638297,15222.156027204048,658.5780136020243,12587.843972795952,62.5,70.12275386437575,68.608782665164
20110407,14100,14100,13750,13900,35911,0,3276,109.54451150103323,222.54213084267846,495.1262465270726,834.81992402886,982.4599758599144,14100.0,13935.0,13810.0,14414.166666666664,14501.25,13993.816923925508,14151.082462525403,-157.26553859989872,-216.5714801649255,59.30594156502679,62.7906976744186,14800.252493054146,495.1262465270726,12819.747506945854,45.83333333333333,62.02628035402828,66.41461522811875
20110408,14250,14700,14200,14400,83392,0,2294,162.48076809271922,259.615099714943,376.45550865937287,834.3572875772879,962.5411246625588,14140.0,13990.0,13762.5,14417.5,14482.5,14056.306627956541,14169.521569942795,-113.21494198625444,-195.90017252918707,82.68523054293269,67.34693877551021,14515.411017318746,376.45550865937287,13009.588982681254,77.7777777777778,67.27677949527812,66.70200331717187
20110411,14300,14500,13900,13900,43623,0,3315,189.7366596101028,249.4493936653281,372.1222917267752,836.9832568350563,938.0753789896972,14100.0,14005.0,13755.0,14409.166666666664,14457.5,14032.25945441839,14149.556235919033,-117.29678150063955,-180.17949432347507,62.88271282283552,54.38596491228071,14499.24458345355,372.1222917267752,13010.75541654645,40.74074074074074,58.43143324376566,63.945146626036475
20110412,13900,14350,13850,13950,44955,0,3147,189.7366596101028,170.95320997278705,342.22616790652853,834.7899769136853,900.8926899963648,14050.0,14055.0,13797.5,14390.833333333336,14429.166666666664,14019.604153735801,14134.773762381215,-115.16960864541396,-167.17751718786118,52.00790854244721,54.38596491228071,14481.952335813057,342.22616790652853,13113.047664186943,44.444444444444436,53.76910364399192,60.55313229868829
20110413,13950,14150,13750,13900,26355,0,3256,195.95917942265427,158.19292019556318,323.0615266477697,835.7863895092363,859.9660846025639,14010.0,14065.0,13827.5,14376.666666666664,14400.0,14001.203514696033,14117.382535822602,-116.17902112657066,-156.97781797560202,40.798796849031355,50.90909090909091,14473.62305329554,323.0615266477697,13181.37694670446,40.74074074074074,49.42631600957486,56.844193535650476
20110414,13950,14200,13800,14150,28851,0,3618,193.39079605813717,158.42979517754802,259.7474735199324,835.2058129586957,831.6097801185881,14060.0,14080.0,13887.5,14367.5,14377.916666666664,14024.09528166955,14119.79871856889,-95.7034368993427,-144.72294176034916,49.01950486100645,55.00000000000001,14406.99494703986,259.7474735199324,13368.00505296014,56.00000000000001,51.61754400638324,55.101977025894726
