date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,396000,405000,391500,400000,22367,6148,2263980,10986.355173577816,12623.78707044766,10109.525211403443,23422.05009292642,19041.544036804247,384000.0,375300.0,373150.0,395391.66666666674,392470.83333333326,378904.60534484225,378740.7919687656,163.81337607669408,-4480.591880281265,4644.405256357959,72.38805970149255,393369.0504228069,10109.525211403443,352930.9495771931,90.82568807339449,79.59857182348581,66.82722317701906
20110404,398000,420500,397000,408000,27818,-4218,2274909,13271.774561075095,14958.275301651629,12647.62823615565,23445.698195807432,19093.539846997694,390600.0,380000.0,374750.0,395441.66666666674,392608.33333333326,383380.8199099094,380908.2640610854,2472.555848823977,-3089.962334459532,5562.518183283511,76.35135135135134,400045.25647231133,12647.62823615565,349454.7435276887,82.14285714285714,80.44666692994292,71.36703776132701
20110405,410000,418000,404000,407000,12708,-3267,2280701,11456.875664857329,16015.929570274737,14454.99481148304,23417.780222633282,19128.37479301945,397200.0,384200.0,376125.0,395391.66666666674,392783.33333333326,387014.5399256483,382841.087089484,4173.452836164273,-1637.279300334199,5810.732136498473,75.33333333333334,405034.9896229661,14454.99481148304,347215.0103770339,80.71428571428572,80.53587319139051,74.42331623801483
20110406,409000,409000,395000,397000,14946,-7059,2286579,5362.835071116773,14710.200542480732,15147.99904277794,23324.93301169372,19093.22478364743,401300.0,387600.0,377225.0,395150.0,392929.16666666674,388550.76455314364,383889.94662763935,4660.817925504234,-377.65985516611573,5038.47778067035,71.97452229299364,407520.9980855559,15147.99904277794,346929.0019144441,66.42857142857143,75.83343927045081,74.89335724882683
20110407,397000,406500,390500,394000,25652,-5499,2293447,5491.812087098398,12481.586437628835,15577.126660587996,23134.6601444672,19053.69605439672,401200.0,390600.0,378125.0,394750.0,393050.0,389389.1084683549,384638.8733038606,4750.23516449437,647.9191487662398,4102.316015728131,71.97452229299364,409279.253321176,15577.126660587996,346970.746678824,62.14285714285714,71.26991189458627,73.68554213074664
20110408,391000,402500,391000,400000,11558,1787,2293718,5491.812087098398,12222.520198387889,16240.304800095384,22920.66480274949,19063.599239708692,401200.0,392600.0,379450.0,394425.0,393120.83333333326,391021.5533198886,385776.7821393565,5244.771180532116,1567.2895551196,3677.4816254125158,73.49397590361446,411930.6096001908,16240.304800095384,346969.3903998092,67.96875,70.16952459639084,72.51353628596137
20110411,400000,402500,387000,387000,11355,-2912,2292996,6603.029607687675,10959.470790143101,16168.178623456664,22578.08056992936,19069.64164946181,397000.0,393800.0,380300.0,393783.33333333326,393095.83333333326,390402.8528089725,385867.3943793221,4535.458429650405,2160.923330025856,2374.5350996245475,61.95652173913043,412636.3572469133,16168.178623456664,347963.6427530867,40.70796460176992,60.34900459818388,68.45869239003554
20110412,385000,388500,376000,385500,14933,-1330,2295656,5617.82876207526,9299.059092187752,15990.524537988145,22073.820278027684,19057.69702698156,392700.0,394950.0,381125.0,393025.0,393120.83333333326,389648.56776126905,385840.1790048425,3808.3887564265747,2490.4164153060424,1317.9723411205327,62.295081967213115,413106.0490759763,15990.524537988145,349143.9509240237,30.69306930693069,50.46369283443281,62.460359204834646
20110413,388000,402000,382000,401000,18354,3848,2294531,6403.124237432851,7077.428911688162,16295.302237148007,21294.521987278004,19058.134746086762,393500.0,397400.0,382725.0,392400.0,393250.0,391394.94195217453,386963.16599811096,4431.775954063574,2878.688323057589,1553.0876310059855,67.45283018867924,415315.60447429604,16295.302237148007,350134.39552570396,61.38613861386138,54.10450809424234,59.675075501303866
20110414,396000,410000,395000,410000,12376,2491,2292670,9228.217596047465,7919.753784051581,16632.49830903345,20508.69734202215,19044.41993224144,396700.0,398950.0,385100.0,391900.0,393541.66666666674,394257.2585753765,388669.65061450494,5587.607960871537,3420.472250620423,2167.1357102511147,65.15151515151516,418364.99661806686,16632.49830903345,351835.0033819331,78.57142857142857,62.26014825330441,60.53676641863738
20110415,404000,410000,397000,408500,20563,-704,2291535,10389.41769301822,8426.743143112839,16286.420724026517,19794.66819345272,18891.61336560631,398400.0,399800.0,387550.0,391433.33333333326,393916.66666666674,396448.4495640777,390138.6072032409,6309.842360836746,3998.3462726637263,2311.496088173019,67.5392670157068,420122.84144805296,16286.420724026517,354977.15855194704,73.62637362637362,66.04889004432748,62.37414096053408
