date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,36000,36000,35300,35400,30482,-3083,3177639,185.4723699099146,763.2332539925392,1575.220222699053,1495.5905095387077,2204.638418325237,35660.0,35115.0,33757.5,33399.166666666664,35233.333333333336,34824.496841160726,33963.71284090192,860.7840002588057,606.8388095260692,253.94519073273625,73.57142857142857,36907.940445398104,1575.220222699053,30607.059554601896,56.4102564102564,63.523686883619796,67.93987548047372
20110404,36100,36200,35550,35550,52842,5630,3170919,174.35595774162746,706.7531393634117,1514.8762325682096,1485.0596228210377,2191.260695923707,35610.0,35250.0,33970.0,33392.5,35213.75,34936.11271181959,34081.22228080474,854.89043101485,656.4491338238497,198.44129719100025,74.12587412587413,36999.75246513642,1514.8762325682096,30940.247534863574,57.14285714285714,61.3967436366989,65.75883153254878
20110405,35850,36000,35200,35700,28961,-3470,3171929,167.33200530681566,578.4461945592143,1442.8509105240396,1482.4105275605173,2174.009832084494,35650.0,35420.0,34182.5,33390.833333333336,35192.5,35053.63383313888,34201.13806030075,852.4957728381269,695.6584616267206,156.83731121140625,72.38805970149255,37068.20182104808,1442.8509105240396,31296.798178951918,47.058823529411754,56.617436934269854,62.71169999978914
20110406,35700,36100,35400,36000,50190,-2260,3178739,220.00000000000043,196.78668654162968,1443.5979357148053,1497.8732608453836,2155.9887120272547,35710.0,35645.0,34355.0,33400.833333333336,35172.916666666664,35199.22862810428,34334.393594479305,864.835033624986,729.4937760263845,135.3412575986016,76.86567164179105,37242.19587142961,1443.5979357148053,31467.804128570388,54.11764705882353,55.784173642454405,60.40252454734423
20110407,36050,37900,36050,37900,138513,23201,3167079,916.7333309092676,695.2697318307701,1548.8382743204807,1586.1501260039195,2144.8950618594235,36110.0,35890.0,34640.0,33443.333333333336,35165.416666666664,35614.73191624205,34598.52451996975,1016.2073962723007,786.8365000755821,229.3708961967186,76.15384615384616,37737.676548640964,1548.8382743204807,31542.32345135904,98.82352941176471,70.13062556555785,63.64522488674877
20110408,37800,40000,36550,37600,409707,31079,3200423,994.9874371066201,842.7484796782657,1608.967059948724,1656.7781652619985,2130.6766905662325,36550.0,36105.0,34885.0,33481.666666666664,35155.416666666664,35920.1577753774,34820.865337528994,1099.2924378484095,849.3276876301601,249.96475021824932,76.15384615384616,38102.93411989745,1608.967059948724,31667.065880102553,60.0,66.75375037703857,64.68140005017871
20110411,37000,37500,35450,35800,228528,43570,3114573,948.683298050514,842.7484796782657,1486.1359291801132,1672.8292318371628,2108.7185089527843,36600.0,36105.0,35070.0,33495.833333333336,35132.5,35901.67196377598,34893.396640291256,1008.275323484726,881.1172148010784,127.15810868364755,61.11111111111111,38042.27185836023,1486.1359291801132,32097.72814163977,12.5,48.669166918025724,59.34398900612771
20110412,35500,35500,34150,34800,121202,12518,3108293,1163.4431657799194,915.9830784463376,1323.9996223564556,1673.4661301887506,2094.141588588415,36420.0,36035.0,35205.0,33496.666666666664,35107.083333333336,35732.1839693109,34886.47812252473,845.7058467861642,874.0349411980948,-28.329094411930328,55.932203389830505,37852.99924471291,1323.9996223564556,32557.00075528709,11.111111111111109,36.149814982387525,51.61259766488097
20110413,34700,36300,34700,36200,57026,25650,3112043,1151.6944039110374,909.9587902757072,1207.5181158061505,1705.2239996226044,2087.7765535372923,36460.0,36085.0,35380.0,33526.666666666664,35098.75,35804.155666353654,34983.779270358165,820.3763959954886,863.3032321575722,-42.92683616208365,54.38596491228071,37795.0362316123,1207.5181158061505,32964.9637683877,35.04273504273504,35.78078833583669,46.33532788853289
20110414,35800,36200,35100,35500,25872,-9990,3123463,930.3762679690407,925.8644609228876,995.376813071328,1719.9343898985144,2072.846104326676,35980.0,36045.0,35535.0,33544.166666666664,35079.166666666664,35757.36248690712,35022.0190186554,735.3434682517181,837.7112793763994,-102.36781112468124,50.270270270270274,37525.75362614266,995.376813071328,33544.24637385734,23.07692307692308,31.546166582865485,41.405607453310424
