date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110401,497500,503000,494000,500000,409408,-77633,42838428,6711.184694225001,6737.210105080357,21178.571127439078,17254.973115661993,17021.136778200816,510400.0,506600.0,489325.0,481058.33333333326,478208.33333333326,501121.604546008,491388.1929029178,9733.411643090192,8416.83689604837,1316.5747470418228,55.94059405940594,531682.1422548782,21178.571127439078,446967.8577451218,54.639175257731964,71.23658565381025,78.81296346078672
20110404,503000,507000,497500,505000,333672,-114608,42979409,6305.5531081737745,6734.983296192857,20113.055461565167,17366.94657483949,16505.426296288766,508200.0,506300.0,491700.0,481150.0,477991.66666666674,501718.2807700636,492396.5322939728,9321.748476090841,8597.819212056953,723.9292640338881,69.10112359550563,531926.1109231303,20113.055461565167,451473.8890768696,52.112676056338024,64.8619491213195,74.16262534763099
20110405,503000,514000,503000,505000,240800,-73152,43081087,4534.313619501846,6740.919818540847,19053.788993268423,17319.152853287927,16262.847485398484,505800.0,506100.0,493875.0,481116.66666666674,477875.0,502223.1606518534,493330.1716914018,8892.988960451505,8656.853161735886,236.13579871561885,64.74358974358975,531982.5779865369,19053.788993268423,455767.4220134632,43.33333333333334,57.68574385865745,68.67033151797314
20110406,502000,505000,492000,493000,425362,-135431,43108234,4715.930449020631,7604.110730387652,17914.728577346552,17061.254024510763,16217.574486408892,501600.0,505450.0,495250.0,480883.33333333326,477833.33333333326,500804.2128586398,493305.7133357396,7498.49952290015,8425.182433968665,-926.6829110685139,53.80116959064328,531079.4571546931,17914.728577346552,459420.54284530686,3.333333333333333,39.56827368354941,58.969645573165224
20110407,495000,497000,485000,490000,330173,-92386,43137034,6151.422599691872,8649.277426467283,15569.120077897705,17051.849036264404,16161.019202595642,498600.0,504700.0,496950.0,480866.66666666674,477775.0,499142.0262643876,493060.8346184973,6081.1916458903015,7956.384276352874,-1875.1926304625736,41.78082191780822,528088.2401557954,15569.120077897705,465811.7598442046,13.513513513513516,30.883353626870786,49.60754825773375
20110408,488500,495000,484000,486500,434632,-155812,43189401,7709.734106958548,10237.309216781345,11693.481089906365,17038.844509596827,16112.580811796262,495900.0,503150.0,498750.0,480833.33333333326,477712.5,497197.0991461803,492574.8265392532,4622.272606927087,7289.561942467581,-2667.289335540495,34.751773049645394,522136.9621798127,11693.481089906365,475363.0378201873,6.578947368421053,22.781884874054203,40.6656604631739
20110411,483500,486000,477500,480000,367389,-105241,43189045,8272.847151978569,11354.404431761077,12181.030334089053,16916.483989161323,16056.953754958855,490900.0,499550.0,498350.0,480558.33333333326,477608.33333333326,494551.3915845282,491643.32182814466,2908.0697563835997,6413.263505250645,-3505.193748867044,32.236842105263165,522712.06066817814,12181.030334089053,473987.9393318218,5.617977528089887,17.06058242539943,32.79730111724908
20110412,479000,486500,478000,482000,250551,-34791,43239055,4833.218389437821,10817.693839261441,11137.324633860584,16827.084236102368,16028.15231605518,486300.0,496050.0,498900.0,480358.33333333326,477550.0,492620.4082633985,490928.9760745044,1691.432188894134,5468.897241979221,-3777.465053085087,37.58865248226951,521174.64926772116,11137.324633860584,476625.3507322789,10.112359550561797,14.744508133786885,26.779703456095014
20110413,484500,486500,482500,485500,183387,-54907,43292086,3501.428280002309,9370.6990134138,10895.26846846822,16839.800737802238,16032.023075360368,484800.0,493200.0,499075.0,480433.33333333326,477558.33333333326,491524.9608380525,490526.81634449295,998.1444935593753,4574.746692295159,-3576.6021987357835,41.66666666666666,520865.53693693643,10895.26846846822,477284.46306306357,18.823529411764707,16.10418189311283,23.22119626843429
20110414,489500,495000,482000,490000,408484,-113332,43367170,3501.428280002309,8524.083528450086,10718.558671761695,16873.713942763698,16057.786273331652,484800.0,491700.0,499250.0,480666.66666666674,477600.0,491290.3514783144,490487.7917117042,802.5597666102112,3820.309307158108,-3017.7495405478962,41.66666666666666,520687.1173435234,10718.558671761695,477812.8826564766,29.411764705882355,20.54004283070267,22.327478455857076
