date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,15400,15650,15300,15550,19951,-20,,,,,,,,,,
20101202,15650,15750,15500,15550,18611,-400,,,,,,,,,,
20101203,15700,15700,15250,15300,22114,-4626,,,,,,,,,,
20101206,15500,15500,15150,15400,10531,-880,,,,,,,,,,
20101207,15350,15950,15300,15750,61117,0,152.97058540778352,,,,,15510.0,,,,
20101208,15750,15750,15500,15600,11633,-130,156.84387141358118,,,,,15520.0,,,,
20101209,15550,15750,15500,15750,20975,-360,182.75666882497057,,,,,15560.0,,,,
20101210,15750,15800,15550,15750,15475,-210,137.84048752090214,,,,,15650.0,,,,
20101213,15800,15900,15650,15850,17453,-100,79.99999999999993,,,,,15740.0,,,,
20101214,15850,15950,15700,15900,13784,-380,102.95630140986995,184.11952639521968,,,,15770.0,15640.0,,,
20101215,15800,16050,15800,15950,45032,-940,79.99999999999993,202.7313493271329,,,,15840.0,15680.0,,,
20101216,15950,16400,15800,16000,31629,-3040,86.0232526704262,218.23152842795196,,,,15890.0,15725.0,,,
20101217,16000,16200,15800,15950,21547,-1476,50.99019513592774,174.3559577416269,,,,15930.0,15790.0,,,
20101220,15900,15900,15450,15750,22321,100,86.0232526704262,118.84864324004712,,,,15910.0,15825.0,,,
20101221,15750,16050,15750,16000,29151,1040,92.73618495495698,126.49110640673516,,,,15930.0,15850.0,,,
20101222,16000,16300,16000,16200,29657,-378,143.5270009440732,135.64659966250534,,,,15980.0,15910.0,,,
20101223,16200,16400,16200,16300,16786,237,193.39079605813708,167.40669042783202,,,,16040.0,15965.0,,,
20101224,16450,16500,16300,16400,35478,-90,231.5167380558045,195.19221295943132,,,,16130.0,16030.0,,,
20101227,16200,16400,16200,16250,23454,2017,132.66499161421595,195.19221295943132,,,,16230.0,16070.0,,,
20101228,16300,16450,16250,16450,33510,3589,92.73618495495698,215.92822881689187,314.7518864121386,,,16320.0,16125.0,15882.5,,
20101229,16150,16200,15950,15950,22361,1082,174.92855684535897,215.92822881689187,305.5630049596968,,,16270.0,16125.0,15902.5,,
20101230,15950,16350,15850,16300,36214,14410,174.92855684535897,217.31313812100728,306.0228749619863,,,16270.0,16155.0,15940.0,,
20110103,16200,16400,15950,15950,26712,-1440,198.997487421324,217.31313812100728,268.5493436968322,,,16180.0,16155.0,15972.5,,
20110104,16000,16100,15950,16100,30250,280,197.48417658131496,172.9161646579058,235.19938350259144,,,16150.0,16190.0,16007.5,,
20110105,16000,16100,15800,15850,22857,-2177,156.84387141358118,193.97164741270825,230.69189409253,,,16030.0,16175.0,16012.5,,
20110106,15850,15900,15550,15750,30943,-1742,193.39079605813708,231.5167380558045,219.31712199461086,,,15990.0,16130.0,16020.0,,
20110107,15650,15750,15400,15450,44839,-9460,218.17424229271427,299.5413160150032,245.91665254715699,,,15820.0,16045.0,16005.0,,
20110110,15400,15600,15350,15450,27673,-350,248.19347291981708,321.71415884290826,269.07248094147275,,,15720.0,15950.0,15990.0,,
20110111,15450,15450,15200,15350,39302,-2355,193.90719429665313,349.85711369071805,302.1175268004148,,,15570.0,15860.0,15965.0,,
20110112,15300,15500,15200,15200,30642,-4122,179.99999999999997,339.8896879871468,345.1086785347473,,,15440.0,15735.0,15930.0,,
20110113,15200,15450,15150,15250,28741,-2770,101.98039027185564,359.8958182585621,375.4663766570847,,,15340.0,15665.0,15895.0,,
20110114,15400,15400,15200,15300,19853,-70,86.0232526704262,304.1792234851026,396.1060464067672,,,15310.0,15565.0,15860.0,,
20110117,15300,15350,15000,15000,32137,2140,120.83045973594568,317.1750305430741,437.28566178186117,,,15220.0,15470.0,15812.5,,
20110118,15150,15550,15000,15150,47514,450,102.95630140986995,249.24887161229037,460.5092290063256,,,15180.0,15375.0,15782.5,,
20110119,15250,15250,15000,15000,34807,-1460,124.09673645990853,215.40659228538019,487.6666381863749,,,15140.0,15290.0,15732.5,,
20110120,15000,15150,14850,15000,20910,-427,119.99999999999996,167.40669042783207,500.1187359017866,,,15090.0,15215.0,15672.5,,
20110121,15000,15000,14700,14750,23302,600,128.84098726725122,198.0530232033836,516.6962357130169,,,14980.0,15145.0,15595.0,,
20110124,14750,14750,14600,14600,22314,-413,197.48417658131496,228.91046284519194,525.3332275803634,,,14900.0,15060.0,15505.0,,
20110125,14600,14850,14400,14700,34265,13519,162.48076809271916,229.6192500641007,524.0407903970859,,,14810.0,14995.0,15427.5,,
20110126,14700,14700,14500,14650,17309,3281,139.28388277184118,239.58297101421883,494.4378120653829,,,14740.0,14940.0,15337.5,,
20110127,14650,14750,14550,14550,18049,-1060,70.71067811865467,241.03941586387901,501.81545412631857,,,14650.0,14870.0,15267.5,,
20110128,14550,14550,14100,14250,39760,98,158.1138830084189,258.8918693199924,489.6682550462139,,,14550.0,14765.0,15165.0,,
20110131,14100,14400,14100,14150,19339,-120,220.0,303.4798181098704,502.36938600994034,,,14460.0,14680.0,15075.0,,
20110201,14100,14250,13600,13700,52475,-4230,335.2610922848042,380.82148048659235,529.1266389060422,,,14260.0,14535.0,14955.0,,
20110207,13750,14100,13750,14050,40144,-6640,276.40549922170504,371.34889255254285,522.2786612527891,,,14140.0,14440.0,14865.0,,
20110208,14100,14750,14000,14150,43609,-4570,190.78784028338916,328.2148686455262,502.7673418192616,,,14060.0,14355.0,14785.0,,
20110209,14250,14500,14100,14200,18894,-168,181.6590212458495,302.4896692450834,493.83068960930984,,,14050.0,14300.0,14722.5,,
20110210,14200,14400,14000,14000,15665,-1150,174.92855684535903,296.4793416074719,488.1085944746384,,,14020.0,14240.0,14650.0,,
20110211,14000,14250,13700,13700,25995,-2515,174.92855684535903,293.08701779505685,502.0644878897605,,,14020.0,14140.0,14567.5,,
20110214,13750,13900,13700,13750,14839,-510,203.46989949375805,258.8435821108957,510.122534299366,,,13960.0,14050.0,14495.0,,
20110215,13700,13750,13400,13400,29952,-576,272.7636339397171,266.50515942472856,532.0890433000932,,,13810.0,13935.0,14402.5,,
20110216,13300,13500,13000,13250,36521,230,265.70660511172844,313.08944408906535,546.5802777268946,,,13620.0,13835.0,14300.0,,
20110217,13250,13300,13050,13300,22272,-2896,206.3976744055029,330.90784215548587,563.0497313737122,,,13480.0,13750.0,14215.0,,
20110218,13250,13450,13200,13400,16623,-1267,174.92855684535903,347.2751070837068,546.6888969057356,,,13420.0,13720.0,14127.5,,
20110221,13300,13550,13100,13150,21606,-1250,94.86832980505136,366.1966684720111,547.7453788029713,,,13300.0,13630.0,14035.0,,
20110222,13100,13100,12850,12850,28108,-570,188.1488772222678,388.58718455450895,558.6758899397854,,,13190.0,13500.0,13927.5,,
20110223,12800,12950,12650,12650,25931,-1744,280.3569153775237,387.5886995256699,590.6511237608981,,,13070.0,13345.0,13822.5,,
20110224,12550,12850,12400,12800,38422,34,269.4438717061496,350.17852589786264,602.3443782422247,,,12970.0,13225.0,13732.5,,
20110225,12800,13600,12700,13500,34480,3840,302.32432915661946,327.4522866006588,561.3543889558651,,,12990.0,13205.0,13672.5,,
20110228,13550,13650,13300,13300,13358,660,323.4192325759246,276.40549922170504,519.3505559831558,1071.104051382914,,13020.0,13160.0,13605.0,14941.666666666666,
20110302,13250,13350,12700,13150,9920,90,314.00636936215164,264.62237244798484,480.13019067750105,1092.2441220817925,,13080.0,13135.0,13535.0,14901.666666666666,
20110303,12950,13100,12800,13000,14041,-410,240.8318915758459,264.3860813280457,464.0783877751838,1115.5526159213164,,13150.0,13110.0,13472.5,14859.166666666666,
20110304,13000,13400,13000,13400,12018,-620,177.76388834631177,273.1300056749533,437.3499742769103,1129.4698240029863,,13270.0,13120.0,13435.0,14827.5,
20110307,13300,13500,13250,13300,8491,-280,140.0,264.3860813280457,433.9066719929692,1143.6354678538687,,13230.0,13110.0,13415.0,14792.5,
20110308,13300,13550,13200,13550,14730,-40,191.3112646970899,295.8039891549808,410.3656905736813,1147.6095324146158,,13280.0,13150.0,13390.0,14755.833333333334,
20110309,13600,13700,13450,13650,19091,-400,224.94443758403983,311.60872901765765,377.1935842508651,1150.8499274690685,,13380.0,13230.0,13365.0,14723.333333333334,
20110310,13500,13700,13500,13600,22232,549,130.38404810405294,261.00766272276377,330.5676935213341,1151.7966038614072,,13500.0,13325.0,13335.0,14687.5,
20110311,13550,13750,13550,13600,38862,3040,124.09673645990856,204.26698215815497,300.4579837514969,1151.6280746066534,,13540.0,13405.0,13315.0,14651.666666666666,
20110314,13600,13600,13150,13300,32318,-557,124.09673645990856,203.7768387231484,287.1846096155135,1153.6713738707806,,13540.0,13385.0,13295.0,14609.166666666666,
20110315,13500,13500,13250,13350,37222,-807,144.9137674618944,202.23748416156684,268.09513236911823,1152.3044543676644,,13500.0,13390.0,13275.0,14566.666666666666,
20110316,13400,13550,13300,13550,29080,-63,128.84098726725125,190.0,273.53016287059637,1145.2243836423038,,13480.0,13430.0,13282.5,14526.666666666666,
20110317,13550,14350,13550,13800,66962,40,180.55470085267788,157.797338380595,295.6349099819147,1132.6149684101267,,13520.0,13510.0,13310.0,14490.0,
20110318,13900,14100,13750,13850,16819,19,224.94443758403983,182.27726133558187,318.14894310686407,1119.3264343642888,,13570.0,13555.0,13337.5,14455.0,
20110321,13900,14300,13800,14000,15077,-10,231.08440016582685,204.02205763103169,349.3833854092299,1107.9444806587687,,13710.0,13625.0,13367.5,14425.833333333334,
20110322,13950,14100,13900,14000,26233,-3056,165.5294535724685,230.43437243605823,371.348892552562,1090.0238911754823,,13840.0,13670.0,13410.0,14392.5,
20110323,13900,14100,13550,14100,25830,90,109.54451150103323,263.6759374687042,376.98640559045873,1064.848385139096,,13950.0,13715.0,13472.5,14357.5,
20110324,13850,14200,13800,14150,12540,-90,102.95630140987,290.0,354.4273550391017,1034.6241937158777,,14020.0,13770.0,13547.5,14321.666666666666,
20110325,14000,14200,14000,14150,22689,740,67.82329983125268,304.3435558706641,333.57907608243806,998.7697293281517,,14080.0,13825.0,13615.0,14284.166666666666,
20110328,14100,14150,13900,14100,41190,493,54.77225575051661,257.3421846491554,348.53263835688733,965.6158081187863,,14100.0,13905.0,13645.0,14248.333333333334,
20110329,13950,14050,13950,14050,8273,190,37.416573867739416,180.62391868188442,349.74097558051824,922.3234549525256,,14110.0,13975.0,13682.5,14208.333333333334,
20110330,14000,14200,13950,14200,25582,470,50.99019513592785,124.09673645990856,344.63749070583185,894.021423432103,,14130.0,14040.0,13735.0,14179.166666666666,
20110331,14200,14600,14100,14550,20323,30,177.2004514666935,173.27723451163456,344.9184686270248,851.9096196193633,,14210.0,14115.0,13812.5,14150.0,
20110401,14550,15000,14550,15000,42103,15070,355.80893749314384,296.8164415931166,417.8142529881089,826.7653670916742,,14380.0,14230.0,13892.5,14134.166666666666,
20110404,15150,15150,14850,14900,20051,1453,373.36309405188933,345.8323293158116,448.7412951802085,792.7847367910771,,14540.0,14320.0,13972.5,14114.166666666666,
20110405,14800,14950,14500,14700,20858,-5975,282.1347195933177,344.81879299133334,464.3274706497674,763.964440708254,,14670.0,14390.0,14030.0,14095.0,
20110406,14650,14850,14450,14800,17251,-20,156.20499351813308,349.85711369071805,484.47781166944094,738.9345746110167,,14790.0,14460.0,14087.5,14079.166666666666,
20110407,14650,14700,14300,14550,29232,-3210,156.20499351813308,334.66401061363024,480.9105946015433,719.8432506841782,,14790.0,14500.0,14135.0,14064.166666666666,
20110408,14500,14500,14050,14450,25047,-147,163.0950643030009,314.80152477394387,469.16814683012086,698.8338500673883,,14680.0,14530.0,14177.5,14047.5,
20110411,14300,14450,14200,14300,12150,-115,177.2004514666935,292.4038303442689,424.10936089646674,678.859337418297,,14560.0,14550.0,14227.5,14030.0,
20110412,14200,14300,14000,14250,19884,-226,196.468827043885,262.8687885618983,373.321242363744,662.262011761381,,14470.0,14570.0,14272.5,14014.166666666666,
20110413,14250,14250,13950,14100,17855,-145,156.84387141358118,278.20855486487113,337.63886032269613,642.5664686759465,,14330.0,14560.0,14300.0,13995.0,
20110414,14000,14400,14000,14200,27222,4451,115.75836902790225,298.5381047705636,318.7475490101986,620.3807074871299,,14260.0,14525.0,14320.0,13976.666666666666,
20110415,14200,14400,14100,14350,12611,1054,86.02325267042627,255.7342370508884,299.95833043942764,607.9673556660466,,14240.0,14460.0,14345.0,13965.833333333334,
20110418,14400,14500,14000,14350,29880,-970,94.86832980505136,210.2974084481309,289.3419257556857,590.3688818583482,,14250.0,14405.0,14362.5,13952.5,
20110419,14200,14400,14000,14250,29542,-340,94.86832980505136,189.47295321496415,278.61263431511617,575.8182583651516,,14250.0,14360.0,14375.0,13940.0,
20110420,14350,15000,14200,15000,57623,26,290.8607914449797,238.9560629069704,302.24162519416217,575.8182583651516,,14430.0,14380.0,14420.0,13940.0,
20110421,14900,15200,14800,15000,72869,-11756,336.7491648096547,301.03986446980736,320.49765989786584,582.5298037201461,,14590.0,14425.0,14462.5,13944.166666666666,
20110422,15000,15350,14800,15350,54051,-120,421.18879377305376,409.9085263811916,365.53898560893305,604.1155150760203,,14790.0,14515.0,14522.5,13956.666666666666,
20110425,15000,15550,15000,15500,54953,4840,431.9722213291036,496.0090724976711,409.3516214698647,628.7023673143568,,15020.0,14635.0,14592.5,13970.0,
20110426,15300,15650,15100,15650,42901,-11,262.67851073127395,560.9144319769282,449.854143028612,659.0312756024798,,15300.0,14775.0,14672.5,13986.666666666666,
20110427,15650,15750,15450,15600,42120,-3548,233.66642891095844,560.9144319769282,478.87237339400406,687.1008942570941,,15420.0,14925.0,14742.5,14004.166666666666,
20110428,15600,15750,15450,15600,35435,4800,106.77078252031309,536.6796064692602,511.34626233111953,716.2673306028262,,15540.0,15065.0,14795.0,14026.666666666666,
20110429,15600,15650,15200,15550,30653,-8980,50.99019513592785,496.0090724976711,535.834629340066,742.2376079576378,,15580.0,15185.0,14822.5,14050.0,
20110502,15500,15600,15350,15550,23729,2237,37.416573867739416,418.5988533190219,558.7709727607598,765.1302539800428,,15590.0,15305.0,14855.0,14080.833333333334,
20110503,15700,16250,15600,15900,100051,-9471,131.90905958272918,268.51443164195103,601.6851336039521,799.7586441476566,,15640.0,15470.0,14915.0,14111.666666666666,
20110504,16000,16100,15700,16000,77227,-5800,191.3112646970899,260.95976701399775,645.4649486997765,835.505086758907,,15720.0,15570.0,14975.0,14142.5,
20110506,16250,16300,15900,16300,71972,-119,285.30685235374216,268.32815729997475,698.3686347481571,879.9822441390556,,15860.0,15700.0,15062.5,14177.5,
20110509,16350,16700,16300,16600,89717,-9422,357.21142198983506,353.7301231164799,758.6830695356288,932.6169125399581,,16070.0,15825.0,15170.0,14220.833333333334,
20110511,16950,17300,15050,15350,404682,-340,419.04653679513933,370.0,732.5426608737567,941.1414464479981,,16030.0,15810.0,15222.5,14248.333333333334,
20110512,15600,15750,14300,14350,290307,-2020,800.3749121505497,574.978260458602,726.2015904692056,938.9784638401262,,15720.0,15680.0,15227.5,14258.333333333334,
20110513,14450,14550,13750,14000,107882,-403,1027.9105019407089,765.8981655546643,734.2470633240582,932.9597466605388,,15320.0,15520.0,15222.5,14268.333333333334,
20110516,13750,14150,13700,14000,48031,-822,1000.6997551713499,889.6066546513689,749.3121846066589,924.2155081773748,,14860.0,15360.0,15212.5,14280.833333333334,
20110517,13800,14150,13750,13900,51131,-181,537.2150407425319,986.7750503534227,780.9609465267799,916.764767477948,,14320.0,15195.0,15190.0,14290.833333333334,
20110518,14000,14000,13800,13900,28529,160,166.1324772583615,1049.5713410721542,810.7519657700522,910.8828897772183,,14030.0,15030.0,15167.5,14299.166666666666,
20110519,13900,14400,13850,14000,67158,-90,48.98979485566357,1046.8524251297315,826.5742555874845,899.4380961961173,,13960.0,14840.0,15155.0,14313.333333333334,
20110520,14000,14200,13400,13500,49654,3330,185.4723699099141,1038.4603988597735,901.8591907831312,885.5549891954173,,13860.0,14590.0,15080.0,14324.166666666666,
20110523,13500,13500,12950,12950,68728,190,389.87177379235857,970.9402659278273,1014.5781142918494,876.8927940302789,,13650.0,14255.0,14977.5,14329.166666666666,
20110524,12750,13500,12750,13250,30093,-192,393.19206502675,617.73780845922,1077.3201706085363,865.634000153777,,13520.0,13920.0,14872.5,14336.666666666666,
20110525,13500,13800,13250,13550,20480,-2000,347.85054261852173,397.994974842648,1104.0267206911278,864.8518659284995,,13450.0,13740.0,14775.0,14337.5,
20110526,13600,14200,13500,13500,49374,-1132,225.8317958127243,346.0130055359192,1118.176528997102,861.2244997031238,1017.2197095514824,13350.0,13655.0,14667.5,14340.833333333334,14641.25
20110527,13500,13600,13200,13400,28652,-4390,215.87033144922904,332.75366263949667,1129.1894216649425,856.0422497361565,1019.986383351378,13330.0,13595.0,14557.5,14345.0,14623.333333333334
20110530,13500,13550,13100,13100,38113,10,165.5294535724685,332.75366263949667,1145.1282679246058,853.5156055333117,1025.7374549020283,13360.0,13505.0,14432.5,14346.666666666666,14602.916666666666
20110531,13100,13400,13000,13400,25152,0,156.20499351813308,306.1453902968326,1136.0567767501802,853.5156055333117,1029.5123407333322,13390.0,13455.0,14325.0,14346.666666666666,14587.083333333334
20110601,13400,13850,13200,13550,57625,131,156.20499351813308,271.29319932501073,1111.5867037707897,848.9940943388411,1031.0741432549316,13390.0,13420.0,14225.0,14350.833333333334,14571.666666666666
20110602,13500,13500,13300,13450,19695,-681,150.3329637837291,192.41881404893857,1053.7403617590103,850.6610991197156,1030.3690681822068,13380.0,13365.0,14102.5,14349.166666666666,14552.5
20110603,13350,13750,13300,13450,13063,-4921,152.97058540778357,189.47295321496415,967.1478687357021,853.7804004673739,1030.6914312193012,13390.0,13360.0,13975.0,14345.833333333334,14534.583333333334
20110607,13350,13600,13300,13600,29217,-1194,73.48469228349533,143.61406616345073,808.6408349817682,853.7804004673739,1028.0915436974594,13490.0,13425.0,13840.0,14345.833333333334,14516.666666666666
20110608,13550,13600,13200,13400,19500,-1490,73.48469228349533,131.90905958272918,507.0502933635008,857.069862963345,1026.793062430575,13490.0,13440.0,13680.0,14342.5,14497.083333333334
20110609,13400,13800,13200,13500,35782,-13960,67.82329983125268,128.5496013218244,332.7442711753468,853.3898907038695,1023.2067647026854,13480.0,13435.0,13587.5,14345.833333333334,14477.5
20110610,13550,14000,13500,13650,47714,-3090,92.73618495495705,143.17821063276355,283.9344114404117,848.4049576836694,1017.5678212450197,13520.0,13450.0,13552.5,14350.833333333334,14458.75
