date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,5570,5620,5490,5540,64313,0,,,,,
20201229,5560,5660,5540,5570,48352,-3030,,,,,
20201228,5590,5690,5480,5690,119510,-9687,,,,,
20201224,5500,5570,5460,5560,53464,0,,,,,
20201223,5540,5550,5420,5500,77599,-16200,63.686733312362634,,,,
20201222,5500,5550,5300,5500,249885,75547,69.45502141674135,,,,
20201221,5570,5630,5480,5500,99660,-1841,73.7563556583431,,,,
20201218,5610,5620,5530,5570,87211,0,32.0,,,,
20201217,5580,5650,5540,5600,82401,0,42.708313008125245,,,,
20201216,5700,5750,5610,5610,103622,-1264,47.58150901348127,56.78027826631357,,,
20201215,5750,5770,5570,5680,145119,0,58.44655678480983,65.69627082262738,,,
20201214,5780,5810,5700,5780,38116,0,75.20638270785267,89.1571646027396,,,
20201211,5650,5860,5650,5830,93448,0,91.43303560529968,110.72939989000213,,,
20201210,5580,5660,5570,5650,51046,0,82.21921916437786,109.70870521521982,,,
20201209,5600,5750,5570,5600,130970,-26511,84.71127433818948,102.44998779892559,,,
20201208,5750,5750,5540,5600,194676,-17106,95.37295214053091,93.57350052231669,,,
20201207,5880,5880,5640,5690,190980,0,84.99411744350311,81.29575634681063,,,
20201204,6030,6030,5830,5850,134210,-17740,92.39047569960877,92.56889326334199,,,
20201203,6010,6020,5910,5960,95746,-9299,142.96852800529214,117.57976016304848,,,
20201202,5960,6070,5950,5990,101546,-3734,151.4463601411404,134.46560898608982,143.36230327390808,,
20201201,5920,6020,5920,5960,60640,-3279,110.81516141756055,143.13979181206042,154.09331588359046,,
20201130,5960,6030,5900,5920,67601,-6203,48.41487374764082,148.13844875656017,159.8624408671405,,
20201127,5980,6040,5860,6000,92528,5060,28.0,159.3612248948909,172.47825949956703,,
20201126,6040,6040,5860,5860,170039,0,51.22499389946279,148.79852149803102,171.16877635830662,,
20201125,6180,6190,5940,6000,335869,-2402,53.0659966456864,130.77079184588584,171.89749852746544,,
20201124,6240,6300,6130,6170,195893,-19772,104.30723848324239,118.65917579353061,183.35484722253727,,
20201123,6300,6310,6200,6240,82225,-6407,135.2922762023021,117.49468073066116,195.1819663800936,,
20201120,6180,6240,6110,6240,77201,-2527,149.45233353815524,127.21635115031401,205.26263663901423,,
20201119,6210,6300,6090,6100,218963,-28338,91.21403400793103,126.0,202.31843712326364,,
20201118,6240,6250,6140,6240,180172,0,56.0,136.38548309845882,205.83002696399762,,
20201117,6390,6430,6250,6300,160634,-244,66.2117814289874,146.01712228365548,214.17049283222931,,
20201116,6330,6400,6260,6280,127707,-18700,69.9714227381436,139.71757226634023,222.02252138015186,,
20201113,6320,6350,6240,6340,156547,-13597,82.55906976220118,142.13022197970423,233.03379583227834,,
20201112,6340,6390,6270,6360,131384,0,42.708313008125245,104.88565202161828,231.16011766738652,,
20201111,6400,6470,6290,6330,296283,718,28.5657137141714,76.28892449104261,216.7781123637716,,
20201110,6630,6630,6300,6490,503025,-3000,70.14271166700073,96.31199302267605,206.52844840360368,,
20201109,6700,6830,6640,6690,277860,-16414,136.73331708109768,151.06621064950295,218.06879648404535,,
20201106,6570,7400,6530,6750,1976673,-37639,169.89408465276242,190.62004091910168,239.97708223911712,,
20201105,6380,6600,6300,6540,300564,-188,149.13081505845798,168.5704600456438,242.9197398319041,,
20201104,6400,6500,6270,6400,131797,1009,128.778880256042,156.76734353812338,238.2115656302187,,
20201103,6420,6490,6340,6380,107028,0,149.05032707109368,150.94369811290565,229.1347856611911,,
20201102,6350,6450,6270,6420,142000,0,137.7534028617805,140.07141035914503,215.1807379855362,,
20201030,6570,6730,6230,6350,450225,1000,65.23802572120036,139.17255476565774,203.45515476389383,,
20201029,6530,6630,6400,6520,298266,501,57.82732917920384,134.6142637315972,177.37248941140786,,
20201028,6340,6630,6170,6610,441376,19681,96.04165762834376,128.00390619039717,165.4048064597882,,
20201027,6110,6350,6000,6150,250342,3656,157.09869509324386,168.78684782885188,166.7715503315838,,
20201026,6490,6550,6050,6110,312880,-14768,197.01776569639603,185.79827770999387,174.69974241537963,,
20201023,6450,6640,6380,6490,290034,5558,205.0950998927083,153.62616964566942,173.17260175905423,,
20201022,6440,6500,6280,6500,294179,40760,202.4252948620799,150.3362896974646,160.89981354868002,,
20201021,6210,6460,6140,6430,730672,-27069,170.36431551237484,150.74481748969018,155.9679454246929,,
20201020,5830,6250,5790,6150,462751,15000,170.36431551237484,167.99107119129874,164.99924242250322,,
20201019,5770,6030,5700,5890,311274,28085,238.02520874898943,220.27255843613383,199.23604091629602,,
20201016,5790,5790,5650,5720,66598,0,300.892007205243,283.6564823867066,247.71758112818716,,
20201015,5720,5880,5650,5750,135419,19694,268.2088738278434,305.48322376196046,281.5719268677188,,
20201014,5930,5930,5680,5720,118354,0,164.51139778143033,296.7642161716941,311.7226331211771,,
20201013,5900,5910,5780,5830,104870,15864,67.34983296193094,305.7924132479418,324.83842137284194,,
20201012,5780,5950,5620,5860,188008,-23112,58.172158288995945,310.7796647144082,321.531880223408,,
