date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,6200,6350,6080,6350,185810,8670,,,,,
20101202,6460,6470,6270,6350,115403,8690,,,,,
20101203,6450,6450,6150,6200,127631,1160,,,,,
20101206,6200,6240,6100,6180,105173,-14470,,,,,
20101207,6180,6290,6040,6090,129002,-2690,101.70545708072896,,,,
20101208,6160,6160,5980,6000,134241,-37733,117.06408501329517,,,,
20101209,5970,6110,5920,6060,86570,5310,74.72616676907762,,,,
20101210,6140,6220,5990,6080,146944,-37971,58.1033561853358,,,,
20101213,6160,6170,6050,6070,122505,-47255,31.622776601683793,,,,
20101214,6070,6140,6000,6070,147147,-4597,28.705400188814647,116.21101496846153,,,
20101215,6080,6090,5950,6000,235922,-33790,28.705400188814647,100.89598604503546,,,
20101216,6040,6100,5990,5990,103602,2570,38.67815921162743,67.55738301621805,,,
20101217,6020,6210,6000,6200,140796,25403,74.9933330370107,67.55738301621805,,,
20101220,6130,6220,6080,6170,156484,2330,85.93020423576334,66.03786792439614,,,
20101221,6210,6330,6180,6250,134678,11480,106.84568311354465,84.90583018850937,,,
20101222,6250,6300,6070,6150,126232,-10510,87.72684879784524,81.0185164021163,,,
20101223,6160,6190,5930,6000,206761,58040,84.04760555780278,86.11620056644388,,,
20101224,6010,6040,5930,5950,102980,15980,111.6422858956229,96.97937925146762,,,
20101227,5900,6000,5850,5950,83628,22440,120.0,105.17128885774858,,,
20101228,6050,6200,5950,6200,177667,30470,104.88088481701516,111.82128598795485,117.79112869821735,,
20101229,6210,6350,6120,6250,187701,26950,128.84098726725125,117.59676866308865,109.56619004054126,,
20101230,6240,6330,6180,6250,113647,44770,140.0,116.70903992407781,100.42285596416785,,
20110103,6270,6300,6140,6200,128199,7010,112.24972160321825,116.70903992407781,100.42285596416785,,
20110104,6220,6450,6150,6410,235568,12650,77.30459236035075,142.7900556761569,119.6285919000972,,
20110105,6500,6500,6310,6470,206627,17090,104.61357464497617,169.29559947027562,141.92955999368138,,
20110106,6500,6570,6370,6530,257434,56110,126.87001221722964,197.86106236447833,162.10721760612634,,
20110107,6470,6580,6400,6430,168835,-2600,111.78550889985696,191.7915535157896,170.26156348395253,,
20110110,6430,6430,6200,6260,193212,1855,89.88882021697692,161.1365880239494,169.44025495731526,,
20110111,6250,6250,6050,6060,1048058,497276,170.52858997833766,139.51344021276225,169.8079797889369,,
20110112,6100,6380,6090,6290,649365,-163223,160.0749824301099,135.22203962372402,168.83349786105836,,
20110113,6350,6370,6100,6150,292657,-19880,126.07934009979589,143.12581877495055,162.99079728622718,,
20110114,6160,6350,6060,6120,353976,-54070,86.39444426582071,153.08820986607685,156.6357238946467,,
20110117,6190,6600,6120,6350,944870,-99240,108.55413396089529,150.66851031320377,159.3298465448329,,
20110118,6340,6450,6170,6170,466074,14890,88.45337754998393,151.462866736372,159.3298465448329,,
20110119,6260,6260,6070,6100,296245,-2202,89.30845424706443,146.36939570825587,161.35287416095196,,
20110120,6080,6110,5950,5980,321972,-11090,120.43255373859678,131.94316958448434,168.83127672324224,,
20110121,5920,6000,5780,5800,279742,-4260,184.28239199663108,151.710250148103,185.80635080642426,,
20110124,5750,5810,5390,5430,492772,-64716,264.6204829562519,251.20708588732123,245.27535546809426,,
20110125,5480,5570,5360,5410,340832,-89707,281.3254343282882,314.928563328257,293.07166359100637,,
20110126,5410,5580,5380,5510,221703,-13887,225.44178849538966,324.9246066397557,323.37710184860026,,
20110127,5560,5730,5420,5520,485030,13787,139.79985693841036,331.73634109033037,345.7687088213738,,
20110128,5470,5530,5310,5310,923362,-56180,76.31513611335565,351.5337821604063,380.5193818979527,,
20110131,5380,5380,5110,5110,374826,-104486,151.57836257197133,339.3287491504367,426.7959114143433,,
20110201,5150,5230,5130,5130,123461,-200,176.81628884240274,317.80497164141406,451.35656636411085,,
20110207,5170,5240,5150,5180,220471,-550,151.92103211866353,268.8791550120611,458.34048479269205,,
20110208,5180,5250,5130,5140,232255,-17810,71.72168430816443,211.52777595389216,454.11314669364066,,
20110209,5120,5170,4970,5100,285726,8380,27.85677655436824,162.49307677559682,450.3265481847589,,
20110210,5030,5100,4995,5030,110563,29730,50.039984012787215,170.6575518399347,454.4389397927955,,
20110211,5040,5280,5030,5180,266787,35850,56.42694391866354,162.0154313638056,454.68093208314775,,
20110214,5200,5280,5120,5200,162577,63690,60.663003552412405,130.3073290340954,433.60581176916895,,
20110215,5200,5230,5120,5180,132453,650,64.0,70.31358332498779,417.2753886823425,,
20110216,5200,5320,5100,5210,172810,73460,66.03029607687671,52.57375771237966,395.9873735360763,,
20110217,5160,5290,5120,5220,128339,24270,16.0,55.326304774492215,340.5653388118057,,
20110218,5270,5360,5210,5290,161720,-29060,37.416573867739416,67.08949247087803,290.88270832072504,,
20110221,5310,5350,5130,5210,160900,5230,36.55133376499413,68.0,235.84104816592043,,
20110222,5200,5200,4890,5030,210340,38100,86.34813257969161,80.65358020571685,185.88907982988135,,
20110223,5000,5050,4930,4950,68759,860,128.06248474865697,102.37187113655781,151.42985174660907,,
20110224,4955,5140,4950,5100,102753,47880,121.91800523302537,96.13012014972206,145.17145036128832,,
20110225,5100,5150,5060,5150,68031,18580,90.86253353280438,95.83318840568751,137.25432597918362,,
20110228,5190,5190,5030,5110,56365,3820,70.54076835419359,95.31526635329726,116.35613434623892,492.18252598897556,
20110302,5080,5180,4960,5000,43434,13200,74.67261881037788,103.63879582472966,89.73711606687614,497.2272004716643,
20110303,5010,5130,5010,5100,41961,-7060,49.558046773455466,100.0199980003999,81.29575634681062,498.86902645439443,
20110304,5130,5290,5100,5240,146377,14250,77.7174369109018,102.25458424931374,84.49112379415959,499.6968803406941,
20110307,5280,5300,5160,5210,69001,7720,85.65045242145543,90.9945053286186,85.92293058316854,500.8198833468529,
20110308,5250,5280,5160,5230,49674,-20050,92.64987857520376,93.35952013587045,87.71544903835355,502.37723763013855,
20110309,5230,5300,5150,5250,124075,-50110,54.62600113499065,97.28309205612247,90.6904074309957,504.2667669222532,
20110310,5260,5260,5110,5130,59340,11550,43.08131845707603,75.86830695356264,90.10549372818508,507.0892974176791,
20110311,5100,5130,5030,5050,95163,2709,74.18894796396563,80.62877898120497,88.85943956609225,510.6567394596447,
20110314,5030,5090,4950,4970,111170,9990,106.1319932913728,96.48315915225828,96.96777815336391,515.409518948013,
20110315,4970,5070,4725,4960,113410,28140,108.1480466767662,109.10545357588684,103.60863863597476,519.6840920747483,
20110316,4900,5080,4900,5040,93110,25590,61.644140029689765,105.52724766618336,104.68404845056385,522.6721938483261,
20110317,4920,4990,4875,4975,99070,12740,38.0,113.98355144493436,107.35775472689433,526.4895469575398,
20110318,5070,5150,4965,5100,120069,26728,53.51635264103861,104.8343932113884,104.39677916487653,524.160035729123,
20110321,5190,5260,5130,5180,62943,-232,81.51073548925933,101.7853132824181,97.13746702483033,520.7122459243258,
20110322,5180,5260,5110,5230,96931,41440,92.0869154657707,101.7853132824181,98.3676140810582,514.4415189201674,
20110323,5240,5280,5160,5230,67658,17990,96.51942809610924,98.74335420675156,100.85230537771558,509.73802503508284,
20110324,5270,5310,5210,5220,96945,35200,49.558046773455466,106.12374852030058,96.47376586409385,507.4055125505307,
20110325,5290,5370,5220,5260,152022,-32370,25.768197453450252,115.41338743837302,100.71339285318513,505.1681444496147,
20110328,5320,5320,5170,5200,89704,3730,19.390719429665317,106.5,101.75061424876019,503.17229073813957,
20110329,5220,5220,5120,5150,70447,-11037,36.55133376499413,88.1490215487387,101.64736838698776,496.32635852497987,
20110330,5150,5170,5090,5150,139247,-5570,42.23742416388575,79.07117047318826,96.73255656706277,487.44016014504024,
20110331,5180,5200,5150,5150,111206,-46407,43.54308211415448,46.9148164229596,96.2142790857989,477.6858204464058,
20110401,5170,5170,5110,5130,143494,-61224,23.323807579381203,41.95235392680606,93.81197951221368,468.6466552745259,
20110404,5180,5180,5110,5130,114898,-46738,9.797958971132712,45.661800227323496,92.46992754403996,451.75352024699924,
20110405,5120,5130,5060,5100,86410,-14640,18.33030277982336,49.35585071701227,90.22852930198962,430.9826868783587,
20110406,5100,5130,5030,5080,110157,24270,24.819347291981714,52.16320542297991,86.47651415268773,405.26256063884824,
20110407,5090,5230,5070,5180,174264,2090,33.823069050575526,48.590122453025366,87.39672476700714,380.47151849894044,
20110408,5200,5430,5170,5420,422107,67860,123.67699866992245,89.9388681271896,106.74121743731425,360.8336316396006,
20110411,5650,5780,5580,5670,903093,-32180,225.21101216414795,175.73844200970942,150.2537437137591,350.6903806145192,
20110412,5670,5690,5380,5420,275840,-25530,206.84293558156634,184.06792224611002,150.36850567854958,326.9088706692174,
20110413,5390,5490,5290,5450,217360,26010,155.35765188750761,190.79046097748179,154.93446195085198,308.02907285226036,
20110414,5430,5630,5310,5340,546177,54291,111.17553687749837,187.01871564097536,146.09842572731577,288.1384095457537,
20110415,5390,5470,5260,5390,297196,44790,113.94735626595292,180.65436612492928,145.92463808418373,251.9624503549882,
20110418,5400,5470,5240,5430,398595,85520,38.262252939417984,171.62750362339946,149.70888417191546,223.16192115940524,
20110419,5420,5450,5290,5310,356671,71740,52.76362383309168,151.68717810019407,149.7489565906888,193.28409933452016,
20110420,5370,5400,5240,5260,641816,16270,59.531504264548865,124.58330546265017,149.48578527739687,166.60355054907055,
20110421,5270,5330,5050,5060,790458,99770,129.46041866145808,147.59742545180114,156.18578680533003,149.24669640863107,
20110422,5060,5200,5040,5110,274422,3890,134.5511055324333,166.2648489609274,159.75841135915192,146.68453963069143,
20110425,5110,5400,5060,5330,334042,184420,108.92199043352082,126.01587201618692,159.97187252764155,145.0904650745761,
20110426,5370,5440,5310,5350,377306,30210,116.85888926393234,121.57713600837947,158.8426894760977,140.67819364303733,
20110427,5420,5700,5320,5450,849363,115030,149.3987951758648,121.57713600837947,160.67358214715946,138.22412858189222,
20110428,5550,5600,5410,5440,453190,-26843,122.5724275683565,128.14444974324874,160.65101929337393,141.06093541445568,
20110429,5430,5630,5400,5600,425862,23680,95.62426470305536,153.7010084547268,167.91069054708817,149.9113395384866,
20110502,5700,5830,5540,5600,897451,-104345,97.85703858180054,171.72361514946044,171.6821190456362,158.03434489587323,
20110503,5530,5650,5400,5640,385756,94940,83.80930735902786,191.2694434560837,172.7794837357723,167.31480226075834,
20110504,5680,5680,5470,5630,259061,67870,72.77362159464101,199.32134858062747,167.0748335327616,175.1368314268112,
20110506,5630,5650,5460,5630,226511,84750,16.73320053068151,166.78129391511507,165.68871416001755,181.84263266780033,
20110509,5670,5670,5530,5580,206406,61650,22.44994432064365,114.47707194019246,169.0110943104032,185.16454769264868,
20110511,5620,5830,5520,5560,391151,-39290,31.874754901018456,94.31860898041276,162.93863875704866,189.34996625883815,
20110512,5510,5600,5390,5550,333980,104084,34.058772731852805,67.64613810115105,165.02954280976482,193.0920009563685,
20110513,5580,5590,5430,5550,266991,105086,30.066592756745816,55.82114294781145,166.8974235870644,196.46902144839459,
20110516,5560,5580,5440,5440,136985,6690,49.23413450036468,55.82114294781145,165.30199635818073,197.6685462249052,
20110517,5360,5440,5300,5320,96408,12000,93.08061022576076,94.55157322858251,167.17057157286985,197.70156732363816,
20110518,5400,5470,5300,5450,187743,32230,85.18215775618742,97.28823155962904,167.1556161186336,199.06927535129495,
20110519,5450,5540,5410,5420,186099,38820,73.37574531137656,95.9218431849597,164.4772020676422,199.83554002117924,
20110520,5410,5540,5370,5520,230961,74730,64.4980619863884,87.840765023991,159.25686798377018,199.74697536300116,
20110523,5490,5590,5380,5380,197391,27800,67.05221845696084,83.31266410336426,131.82848705799518,195.40021252689624,
20110524,5360,5400,5280,5380,133587,32010,52.15361924162119,80.1311425102625,104.4940189675945,194.1843876033537,
20110525,5430,5430,5250,5280,145510,9890,77.35631842325486,87.80091115700337,108.82439983753643,193.29904509162466,
20110526,5320,5470,5270,5400,156866,28525,76.52450587883597,78.12809993849844,106.155546251715,192.2292287579843,448.7435990722694
20110527,5440,5600,5390,5550,160738,19043,86.81013765684283,78.12809993849844,106.46126055988628,190.8092961571854,442.690305515292
20110530,5600,5730,5520,5570,329697,-20,109.288608738514,91.10982383914481,106.81175028993768,191.7035290639063,436.46066825151144
