date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,20000,20000,19800,19900,9086,-65,,,,,,,,,,
20101202,20000,20150,19950,19950,10262,-740,,,,,,,,,,
20101203,20050,20050,19700,19800,9408,-18,,,,,,,,,,
20101206,19800,19800,19500,19550,10600,-200,,,,,,,,,,
20101207,19500,20200,19500,20000,20369,-172,159.37377450509192,,,,,19840.0,,,,
20101208,20200,20250,20000,20100,14394,110,191.31126469708957,,,,,19880.0,,,,
20101209,20350,20750,20100,20700,25132,8490,384.18745424597074,,,,,20030.0,,,,
20101210,20850,20850,20200,20350,10866,-4500,381.3135192987522,,,,,20140.0,,,,
20101213,20300,20600,20100,20600,22130,-3930,272.02941017470863,,,,,20350.0,,,,
20101214,20350,20600,20300,20500,8763,10,209.76176963403003,357.3863455701688,,,,20450.0,20145.0,,,
20101215,20550,20700,19700,20550,11971,-70,115.75836902790176,365.92348927063995,,,,20540.0,20210.0,,,
20101216,20300,20550,20300,20500,6715,2995,83.66600265340686,364.0398329853482,,,,20500.0,20265.0,,,
20101217,20600,20700,20100,20200,18544,-31,139.99999999999957,331.247641501038,,,,20470.0,20305.0,,,
20101220,19900,20250,19800,19800,14720,2221,283.54893757515634,278.56776554368275,,,,20310.0,20330.0,,,
20101221,19900,20350,19900,20100,9941,635,274.9545416973502,268.1417535558388,,,,20230.0,20340.0,,,
20101222,20400,20500,20100,20150,12018,0,223.60679774997868,264.05491853021823,,,,20150.0,20345.0,,,
20101223,20200,20250,19800,20150,15396,320,143.52700094407282,240.62418831031968,,,,20080.0,20290.0,,,
20101224,20150,20150,19750,19950,16325,100,136.38181696985814,259.80762113533194,,,,20030.0,20250.0,,,
20101227,20000,20100,19500,20000,11124,2638,81.24038404635887,240.62418831031968,,,,20070.0,20190.0,,,
20101228,20000,20350,19900,20300,15621,2020,124.09673645990809,221.58519806160385,297.60502347910733,,,20110.0,20170.0,20157.5,,
20101229,20000,20300,19950,19950,19468,2260,136.38181696985814,189.47295321496463,295.6349099818897,,,20070.0,20110.0,20160.0,,
20101230,19950,20200,19900,20200,24944,2280,143.52700094407282,143.52700094407388,291.75117823241084,,,20080.0,20080.0,20172.5,,
20110103,20250,20350,20100,20200,31177,13050,132.66499161421555,143.52700094407388,278.9601225981947,,,20130.0,20080.0,20192.5,,
20110104,20150,20700,20150,20450,35317,14580,163.09506430300056,149.08051515875638,241.80312239505832,,,20220.0,20145.0,20237.5,,
20110105,20550,20900,20450,20600,33115,12590,224.9444375840396,200.56171120131626,247.6262304361139,,,20280.0,20195.0,20267.5,,
20110106,20800,20800,20250,20600,30805,11240,179.9999999999997,233.2380757938124,254.59526704163068,,,20410.0,20240.0,20292.5,,
20110107,20700,20850,20400,20600,25790,10340,156.20499351813268,254.01771591761116,247.4242308263264,,,20490.0,20285.0,20287.5,,
20110110,20650,20750,20450,20700,13162,650,79.99999999999929,254.7547840571403,263.1064423384558,,,20590.0,20360.0,20305.0,,
20110111,20350,20700,20100,20400,20746,-230,97.97958971132653,224.72205054244273,255.39185578244113,,,20580.0,20400.0,20295.0,,
20110112,20500,20500,19900,19900,24991,-2070,287.05400188814633,270.0000000000004,264.62237244798365,,,20440.0,20360.0,20265.0,,
20110113,19850,20000,19700,19800,28357,-2834,365.51333764994115,295.33878851244754,274.53369556395006,,,20280.0,20345.0,20227.5,,
20110114,19800,19950,19600,19800,20953,-20,365.51333764994115,336.48922716782505,282.07933281259693,,,20120.0,20305.0,20192.5,,
20110117,19950,19950,19550,19800,15929,4910,233.23807579381176,368.81567211820084,294.735050511472,,,19940.0,20265.0,20172.5,,
