date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,10600,10750,10550,10700,19018,-5,,,,,,,,,,
20101202,10800,10900,10600,10800,33332,0,,,,,,,,,,
20101203,10900,10950,10850,10950,18560,0,,,,,,,,,,
20101206,10800,10900,10800,10850,7520,0,,,,,,,,,,
20101207,10850,10900,10600,10850,11890,0,81.24038404635965,,,,,10830.0,,,,
20101208,10800,10800,10700,10800,10110,-50,54.772255750516656,,,,,10850.0,,,,
20101209,10800,11250,10750,11150,34140,0,124.899959967968,,,,,10920.0,,,,
20101210,11250,11700,11150,11550,56040,-13430,283.5489375751565,,,,,11040.0,,,,
20101213,11650,11650,11250,11300,20300,0,280.3569153775237,,,,,11130.0,,,,
20101214,11500,11600,11250,11350,8070,0,250.19992006393608,273.1300056749533,,,,11230.0,11030.0,,,
20101215,11350,11350,11150,11200,9052,0,139.2838827718412,253.1797780234433,,,,11310.0,11080.0,,,
20101216,11150,11350,11100,11250,6061,-1,120.83045973594572,239.0083680543425,,,,11330.0,11125.0,,,
20101217,11300,11300,11100,11250,24900,0,50.99019513592785,233.93375130579182,,,,11270.0,11155.0,,,
20101220,11100,11100,11000,11000,12080,0,115.75836902790225,218.1742422927144,,,,11210.0,11170.0,,,
20101221,11050,11250,11050,11250,14560,0,96.95359714832657,190.78784028338924,,,,11190.0,11210.0,,,
20101222,11300,11300,11200,11250,11750,0,100.0,133.13526955694365,,,,11200.0,11255.0,,,
20101223,11300,11350,11200,11300,11881,0,106.77078252031309,128.84098726725142,,,,11210.0,11270.0,,,
20101224,11200,11650,11200,11500,12240,0,159.37377450509229,118.42719282327032,,,,11260.0,11265.0,,,
20101227,11400,11550,9800,11150,67155,-16,115.75836902790225,122.4744871391591,,,,11290.0,11250.0,,,
20101228,11200,11350,11150,11250,10622,-2,115.75836902790225,117.89826122551615,235.10635891017532,,,11290.0,11240.0,11135.0,,
20101229,11100,11100,10900,11000,16762,0,165.5294535724685,138.2027496108527,215.6385865284789,,,11240.0,11220.0,11150.0,,
20101230,11150,11150,10950,10950,15230,0,196.468827043885,159.37377450509243,205.71521577170785,,,11170.0,11190.0,11157.5,,
20110103,11000,11200,11000,11100,6550,-240,106.77078252031309,160.07810593582138,200.68632240389567,,,11090.0,11175.0,11165.0,,
20110104,11100,11250,11000,11250,19330,-30,124.09673645990856,150.00000000000014,187.81639970993075,,,11110.0,11200.0,11185.0,,
20110105,11250,11250,11000,11050,7720,0,102.95630140987,155.24174696260042,174.57090250096246,,,11070.0,11180.0,11195.0,,
20110106,11000,11150,11000,11100,8450,0,96.95359714832657,155.00000000000014,151.3274595042176,,,11090.0,11165.0,11210.0,,
20110107,10950,11250,10950,11200,9690,0,73.48469228349533,149.0805151587559,150.72740294983072,,,11140.0,11155.0,11212.5,,
20110110,12000,12000,11200,11550,34220,-2330,174.92855684535903,160.93476939431096,150.72740294983072,,,11230.0,11160.0,11212.5,,
20110111,11600,11650,11350,11450,11913,-200,196.468827043885,182.75666882497083,158.42979517755074,,,11270.0,11190.0,11220.0,,
20110112,11400,11450,11200,11250,26680,-1410,165.5294535724685,182.75666882497083,155.8043645088309,,,11310.0,11190.0,11215.0,,
20110113,11400,11400,11150,11300,10500,0,130.38404810405294,173.49351572897487,156.8438714135834,,,11350.0,11220.0,11220.0,,
20110114,11150,11800,11100,11700,56590,-10,164.31676725154983,200.56171120131592,188.5967921254251,,,11450.0,11295.0,11242.5,,
