date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,23850,24100,22850,23350,3506,0,,,,,
20101202,24300,24300,23350,23700,1702,0,,,,,
20101203,24050,24050,23250,23900,3152,-820,,,,,
20101206,24450,24450,23600,23800,2790,0,,,,,
20101207,23400,23400,22800,23300,5221,-2400,241.66091947189145,,,,
20101208,23400,23600,22750,23300,9320,-821,252.98221281347034,,,,
20101209,23500,24100,23500,23900,7821,0,280.0,,,,
20101210,23750,24150,23750,23900,2520,0,280.0,,,,
20101213,24000,24300,23550,23800,741,190,280.0,,,,
20101214,23600,23600,23150,23250,1556,-200,292.5747767665559,268.51443164195115,,,
20101215,23200,23600,23100,23500,1390,0,256.12496949731394,256.95330315059203,,,
20101216,23600,23650,23200,23300,2600,-440,260.76809620810593,274.27176303804964,,,
20101217,23400,23800,23200,23450,1860,0,193.39079605813717,256.90465157330266,,,
20101220,23150,23150,22800,23100,3410,-20,143.52700094407325,274.0437921208945,,,
20101221,24500,24500,23400,23450,1470,-250,146.28738838327794,267.81523481684167,,,
20101222,23450,24250,23450,23700,7225,-1390,197.48417658131498,265.5654344977901,,,
20101223,24000,24000,23500,23550,2100,0,197.48417658131498,236.64319132398472,,,
20101224,23550,23550,22950,23150,5640,0,231.08440016582685,215.92822881689193,,,
20101227,23800,24600,23400,24600,17620,5930,489.2851929090027,405.24683835904267,,,
20101228,24800,25000,23900,23950,6791,-60,481.04053883222775,415.48164821084464,350.52638987671094,,
20101229,23800,23800,22800,23200,6010,0,537.9591062525107,430.3777410601065,357.2814016989969,,
20101230,23200,23600,22550,22900,6777,-1060,627.2160712226688,468.2146943443788,386.3288754416371,,
20110103,23200,23450,22800,23050,5310,120,641.404708432983,487.87805853512214,392.1973355340395,,
20110104,23350,23350,22850,23000,3980,2560,377.6241517699841,496.21064075652396,401.02213155884544,,
20110105,23000,23250,22700,23250,5450,-270,128.84098726725125,500.0249993750313,402.2126303337576,,
20110106,23300,23350,22900,23000,9677,4340,115.75836902790225,506.9763308084511,413.5214625627066,,
20110107,23000,23500,22950,23500,4740,0,193.39079605813717,505.37115073973115,400.7492981902775,,
20110110,24000,26750,23800,25450,30786,-263,923.7965143904798,796.8061244744546,589.5496162325949,,
20110111,25950,26000,24000,24000,16230,-350,870.2873088813832,738.9857914736926,596.0861934317888,,
20110112,24200,26500,24000,24950,32860,-4290,904.7651629014017,848.5870609430714,668.6693876647861,,
20110113,25350,25400,24050,24200,10463,-370,694.6941773183363,850.9406559801923,680.6017558014378,,
20110114,24100,24550,23550,23800,7673,-20,621.7716622683926,804.7359815492283,676.918569696533,,
20110117,23800,24000,22650,22700,11524,-156,727.7362159464101,844.1119593987518,707.7252291673655,,
20110118,22750,23000,22450,22800,6338,70,852.2910301065007,864.5952810419451,721.7340230306453,,
20110119,22800,22800,22100,22600,6866,950,652.3802572120036,923.3092656309694,754.2007358787182,,
20110120,22600,22850,22250,22250,4064,-1424,519.2301994298867,1004.0542814011601,805.9001178806217,,
20110121,22350,22350,21700,21750,6494,1000,382.88379438153294,1152.1718621802913,890.772136968821,,
20110124,22300,22300,21750,21800,1785,0,418.80783182743846,1032.7269726311984,956.2785943437195,,
20110125,21800,22250,21800,21900,2205,-390,321.55870381627057,1038.8094146666174,959.097883430049,,
20110126,21800,22250,21700,22250,2753,-633,217.7154105707724,784.0440038671298,964.4007206550605,,
20110127,22300,22300,21850,22200,1805,-814,206.39767440550293,580.2801047769948,984.5398671460694,,
20110128,22000,22350,21650,21700,5918,148,218.1742422927143,384.35010081955227,1028.5031599368083,,
20110131,21300,22250,21300,21600,1411,0,260.0,381.4773912042495,1073.0913288252775,,
20110201,21300,22600,21300,21450,4046,-2496,324.65366161495854,341.32096331752024,1120.5216419150502,,
20110207,21250,21950,21200,21700,1303,-190,252.19040425836982,269.0724809414742,1144.0498240898428,,
20110208,21700,21900,21400,21650,3121,-1551,92.73618495495704,240.8318915758459,1168.6397006776724,,
20110209,21450,21450,21100,21100,4379,-1737,216.79483388678798,320.1952529317073,1204.2918043397954,,
20110210,21000,21300,20900,21150,1450,0,247.79023386727735,363.45563690772497,1048.7462753211569,,
20110211,21150,21500,20950,21400,3140,270,246.9817807045694,362.76714294434106,999.5592778820073,,
20110214,21450,21750,21350,21400,1410,0,198.4943324127921,299.2072860075436,798.9680844689605,,
20110215,21550,21550,21200,21350,6720,4670,128.84098726725125,203.71548787463362,645.8473116766842,,
20110216,21400,21600,21000,21000,3561,1780,159.37377450509229,224.94443758403986,514.9939320030868,,
20110217,21700,21700,20900,21050,1171,240,177.2004514666935,231.57072353818822,493.93825525059304,,
20110218,21050,21150,20850,21100,1910,-470,163.0950643030009,236.43180835073778,441.7012565071555,,
20110221,20900,21100,20800,21000,1390,-100,130.38404810405297,206.39767440550293,399.8749804626441,,
20110222,20750,21400,20100,20450,2971,-110,237.90754506740637,262.67851073127395,431.2771730569565,,
20110223,20100,20250,20000,20100,2740,-100,396.73668849754745,398.74804074753774,515.5761340481151,,
20110224,20150,20250,19950,20200,771,190,409.38978980917443,460.135849505339,564.1088104257901,,
20110225,20000,20450,20000,20450,480,-110,312.0897306865447,445.9820624195552,573.8248861804444,,
20110228,20450,20450,20000,20150,1170,-100,150.33296378372907,438.20657229210974,566.9215113223346,1272.4047661372915,
20110302,20050,20100,20000,20000,891,-280,150.33296378372907,420.11903075200007,558.1218504950331,1311.5329770920773,
20110303,19950,20250,19950,20100,1450,-260,150.33296378372907,410.3656905736638,566.6568626602875,1339.7084570905747,
20110304,20150,20700,20150,20550,3010,1330,212.13203435596427,363.18039594669756,549.607814718823,1349.6563348579637,
20110307,20550,20800,20550,20600,1220,340,246.17067250182342,292.23278392404916,535.6071321407137,1357.9293877894506,
20110308,20550,20600,20350,20400,870,0,240.0,202.48456731316588,503.3885179461288,1375.9330167804965,
20110309,20400,20600,20400,20450,320,-100,174.92855684535903,202.48456731316588,463.6809247747852,1390.9117213779882,
20110310,20450,20800,20400,20800,1660,-100,139.2838827718412,238.9560629069704,455.2746423863293,1387.6266208490315,
20110311,20300,20800,20200,20200,1640,-290,200.9975124224178,238.9560629069704,453.8378014224906,1394.4978686091886,
20110314,20000,20200,19950,20000,3210,-100,267.58176320519306,261.00766272276377,438.54161718131155,1405.4682394925321,
20110315,19850,20700,19850,20050,5100,3130,294.95762407505254,269.3046601899046,408.0441152620633,1421.8481224565967,
20110316,19850,20250,19850,20250,1600,-730,285.3068523537421,249.79991993593592,361.21323342314025,1427.7565930118851,
20110317,20000,20200,19850,19950,1805,-1101,115.75836902790225,267.6284738214527,352.94298406399867,1441.3947238699113,
20110318,19950,20250,19950,20250,2570,-530,126.49110640673517,257.3421846491554,319.95116814914115,1444.0132636356132,
20110321,20550,20550,20000,20100,2770,-2160,116.61903789690601,241.29857024027308,274.0779998467589,1453.3034687298598,
20110322,20100,20300,20100,20100,350,-100,112.24972160321825,238.79907872519107,225.43014439067372,1454.887357228127,
20110323,20100,20300,20050,20100,1320,-150,94.86832980505137,227.15633383201094,223.38307903688676,1449.0332025948353,
20110324,20150,20450,20150,20300,3880,-3070,87.17797887081348,110.0,221.35943621178654,1440.6448691085923,
20110325,20300,20400,20150,20300,2956,-1170,97.97958971132712,120.0,221.30295976330729,1438.1836538572697,
20110328,20500,20500,20150,20300,1520,-380,97.97958971132712,118.74342087037917,217.06853756359993,1394.7132321735628,
20110329,20300,20300,20200,20200,1240,-420,80.0,111.91514642799696,216.21748310439654,1369.787848537148,
20110330,20250,20800,20200,20450,4420,-2010,80.0,136.83932183404008,212.41174637952582,1357.8434699511274,
20110331,20450,20550,20200,20450,2330,-520,96.95359714832658,125.39936203984452,211.8962010041709,1350.3422919969537,
20110401,20550,20900,20450,20700,2440,-550,169.11534525287763,183.03005217723125,223.31312097590683,1336.090898438022,
20110404,20550,20900,20500,20700,2020,-1530,187.08286933869707,204.69489490458722,231.01677428273473,1321.5952061387486,
