date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,24700,24700,24300,24700,885,365,,,,,,,,,,
20101202,25000,25000,24700,24700,1150,-50,,,,,,,,,,
20101203,24500,24600,24400,24550,5050,-1240,,,,,,,,,,
20101206,24400,24500,24400,24500,1813,-300,,,,,,,,,,
20101207,24400,24600,24400,24600,1643,-1197,80.0,,,,,24610.0,,,,
20101208,24550,24750,24400,24650,2402,-121,70.71067811865477,,,,,24600.0,,,,
20101209,24600,24750,24450,24750,1321,-1030,86.02325267042627,,,,,24610.0,,,,
20101210,24750,25000,24500,25000,1690,97,170.29386365926402,,,,,24700.0,,,,
20101213,25000,25000,24800,24950,830,-370,159.37377450509229,,,,,24790.0,,,,
20101214,24900,25050,24800,25000,2100,-1060,143.52700094407325,174.355957741627,,,,24870.0,24740.0,,,
20101215,24600,25000,24500,25000,1900,-1300,96.95359714832657,190.00000000000009,,,,24940.0,24770.0,,,
20101216,25000,25000,24700,24900,1592,-832,40.0,192.09372712298548,,,,24970.0,24790.0,,,
20101217,24700,24900,24650,24900,2849,-319,44.721359549995796,176.42278764377357,,,,24950.0,24825.0,,,
20101220,24900,24900,24600,24900,3510,0,48.98979485566357,139.73188612482127,,,,24940.0,24865.0,,,
20101221,24750,24900,24650,24800,8710,-3434,63.24555320336759,111.91514642799706,,,,24900.0,24885.0,,,
20101222,24800,25150,24800,25150,1930,0,116.619037896906,107.35455276791956,,,,24930.0,24935.0,,,
20101223,25100,25150,24900,25150,4891,-2000,143.52700094407325,105.47511554864504,,,,24980.0,24975.0,,,
20101224,25250,25250,25000,25050,370,-90,139.2838827718412,107.7032961426902,,,,25010.0,24980.0,,,
20101227,25000,25400,25000,25400,2376,-9,193.39079605813717,164.69669092000612,,,,25110.0,25025.0,,,
20101228,25500,25500,25100,25350,2551,-7,132.664991614216,190.78784028338922,242.89915602982254,,,25220.0,25060.0,24900.0,,
20101229,24900,24900,24450,24700,6773,-5270,250.19992006393608,219.31712199461316,242.89915602982254,,,25130.0,25030.0,24900.0,,
20101230,24850,24900,24700,24900,8035,-5033,265.70660511172844,219.31712199461316,238.53720883753144,,,25080.0,25030.0,24910.0,,
20110103,25050,25050,24600,24800,6447,-3490,289.13664589601916,227.156333832011,225.5410162254309,,,25030.0,25020.0,24922.5,,
20110104,24800,25050,24800,24850,2455,-140,224.94443758403983,230.27157879338912,204.69489490458741,,,24920.0,25015.0,24940.0,,
20110105,24900,25050,24800,24800,21730,-6260,66.332495807108,230.27157879338912,192.35384061671363,,,24810.0,25015.0,24950.0,,
20110106,24800,24900,24300,24350,15622,-3764,198.4943324127921,298.3705749567139,224.22087324778684,,,24740.0,24935.0,24935.0,,
20110107,24400,24750,24300,24550,8090,290,191.3112646970899,309.2329219213246,236.37893307145646,,,24670.0,24875.0,24925.0,,
20110110,24500,24900,24250,24550,16320,-11200,183.30302779823361,317.2144385112381,249.23633362734267,,,24620.0,24825.0,24902.5,,
20110111,24550,24600,24350,24600,12940,-9180,143.52700094407325,257.3421846491554,257.4393132371202,,,24570.0,24745.0,24885.0,,
20110112,24600,24600,23950,24000,57873,-51773,222.26110770892868,258.6503431275513,319.8046278589478,,,24410.0,24610.0,24835.0,,
20110113,24000,24250,23750,24100,19949,-10898,255.7342370508884,297.48949561287037,354.8238999842036,,,24360.0,24550.0,24790.0,,
