date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,45150,46200,45150,45600,75452,1993,,,,,
20201229,45450,45850,44900,45350,100410,-11148,,,,,
20201228,45400,46200,44950,46100,155902,20459,,,,,
20201224,45150,45650,45000,45150,82965,6881,,,,,
20201223,45100,45750,44300,45400,114134,-3688,323.41923257592515,,,,
20201222,46750,46950,44750,44800,169748,-12017,425.91078878093754,,,,
20201221,46000,47300,45100,47150,195481,32140,832.2259308625274,,,,
20201218,46450,46600,45600,45800,114305,-6898,813.2650244538986,,,,
20201217,45700,48850,45500,46100,572242,-12522,782.304288624318,,,,
20201216,44250,45900,44000,45700,194039,16302,756.5712127751098,613.6163296392951,,,
20201215,44300,44450,43700,43850,110705,-34542,1067.052013727541,832.1057625085889,,,
20201214,44950,44950,44200,44250,59269,-10368,908.5152722987107,918.2047701901795,,,
20201211,44800,45150,44450,44900,64098,-14209,846.9946871143882,901.0549372818509,,,
20201210,45000,45000,44400,44600,74064,-15947,627.2160712226691,925.5944036131594,,,
20201209,45050,45650,44800,44900,73188,-2977,403.73258476372746,929.905909218777,,,
20201208,44300,45100,44000,44800,78963,5534,245.76411454889092,929.905909218777,,,
20201207,44850,44850,43800,44000,102042,-15991,338.23069050575583,729.6574538781881,,,
20201204,45050,45050,44450,44750,81207,-13662,320.00000000000057,663.7205737356649,,,
20201203,45500,45500,44750,45050,44389,-11374,364.6916505762099,513.4199061197376,,,
20201202,44950,45600,44900,45350,55377,-10537,448.77611344633794,450.80483582144524,759.0125163658356,,
20201201,45200,45450,44650,44800,111895,-40998,448.77611344633794,365.23964735499374,756.9015788066487,,
20201130,46500,47000,45100,45100,105905,-8419,217.71541057077326,339.3007515464712,755.3931095793748,,
20201127,45900,46550,45600,46200,53985,964,482.7007354458872,535.4670858232092,762.1146567282362,,
20201126,45450,46100,45200,46050,43822,3394,541.2947441089747,610.7372593840989,787.9522510913957,,
20201125,46850,46850,45100,45650,93781,-9743,537.9591062525109,627.3954096102394,793.347338811947,,
20201124,45400,46900,45150,46400,172267,-19486,461.08567533594055,709.9471811339208,829.8192574289892,,
20201123,44900,45900,44750,45300,93765,-18227,395.72717874818807,555.9001708940195,709.4848483230618,,
