date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,1035,1065,1030,1045,1352024,0,,,,,
20201229,1020,1040,1010,1035,921273,0,,,,,
20201228,1030,1055,1020,1025,1102037,0,,,,,
20201224,1015,1045,1015,1030,662514,0,,,,,
20201223,1030,1045,1020,1040,877988,0,7.0710678118654755,,,,
20201222,1055,1060,1025,1030,1428530,0,5.0990195135927845,,,,
20201221,1070,1075,1050,1055,993614,0,10.677078252031311,,,,
20201218,1080,1090,1070,1075,684436,0,17.146428199482248,,,,
20201217,1095,1120,1080,1085,1033912,0,20.639767440550294,,,,
20201216,1085,1100,1075,1095,648762,0,23.15167380558045,23.774986855937467,,,
20201215,1110,1115,1080,1085,1206727,-1,13.564659966250536,25.636887486588524,,,
20201214,1120,1120,1100,1100,1270416,0,8.717797887081348,27.766886753829628,,,
20201211,1120,1130,1110,1125,801001,0,14.696938456699069,30.512292604784705,,,
20201210,1130,1130,1115,1120,976004,0,15.165750888103101,30.066592756745806,,,
20201209,1135,1140,1125,1130,846982,0,16.911534525287763,29.916550603303172,,,
20201208,1130,1150,1130,1135,998497,0,12.083045973594572,25.044959572736374,,,
20201207,1170,1170,1130,1135,1316783,0,5.830951894845301,21.800229356591625,,,
20201204,1170,1180,1140,1160,2385995,0,13.19090595827292,23.579652245103176,,,
20201203,1150,1185,1140,1170,2679499,0,15.937377450509228,25.73421846491553,,,
20201202,1145,1160,1140,1160,1447897,0,14.352700094407323,25.416530054277654,47.17719258285725,,
20201201,1140,1165,1135,1150,1651788,0,11.832159566199232,20.377683872314815,47.52367830881782,,
20201130,1135,1145,1125,1135,988965,0,11.832159566199232,15.999999999999977,45.972818055890386,,
20201127,1125,1150,1115,1140,1812727,0,12.806248474865697,15.00833101980361,43.08349451936323,,
20201126,1150,1150,1125,1135,1242558,0,9.695359714832659,13.228756555322924,39.541117839535104,,
20201125,1175,1180,1125,1150,2998412,0,6.782329983125268,12.288205727444478,36.54107278118695,,
20201124,1135,1195,1120,1175,6546581,0,15.033296378372908,14.106735979665858,32.414310111430744,,
20201123,1150,1170,1135,1135,2513563,0,15.033296378372908,14.106735979665858,28.083580612165562,,
20201120,1160,1165,1140,1155,2610690,0,14.832396974191326,13.86542462386202,25.58686186307343,,
20201119,1200,1230,1160,1160,10407165,0,13.038404810405298,12.737739202856968,23.584952830141543,,
20201118,1160,1195,1135,1180,9318356,0,15.937377450509228,15.499999999999977,23.198868506890623,,
20201117,1145,1195,1130,1160,9690516,0,14.352700094407323,15.692354826475192,19.487175269905116,,
20201116,1160,1175,1135,1135,3751732,0,14.352700094407323,15.692354826475192,16.693936024796592,,
20201113,1130,1165,1115,1150,3578868,0,14.696938456699069,15.173990905493493,15.89811309558469,,
20201112,1155,1155,1125,1130,2356786,0,18.0,15.842979517754836,15.132745950421604,,
20201111,1135,1160,1115,1155,3964813,0,11.575836902790225,15.819292019556352,14.53229162933367,,
20201110,1130,1135,1105,1135,2881481,0,9.695359714832659,14.908051515875549,14.53229162933367,,
20201109,1145,1160,1130,1140,4134312,-1,9.273618495495704,14.491376746189413,14.309088021254235,,
20201106,1110,1155,1090,1135,11364845,1,8.602325267042627,15.033296378372883,14.515078366994835,,
20201105,1095,1120,1090,1095,3691601,0,19.8997487421324,21.219095173922927,17.951323071016283,,
20201104,1165,1170,1070,1100,8900295,-34488,19.339079605813716,20.254629100529076,20.155644370746412,,
20201103,1155,1190,1140,1165,12903968,-34488,26.19160170741759,20.952326839756946,20.692691946675318,,
20201102,1150,1190,1120,1165,16251672,-15,30.265491900843113,22.934689882359415,21.12315080663871,,
20201030,1255,1270,1135,1150,36853999,-20669,31.144823004794873,22.934689882359415,21.12315080663871,,
20201029,1120,1325,1105,1220,134084682,20684,38.34057902536163,33.600595232822876,26.50000000000003,,
20201028,1010,1025,996,1020,791900,0,66.43794096749237,50.261814531510886,38.710463701691836,,
20201027,1000,1025,996,1010,832577,0,83.40263784797217,62.20932405998315,47.57822506147115,,
20201026,1020,1020,1000,1020,840280,0,85.46344247688599,68.45436436049931,53.74941860150676,,
20201023,1025,1025,999,1020,1206740,-7000,81.09253973085318,72.49310312022791,58.341130431283226,,
20201022,990,1030,981,1015,1854775,0,4.0,76.51960533092156,62.088646305101555,,
20201021,995,1030,984,990,3194171,0,11.135528725660043,81.80006112467154,65.83881833690518,,
20201020,971,1010,971,986,634427,7000,15.025311976794358,80.26481171721517,69.45905268573709,,
20201019,981,998,970,982,501019,0,15.717506163510802,74.82519629108901,73.1575525834483,,
20201016,985,988,950,981,917341,0,12.512393855693642,67.0465509925753,75.36783133406452,,
20201015,992,998,949,985,1485144,0,3.1874754901018476,16.501212076692795,77.227893276976,,
20201014,1000,1005,992,992,571420,0,3.867815921162745,15.358710883403957,76.79134065765484,,
20201013,1010,1010,992,1000,610675,0,7.1274118724821856,14.869095466772386,76.29972149359385,,
20201012,1010,1020,1000,1005,1055732,0,8.957678270623477,13.139254164525136,74.75132105856045,,
20201008,1020,1020,1005,1010,692736,0,8.957678270623477,11.525623627378742,72.73202527085286,,
20201007,1005,1015,1000,1010,632550,8483,6.800000000000001,10.709341716463769,72.19979224346822,,
20201006,1015,1025,1005,1010,793128,8483,4.000000000000001,11.588356225107647,71.1987359438352,66.5592029699876,
20201005,1005,1015,1000,1010,664570,0,2.0000000000000027,11.732433677630192,64.98728721834729,67.10523245040008,
20200929,1020,1020,1000,1005,645785,0,2.0000000000000027,10.457533169920714,57.13271829696151,67.62121626301094,
20200928,1005,1025,1000,1015,634019,0,3.162277660168381,8.874683092933132,48.87749993606419,67.79151864355899,
20200925,1010,1015,991,1005,1087071,1326,3.7416573867739427,6.161168720299253,12.733715090261237,68.2289019078833,
20200924,1010,1010,992,1005,1765588,4201,4.000000000000001,4.031128874148581,12.17209924376014,68.78994597080792,
20200923,1025,1040,998,1020,1133684,0,6.32455532033676,4.7169905660277855,12.653458025375773,68.94245587605818,
20200922,1045,1060,1015,1020,1417835,0,6.782329983125269,5.385164807134103,12.653458025375773,69.36541525380886,
20200921,1065,1095,1045,1050,2457034,0,16.431676725154983,12.845232578665017,15.904716281655189,69.51327611007527,
20200918,1055,1070,1040,1050,815141,0,18.0,16.40121946685668,18.623842245894078,69.67372173208494,
20200917,1055,1070,1045,1055,1003844,0,15.620499351813308,19.241881404893864,20.975223479142034,69.77905408422284,
20200916,1050,1130,1040,1055,6038636,0,13.19090595827292,20.760539492026737,22.40284580136983,69.88955374175907,
20200915,1055,1060,1040,1050,706826,-1,2.449489742783178,20.15564437074646,22.561637795159175,70.0059104647601,
20200914,1070,1085,1040,1050,1322762,-1,2.449489742783178,19.84943324127933,22.117640018771358,69.93847296016698,
20200911,1045,1080,1035,1070,1500122,-1,7.3484692283495345,19.267848867997877,23.10903502961467,69.79156268648977,
20200910,1030,1060,1020,1050,1860225,-2,7.745966692414834,14.696938456699366,22.49861106824059,69.63089990961075,
20200909,1010,1030,1010,1025,459006,-2,14.2828568570857,13.829316685939654,21.627528753881194,69.63133873000966,
20200908,1030,1040,1020,1030,885821,-2,16.1245154965971,12.051970793194334,20.944868106530485,69.52381486464436,
20200907,1025,1050,1015,1030,784541,-3,16.852299546352718,13.23820229487405,20.44963324854404,68.93753009468476,
20200904,1005,1050,1000,1025,1243303,0,9.273618495495704,14.628738838328054,19.943670675178076,68.1078474838906,
