date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,184000,187500,183500,187500,26309,-1061,4097921,,,,,,,,,,,187500.0,187500.0,0.0,0.0,0.0,,,,,,,
20101004,186000,186500,182500,183000,15497,-3133,4099394,,,,,,,,,,,185062.5,185163.4615384616,-100.96153846156083,-56.08974358975602,-44.87179487180481,,,,,,,
20101005,184500,185000,181500,183500,15273,-4085,4103351,,,,,,,,,,,184452.65588914548,184565.79595860027,-113.14006945479194,-79.47102468198385,-33.66904477280811,,,,,,,
20101006,184000,189000,183500,188500,36090,-3148,4124943,,,,,,,,,,,185730.24425287358,185665.62748551305,64.61676736056688,-30.66079702529323,95.27756438586012,,,,,,,
20101007,186500,187500,183500,186000,19054,-8080,4131789,2158.7033144922925,,,,,185700.0,,,,,185803.53592526703,185743.16985077507,60.36607449199073,-3.582360710061214,63.948435202051954,,,,,,,
20101008,185000,185500,182500,185000,15000,-5201,4137344,1964.688270438853,,,,,185200.0,,,,,185608.23442155926,185594.3188569749,13.915564584283855,1.1605499105327957,12.755014673751061,,,,,,,
20101011,186000,186500,182000,186500,15939,1299,4135543,1655.294535724688,,,,,185900.0,,,,,185807.2287903386,185755.38955333526,51.83923700323793,13.9859736293504,37.85326337388753,,,,,,,
20101012,184500,185500,182000,182000,10785,-2048,4135197,2130.727575266254,,,,,185600.0,,,,,185012.71882301642,185150.30324402728,-137.58442101092078,-22.43924248460973,-115.14517852631106,,,,,,,
20101013,182000,183500,178000,178500,22583,-4818,4131549,2989.9832775452123,,,,,183600.0,,,,,183724.27123279136,184164.58230957406,-440.311076782702,-118.96970928032906,-321.34136750237286,,,,,,,
20101014,178500,184000,178000,180000,33936,1917,4130787,2989.9832775452123,3085.854824841895,,,,182400.0,184050.0,,,,183018.52328159453,183589.91048343264,-571.3872018380788,-220.33749041266583,-351.0497114254132,,,,,,,
20101015,181000,181500,178500,180000,42342,-28462,4152920,2782.0855486487126,3067.572330035593,,,,181400.0,183300.0,,,,182466.2063027997,183124.29795644613,-658.0916536463774,-316.1156000288964,-341.976053617481,,,,,,,
20101018,180500,180500,175000,175500,38918,-9469,4152471,2158.7033144922925,3862.965182343739,,,,179200.0,182550.0,,,,181227.6376912389,182187.5328209204,-959.8951296813613,-454.3724439272554,-505.52268575410585,,,,,3.571428571428571,3.571428571428571,3.571428571428571
20101019,175500,176000,166500,166500,104737,-34926,4129143,5073.46035758633,6140.236151810451,,,,176100.0,180850.0,,,,178670.36029269788,180349.74118056567,-1679.380887867795,-713.6267911833403,-965.7540966844548,,,,,0.0,1.4285714285714286,2.2857142857142856
20101020,167000,168500,166500,167000,36449,-7624,4122528,5988.321968631948,6812.488532100439,,,,173800.0,178700.0,,,,176683.27054854337,178850.40637383523,-2167.1358252919167,-1017.7019656048334,-1149.433859687083,23.376623376623375,,,,2.2222222222222223,1.8045112781954886,2.0577760189948555
20101021,167500,168500,166500,168000,33584,-8997,4126423,5398.147830506313,7020.6837273872425,,,,171400.0,176900.0,,,,175228.67407925814,177676.65818955188,-2447.984110293706,-1314.190144965162,-1133.7939653285441,25.31645569620253,,,,6.666666666666667,3.824175824175824,2.7915113226854116
20101022,167500,171000,167500,171000,27738,-2146,4138136,3337.663853655729,6652.0673478250355,,,,169600.0,175500.0,,,,174529.85234644785,176978.22489548696,-2448.372549039108,-1547.596428605119,-900.7761204339888,34.21052631578947,,,,21.428571428571427,10.582261340555178,5.7822731778866014
20101025,170000,171000,168000,168500,20138,-13203,4139372,1568.438714135816,5814.636704042653,,,,168200.0,173700.0,,,,173544.6149671522,176117.61102936618,-2572.9960622139624,-1757.4007281532156,-815.5953340607471,31.25000000000001,,,,10.0,10.369495166487647,7.458506175225028
20101026,169000,169000,165500,166000,51707,-21675,4138530,1685.2299546352756,5503.635162326806,,,,168100.0,172100.0,,,,172323.53337356605,175118.00889752986,-2794.4755239637743,-1968.6206878423238,-825.8548361214508,20.0,,,,2.380952380952381,7.541108721293277,7.48775204996216
20101027,167000,167500,166000,167000,33729,-6103,4143115,1685.2299546352756,5241.421562896844,,,,168100.0,170950.0,,,,171468.76938955812,174335.31537309734,-2866.545983539283,-2150.83168418242,-715.7142993568633,23.61111111111111,,,,7.5,7.526849439220574,7.501313666188671
20101028,167500,167500,159500,162500,96830,-28809,4129811,2810.6938645110413,4833.218389437829,8460.016252939464,,,167000.0,169200.0,176625.0,,,170038.32284254755,173219.15517599686,-3180.8323334493034,-2359.2345353228075,-821.597798126496,21.518987341772146,193545.03250587886,8460.016252939464,159704.96749412108,12.244897959183673,9.141533928265375,8.062655543998137
20101029,163000,163000,159500,159500,39551,-15348,4126070,3264.965543462903,4111.265012134343,8852.22429675163,,,164700.0,167150.0,175225.0,,,168366.9812091734,171950.99394105654,-3584.01273188318,-2606.470524140649,-977.5422077425314,17.073170731707318,192929.44859350327,8852.22429675163,157520.55140649673,0.0,6.040580678630779,7.376735689193731
20101101,160000,163000,159500,162000,16986,1027,4127121,2745.906043549199,3280.243893371345,9109.43878622607,,,163400.0,165800.0,174175.0,,,167361.9741434113,171047.7379056159,-3685.763762204617,-2823.933767270021,-861.8299949345959,24.35897435897436,192393.8775724521,9109.43878622607,155956.12242754787,11.363636363636363,7.835685819973076,7.531508396475836
20101102,162000,166000,160000,165500,39112,234,4140489,2657.066051117287,3272.613634390714,9032.545322333008,,,163300.0,165700.0,173275.0,,,167069.23874794444,170552.43705122732,-3483.198303282843,-2956.5696183445116,-526.6286849383314,33.33333333333333,191340.09064466602,9032.545322333008,155209.90935533398,28.57142857142857,14.801286368365657,9.97358968744544
20101103,165500,166500,164500,164500,17590,592,4138293,2088.061301782113,3259.217697546453,8509.22293749552,,,162800.0,165450.0,172075.0,,,166666.66611339478,170020.17026061678,-3353.5041472220037,-3036.3331969702667,-317.17095025173734,29.870129870129876,189093.44587499104,8509.22293749552,155056.55412500896,30.303030303030305,19.995221988047838,13.331386925797403
20101104,163500,165500,163500,164000,13235,-4036,4140766,2130.7275752662545,3165.833223655346,8047.476312484547,,,163100.0,165050.0,170975.0,,,166250.01231219393,169497.98303867274,-3247.9707264788453,-3078.8212180774212,-169.14950840142274,29.48717948717949,187069.9526249691,8047.476312484547,154880.0473750309,39.130434782608695,26.395550497507475,17.701076432674867
