date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,1328000,1366000,1328000,1355000,1205,36,594552,,,,,,,,,,,1355000.0,1355000.0,0.0,0.0,0.0,,,,,,,
20101004,1351000,1351000,1320000,1325000,1146,-19,594673,,,,,,,,,,,1338750.0,1339423.0769230768,-673.0769230767619,-373.9316239315344,-299.1452991452275,,,,,,,
20101005,1332000,1339000,1323000,1333000,1701,-187,595089,,,,,,,,,,,1336505.7736720557,1337115.3277476588,-609.5540756033732,-470.49820248556665,-139.0558731178067,,,,,,,
20101006,1330000,1350000,1324000,1337000,1468,-48,595000,,,,,,,,,,,1336661.781609195,1337083.0871491872,-421.3055399919394,-453.8340214240399,32.52848143210042,,,,,,,
20101007,1330000,1348000,1327000,1343000,1249,-130,595085,10071.742649611338,,,,,1338600.0,,,,,1338383.8528933323,1338455.243644183,-71.39075085078365,-340.06579481371864,268.6750439629349,,,,,,,
20101008,1343000,1366000,1326000,1366000,930,51,595226,13891.004283348271,,,,,1340800.0,,,,,1345096.029520353,1343972.2386531578,1123.7908671954647,56.720749446728725,1067.070117748736,,,,,,,
20101011,1379000,1380000,1357000,1370000,1397,22,595254,15249.918032566602,,,,,1349800.0,,,,,1350653.2634005423,1348601.1410843555,2052.1223161870153,561.703653518852,1490.4186626681628,,,,,,,
20101012,1361000,1362000,1334000,1337000,749,-21,595419,14430.523206037957,,,,,1350600.0,,,,,1347804.037768047,1346731.9097988128,1072.1279692342503,684.3682151166466,387.7597541176039,,,,,,,
20101013,1337000,1347000,1330000,1337000,648,-20,595425,14430.523206037957,,,,,1350600.0,,,,,1345666.6145496909,1345289.4271226258,377.1874270651024,613.4079291449922,-236.22050207988968,,,,,,,
20101014,1340000,1354000,1337000,1345000,1003,14,595241,14240.786495134318,13804.347141389904,,,,1351000.0,1344800.0,,,,1345540.2913516006,1345249.4889966073,290.8023549932986,541.1255533071338,-250.3231983138353,,,,,,,
20101015,1344000,1345000,1337000,1345000,734,-49,595347,12139.192724394814,13385.066305401691,,,,1346800.0,1343800.0,,,,1345441.4310616022,1345217.1301947092,224.3008668932598,471.8061222357836,-247.5052553425237,,,,,,,
20101018,1332000,1344000,1310000,1311000,1078,-12,595370,12521.980673998822,15793.669617919695,,,,1335000.0,1342400.0,,,,1339317.857685231,1341013.0166111037,-1695.1589258727618,6.432908907182162,-1701.5918347799438,,,,,1.4285714285714286,1.4285714285714286,1.4285714285714286
20101019,1310000,1310000,1281000,1283000,1579,-263,595252,24086.51074771936,23841.979783566625,,,,1324200.0,1337400.0,,,,1329538.9381047764,1334216.8021791272,-4677.8640743508,-984.9270794711044,-3692.936994879696,,,,,2.0202020202020203,1.7835497835497836,1.6415584415584417
20101020,1288000,1292000,1266000,1282000,977,-33,595118,27974.27389584938,29070.43171334061,,,,1313200.0,1331900.0,,,,1321444.5747786409,1328352.23387444,-6907.659095798853,-2223.9670363304926,-4683.69205946836,29.608938547486037,,,,14.035087719298245,7.586909858378001,4.4577775337361265
20101021,1277000,1282000,1254000,1255000,3146,-268,594067,30557.48680765485,36697.275103200765,,,,1295200.0,1323100.0,,,,1310313.9710117942,1320417.3189637072,-10103.34795191302,-3857.3114158450403,-6246.036536067981,25.728155339805824,,,,0.7936507936507936,4.765094554568239,4.585432296235619
20101022,1260000,1270000,1257000,1269000,950,-176,594058,18547.23699099141,36894.98610922627,,,,1280000.0,1313400.0,,,,1303486.5115598228,1315038.6450169105,-11552.13345708768,-5440.848428468429,-6111.285028619251,35.263157894736835,,,,11.904761904761903,7.505914722178129,5.706565360223028
20101025,1265000,1282000,1261000,1272000,1844,32,593758,10186.265262597475,33410.178089917434,,,,1272200.0,1303600.0,,,,1298341.8270219606,1310669.8466968378,-12328.01967487717,-6850.014271579878,-5478.005403297293,33.513513513513516,,,,14.285714285714285,9.983345239380062,7.269358609298456
20101026,1273000,1273000,1263000,1266000,1764,-154,593729,8749.857141690944,33100.604224092334,,,,1268800.0,1296500.0,,,,1293107.3637854129,1306256.5445984115,-13149.180812998442,-8132.9590585212145,-5016.2217544772275,31.016042780748663,,,,9.523809523809524,9.820644153099868,8.172654948021734
20101027,1266000,1266000,1237000,1240000,3394,-109,592816,11706.408501329517,34011.174634228664,,,,1260400.0,1286800.0,,,,1284580.2712203914,1299868.4549740916,-15288.183753700227,-9584.929090987962,-5703.254662712266,25.12077294685991,,,,2.4,7.246663381834299,7.851458507854895
20101028,1241000,1252000,1238000,1250000,1723,450,592294,12322.337440599493,29380.43566729397,40816.020139156164,,,1259400.0,1277300.0,1311050.0,,,1279064.9962240816,1295165.4806317682,-16100.484407686628,-10903.239235480967,-5197.245172205659,20.103092783505154,1392682.0402783123,40816.020139156164,1229417.9597216877,11.11111111111111,8.569215233682671,8.097100460708479
20101029,1251000,1251000,1228000,1230000,2348,-123,591565,15666.524822052912,22279.138223908027,43113.33900314383,,,1251600.0,1265800.0,1304800.0,,,1271283.4571541671,1289141.7615810465,-17858.30442687939,-12307.20154042487,-5551.102886454519,16.666666666666664,1391026.6780062877,43113.33900314383,1218573.3219937123,1.5873015873015872,6.200839424949904,7.453858651715183
20101101,1226000,1241000,1218000,1239000,1589,-122,591386,12263.767773404714,17664.653973401222,45125.934893362624,,,1245000.0,1258600.0,1300500.0,,,1266187.6195065829,1284590.3721375414,-18402.752630958566,-13535.374072281013,-4867.378558677552,23.65591397849462,1390751.8697867251,45125.934893362624,1210248.1302132749,16.535433070866144,9.685995937538257,8.20660695176582
20101102,1230000,1257000,1228000,1252000,2345,-942,592445,8009.993757800315,15724.185193516378,45659.03525042992,,,1242200.0,1255500.0,1296450.0,,,1263957.0738130836,1281680.7106792692,-17723.63686618558,-14378.000620271685,-3345.6362459138963,28.643216080402013,1387768.0705008598,45659.03525042992,1205131.9294991402,26.984126984126984,15.496825698909,10.655554757092833
20101103,1241000,1283000,1241000,1267000,2738,1042,592111,12531.560158256432,13711.309200802076,45095.98097391831,,,1247600.0,1254000.0,1292950.0,,,1264433.8682771195,1280389.651442965,-15955.78316584532,-14695.054373403467,-1260.7287924418526,31.06796116504855,1383141.961947837,45095.98097391831,1202758.038052163,53.2608695652174,28.1498545069676,16.517106011921843
20101104,1266000,1309000,1265000,1303000,4103,876,592405,25639.0327430658,20123.617964968416,43697.225312369694,,,1258200.0,1258800.0,1290950.0,,,1270459.64154481,1282350.8642640414,-11891.222719231391,-14132.161493393047,2240.9387741616592,41.32231404958678,1378344.4506247393,43697.225312369694,1203555.5493752607,93.4065934065934,49.976868969663236,27.708696984929798
20101105,1293000,1349000,1293000,1333000,4220,-1103,594292,34539.253031876644,30069.253399444413,41394.56486061911,,,1278800.0,1265200.0,1289300.0,,,1280207.8862860063,1286689.203168171,-6481.316882164449,-12597.353899827322,6116.037017662871,54.62184873949579,1372089.1297212385,41394.56486061911,1206510.8702787615,87.78625954198473,62.608846279768,39.36870756268285
20101108,1316000,1343000,1310000,1333000,2407,-1007,595785,33320.26410459557,36359.45544146666,38470.08578103255,,,1297600.0,1271300.0,1287450.0,,,1288420.0292983085,1290610.5311349544,-2190.5018366461154,-10510.93884513097,8320.437008484854,61.904761904761905,1364390.1715620651,38470.08578103255,1210509.8284379349,87.78625954198473,71.01411387302106,49.93326021808907
20101109,1319000,1349000,1318000,1338000,3098,129,595703,26925.081244074267,41379.34267240116,38535.04898141434,,,1314800.0,1278500.0,1287500.0,,,1296119.33687971,1294581.106302985,1538.2305767249786,-8096.434630380932,9634.665207105909,63.08411214953272,1364570.0979628286,38535.04898141434,1210429.9020371714,91.6030534351145,77.88406644880735,59.25966154540941
20101110,1330000,1344000,1320000,1344000,1645,-10,596217,14190.137420053408,43415.31987674397,39011.88921341804,,,1330200.0,1288900.0,1287850.0,,,1303544.032624191,1298681.8922809523,4862.1403432386,-5500.702935411471,10362.84327865007,73.05699481865284,1365873.778426836,39011.88921341804,1209826.221573164,96.18320610687023,83.98790976956026,67.50799209959467
20101111,1332000,1350000,1287000,1287000,4258,281,595475,20405.88150509553,41475.77606266095,36745.714035789286,,,1327000.0,1292600.0,1284950.0,,,1300981.7316854123,1297721.0844027824,3260.6472826299723,-3746.260997882114,7006.908280512087,53.8135593220339,1358441.4280715785,36745.714035789286,1211458.5719284215,52.27272727272727,73.41141128629422,69.47668655943095
20101112,1310000,1339000,1287000,1306000,2001,-455,596267,21638.853943774386,35896.517936981014,34471.72754591801,,,1321600.0,1300200.0,1283000.0,,,1301758.148429549,1298396.4851147602,3361.6633147888347,-2323.266870222887,5684.930185011723,56.74603174603176,1351943.455091836,34471.72754591801,1214056.544908164,66.66666666666666,71.16248676369399,70.03878900116595
20101115,1349000,1349000,1312000,1313000,940,-238,596585,21000.95235935742,29591.2149125378,34555.60735973255,,,1317600.0,1307600.0,1283100.0,,,1303495.950706096,1299578.9751635422,3916.975542553701,-1074.228797753649,4991.204340307349,59.2885375494071,1352211.214719465,34555.60735973255,1213988.785280535,71.96969696969697,71.43161078789974,70.50315602905985
20101116,1313000,1332000,1292000,1308000,1585,-700,597354,18445.595680270133,23133.525455494237,34978.95796046535,,,1311600.0,1313200.0,1284350.0,,,1304191.688568425,1300256.1786390415,3935.509929383173,-71.64558972356568,4007.155519106738,64.65517241379311,1354307.9159209307,34978.95796046535,1214392.0840790693,68.18181818181817,70.34820178047751,70.45149770836017
20101117,1307000,1307000,1287000,1307000,746,114,597509,8930.845424706442,17594.317264389647,35317.70094442732,,,1304200.0,1317200.0,1285600.0,,,1304625.216592681,1300795.0855849036,3830.1310077772937,709.1056176712793,3121.025390106015,62.780269058295964,1356235.4018888546,35317.70094442732,1214964.5981111454,64.75409836065575,68.48333447193058,69.79538483341828
20101118,1299000,1340000,1291000,1323000,1095,-23,597653,6280.127387243034,16992.939710362054,35480.9808207158,,,1311400.0,1319200.0,1289000.0,,,1307460.2964995012,1302559.2097942608,4901.086705240421,1547.8420671094477,3353.244638130973,71.23287671232877,1359961.9616414316,35480.9808207158,1218038.0383585684,75.22935779816514,70.73214250038399,70.10765593897398
20101119,1344000,1365000,1310000,1365000,1468,-70,598405,21655.484293822657,21661.94820416667,38789.947151291686,,,1323200.0,1322400.0,1293800.0,,,1316334.2502542415,1307493.4587657526,8840.791488489136,3006.9054445223187,5833.886043966816,75.0,1371379.894302583,38789.947151291686,1216220.105697417,100.0,80.48848137203721,73.56806812301478
20101122,1364000,1388000,1349000,1352000,765,-136,598424,23520.204080747266,23281.1082210448,40425.98174441781,,,1331000.0,1324300.0,1297800.0,,,1321832.6613488994,1310993.1730469845,10839.488301914884,4573.828812564904,6265.65948934998,69.84126984126982,1378651.9634888356,40425.98174441781,1216948.0365111644,64.35643564356435,75.11099082250007,74.08238926831778
20101123,1337000,1352000,1322000,1336000,860,31,598436,20519.25924588897,23170.88690577034,40551.325502380336,,,1336600.0,1324100.0,1301300.0,,,1324016.0732033742,1312950.627256314,11065.445947060127,5872.4219467059875,5193.024000354143,63.63636363636363,1382402.6510047608,40551.325502380336,1220197.3489952392,48.51485148514851,66.24545500156745,71.47003186610664
20101124,1333000,1366000,1309000,1325000,1076,-1,598465,16117.071694324624,22220.71105972983,38295.52845959959,,,1340200.0,1322200.0,1305550.0,,,1324167.671057057,1313889.8661518665,10277.804905190833,6753.644956689879,3524.159948500952,54.82456140350878,1382141.0569191992,38295.52845959959,1228958.9430808008,37.62376237623762,56.704778843174886,66.54822310613659
20101125,1326000,1340000,1311000,1330000,822,-109,598383,14813.507349712963,18906.34814024114,36416.308159943976,,,1341600.0,1326500.0,1309550.0,,,1325066.0781946944,1315140.7906206632,9925.287574031156,7388.057808090431,2537.229765940727,49.26108374384236,1382382.616319888,36416.308159943976,1236717.383680112,42.57425742574257,51.99456819106973,61.69696685147057
20101126,1337000,1356000,1323000,1351000,896,33,598632,10943.491216243565,18846.750383023584,32542.89476982652,,,1338800.0,1331000.0,1315600.0,,,1329060.147170299,1317915.280537952,11144.866632346997,8139.499479926336,3005.3671524206597,54.01785714285714,1380685.7895396529,32542.89476982652,1250514.2104603471,63.366336633663366,55.78517744032181,59.726360104186156
20101129,1353000,1389000,1348000,1365000,876,47,598608,14677.874505527017,20282.01173453954,29120.26785591098,,,1341400.0,1336200.0,1321900.0,,,1334594.3203605157,1321546.3338064116,13047.986554103903,9121.280415446983,3926.706138656919,55.793991416309005,1380140.535711822,29120.26785591098,1263659.464288178,76.47058823529412,62.68033834459225,60.711022941061714
20101130,1344000,1384000,1333000,1384000,1214,-30,598759,21918.02910847597,22417.850030723286,27439.934402253995,,,1351000.0,1343800.0,1328500.0,,,1342200.9686547068,1326347.9877662144,15852.980888492431,10467.712143451134,5385.268745041294,58.130081300812996,1383379.868804508,27439.934402253995,1273620.131195492,95.09803921568627,73.48626368114702,64.9694463913493
20101201,1389000,1389000,1368000,1370000,495,-5,598764,18341.2104289766,19902.00994874637,24968.530193025024,,,1360000.0,1350100.0,1333650.0,,,1346480.4916525716,1329694.703295693,16785.788356878562,11731.396187640234,5054.392169238328,70.44334975369458,1383587.06038605,24968.530193025024,1283712.93961395,81.37254901960785,76.11502952263803,68.68464650922235
20101202,1365000,1377000,1340000,1344000,1203,-202,598455,14133.647795243802,17943.243853885495,24033.518260962173,,,1362800.0,1352200.0,1335700.0,,,1346098.6700223577,1330788.62515591,15310.044866447804,12447.157099186341,2862.8877672614617,59.04761904761904,1383767.0365219244,24033.518260962173,1287632.9634780756,55.88235294117647,69.37079704796547,68.91336359108116
20101203,1338000,1352000,1333000,1350000,566,-10,598371,14305.243793798132,17430.14629886966,24222.87142351217,,,1362600.0,1350700.0,1336550.0,,,1346699.1507991648,1332254.202391965,14444.948407199468,12846.729283847526,1598.2191233519388,58.85167464114832,1384995.7428470242,24222.87142351217,1288104.2571529758,60.204081632653065,66.31522314441087,68.0473161807564
