date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,66900,67500,65500,67300,4335,-611,,,,,,,,,,
20101202,66800,68000,66000,67400,4821,0,,,,,,,,,,
20101203,67400,68300,66600,67000,2864,-1019,,,,,,,,,,
20101206,67000,67000,65000,65700,3647,-1025,,,,,,,,,,
20101207,64600,65600,62100,63700,5927,-1063,1399.1425945914154,,,,,66220.0,,,,
20101208,63700,63700,61800,62100,4665,-1045,2009.3780132170248,,,,,65180.0,,,,
20101209,61100,64900,61000,63800,4674,-324,1707.1613866298633,,,,,64460.0,,,,
20101210,62400,63700,61800,63500,3096,-700,1148.2160075525846,,,,,63760.0,,,,
20101213,63600,64700,63000,64000,795,-51,679.4115100585195,,,,,63420.0,,,,
20101214,64100,65000,63400,63600,2890,-71,672.3094525588627,1786.8687696638501,,,,63400.0,64810.0,,,
20101215,63700,64000,62500,63500,1110,0,193.90719429664742,1612.4825580452027,,,,63680.0,64430.0,,,
20101216,63100,63900,62000,63000,2982,20,318.74754901018105,1314.876420048668,,,,63520.0,63990.0,,,
20101217,62500,62800,62000,62000,2260,-38,688.1860213634085,984.3271813782253,,,,63220.0,63490.0,,,
20101220,61600,61700,60500,61700,3185,-12,776.1443164772888,800.5623023850181,,,,62760.0,63090.0,,,
20101221,62200,63500,61800,62600,1659,-8,652.9931086925786,784.601809837322,,,,62560.0,62980.0,,,
20101222,63000,63000,62000,62300,893,0,453.43136195018286,764.1989269817128,,,,62320.0,63000.0,,,
20101223,62500,62500,61300,61900,1469,0,316.2277660168344,777.7531742140312,,,,62100.0,62810.0,,,
20101224,61900,62300,61400,62300,2244,-19,319.9999999999965,754.254598925324,,,,62160.0,62690.0,,,
20101227,63000,64000,62500,63000,2721,0,365.51333764993825,630.0000000000008,,,,62420.0,62590.0,,,
20101228,63000,64900,62900,64200,6941,0,811.4185110040303,741.9568720619826,1743.0146298869672,,,62740.0,62650.0,63730.0,,
20101229,63400,63400,61600,62800,2323,77,781.280999384983,689.6375859826676,1547.0859704618874,,,62840.0,62580.0,63505.0,,
20101230,63000,63000,61800,61900,961,0,781.280999384983,701.4983962918242,1299.2690252599732,,,62840.0,62470.0,63230.0,,
20110103,61900,61900,58100,58100,5305,-16,2083.2666655999656,1492.514656544451,1447.5064766694486,,,62000.0,62080.0,62785.0,,
20110104,58000,58500,54300,55100,23289,-8,3341.4966706552314,2578.681833805792,2083.860599944248,,,60420.0,61420.0,62255.0,,
20110105,55200,56000,54800,55200,7463,36,3243.084951092092,3135.5382313089412,2558.5347369148612,,,58620.0,60680.0,61830.0,,
20110106,55200,56800,55200,55900,4609,85,2568.735097280371,3382.957286162508,2864.367294883811,,,57240.0,60040.0,61520.0,,
20110107,56300,56300,55600,55900,2788,131,1083.697374731524,3528.795828607828,3060.698449700656,,,56040.0,59440.0,61125.0,,
20110110,56100,57400,56100,56800,2571,44,611.2282715974426,3468.270462348633,3147.8405296329743,,,55780.0,58890.0,60790.0,,
20110111,57200,57500,56700,57300,3665,-3,741.3501197140234,3204.3095980257594,3144.912558402857,,,56220.0,58320.0,60455.0,,
