date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,8415,8415,8415,8415,332,332,,,,,
20201229,8505,8505,8440,8465,362,-109,,,,,
20201228,8460,8475,8420,8420,526,434,,,,,
20201224,8480,8480,8365,8365,50,14,,,,,
20201223,8705,8805,8705,8780,287,-56,148.90936840910987,,,,
20201222,8525,8695,8495,8695,114,17,162.57306049896462,,,,
20201221,8395,8500,8395,8460,258,-194,163.0766690854336,,,,
20201218,8345,8390,8345,8390,523,422,168.0059522755072,,,,
20201217,8500,8500,8405,8405,84,-84,160.35585427417362,,,,
20201216,8555,8555,8540,8550,569,-568,112.47221879201997,132.06911069587787,,,
20201215,8660,8700,8660,8700,139,-99,114.21033228215393,142.20056258679134,,,
20201214,8655,8670,8655,8655,218,124,126.21410380777581,145.8286665919973,,,
20201211,8640,8640,8615,8635,407,-268,104.0865024871141,142.05720678656132,,,
20201210,8905,8905,8905,8905,3,-3,118.46518475906755,158.07039571026476,,,
20201209,8905,8905,8905,8905,1,1,120.24974012445936,174.51360978445106,,,
20201208,8860,8975,8860,8895,150,128,125.95237195067035,191.45495553784863,,,
20201207,8820,8820,8820,8820,6,-6,103.51811435686032,186.11555550248747,,,
20201204,8905,8905,8770,8770,505,-505,54.71745608121792,158.55283031216874,,,
20201203,9015,9015,8965,8965,174,-173,68.36665854054893,132.79683731173427,,,
20201202,9145,9205,9145,9200,205,201,150.36621961065595,160.49922118190798,228.7218561921871,,
20201201,9040,9040,8980,9000,124,90,151.34067529914094,158.61904047118347,231.66031166343413,,
20201130,9100,9100,9100,9100,0,0,144.13882197381804,152.97793958606843,240.75025960525844,,
20201127,9035,9075,9035,9060,314,-312,82.09750300709524,124.40257232066661,239.85138627908583,,
20201126,8905,8905,8855,8875,470,-469,107.87029248129446,126.09123680890237,222.70650529339994,,
20201125,9095,9095,8930,9025,864,-801,76.32823854904561,126.09123680890222,228.57657360280632,,
20201124,9470,9470,9355,9355,1041,-1009,155.83966119059681,167.18552568927288,256.8564774343817,,
20201123,9610,9610,9530,9530,3123,1048,238.31491770344553,212.94600254524224,283.5374754772266,,
20201120,9715,9715,9715,9715,1,-1,311.2555220393688,256.15669032839656,312.9427863044596,,
20201119,9785,9785,9755,9780,432,-232,272.1653908931112,299.9066521436259,335.1917361749816,,
20201118,9835,9865,9800,9800,52,-52,169.74687036879357,338.62073179295686,357.17257733482046,,
20201117,9810,9810,9760,9760,114,-114,97.65244492586967,342.6368339802325,374.41454298677843,,
20201116,9965,10030,9920,9935,3336,-1145,74.0675367485649,360.6248050259399,395.28502374868435,,
20201113,9920,10030,9920,10025,1110,-746,102.81050529979906,363.49002737351253,411.43833073742377,,
20201112,9690,9775,9680,9745,3895,-62,109.02293336725081,278.52468472291037,414.79332202917345,,
20201111,9755,9755,9690,9700,286,-265,124.92397688194212,178.64000111956008,411.8721737384033,,
20201110,10220,10220,10190,10190,159,-155,180.6488306078952,176.87848936486364,435.91140154852263,,
20201109,10745,10755,10640,10640,1404,962,341.56990499749827,279.71235224779736,488.4800405338964,,
20201106,10605,10800,10605,10800,41,41,449.35509343947575,371.14855516355647,533.3291666503875,,
20201105,10540,10650,10540,10600,5,-5,397.67323269237016,395.0155060247576,553.1371326352955,,
20201104,10725,10785,10650,10650,388,-388,204.60694025374605,408.34697256131955,578.3819564094271,,
20201103,11060,11185,11060,11130,1274,785,195.202459000905,462.4664852721705,622.2886689471343,,
20201102,12050,12050,11850,11905,2046,-1643,481.0363811605106,634.8190687117032,738.0914577476125,,
20201030,11295,11600,11180,11540,668,-386,504.75736745489905,673.7766692309801,775.2902682221642,,
20201029,10885,10965,10870,10965,231,186,440.00681812899217,597.7884241100636,738.3899714920261,,
20201028,10595,10610,10595,10600,73,73,453.6143736699709,479.67801700723476,686.8520128091602,,
20201027,10635,10640,10590,10590,835,835,523.0583141486234,433.0484961294669,652.1138704244793,,
