date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,2245,2370,2225,2290,1730776,65975,,,,,
20201229,2150,2230,2130,2220,615864,-14576,,,,,
20201228,2230,2230,2115,2140,759047,7352,,,,,
20201224,2140,2235,2090,2200,880781,-2011,,,,,
20201223,2095,2180,2055,2130,1375564,-27069,58.17215828899594,,,,
20201222,2240,2245,2080,2090,1587861,14211,47.581509013481266,,,,
20201221,2300,2360,2215,2235,1275558,20295,51.80733538795447,,,,
20201218,2250,2335,2180,2330,2149088,-21524,83.7615663654877,,,,
20201217,2330,2345,2265,2280,1540361,-27526,90.19977827023745,,,,
20201216,2380,2490,2310,2330,3310224,-2577,88.85943956609225,80.32589868778308,,,
20201215,2280,2405,2225,2400,3747642,-3707,55.31726674375732,94.7747329196975,,,
20201214,2215,2365,2160,2315,5553459,8564,39.03844259188627,97.4679434480896,,,
20201211,1990,2245,1990,2245,8747915,95197,52.09606511052442,91.03433418221937,,,
20201210,1890,2070,1885,1990,4068146,100000,141.8238343861849,120.77768833687783,,,
20201209,1885,1915,1850,1885,594683,0,196.53498416312553,158.46135175493106,,,
20201208,1970,1985,1880,1880,802690,0,182.82778782231108,184.7132913463457,,,
20201207,1935,1980,1915,1965,826360,0,133.21411336641475,195.43796969882794,,,
20201204,1900,1950,1890,1925,535994,13522,43.289721643826724,198.3689743886377,,,
20201203,1935,1940,1875,1900,558150,0,31.20897306865447,200.74922166723334,,,
20201202,1970,1970,1925,1940,422245,0,29.765752132274432,186.4463729869798,169.43213980824302,,
20201201,1950,1970,1920,1965,363021,0,24.779023386727733,144.44376068214228,169.32420825150788,,
20201130,1945,1970,1920,1950,394356,0,22.22611077089287,99.66067429031371,171.42399919497856,,
20201127,1910,1955,1900,1935,421477,-351,21.587033144922902,34.499999999999915,175.09925756553054,,
20201126,1905,1975,1890,1940,506068,0,10.677078252031311,29.159046623646567,176.4305812493968,,
20201125,1960,1975,1890,1920,574829,0,15.033296378372908,25.61249694973128,179.4547296674011,,
20201124,1890,2005,1845,1960,1271751,0,13.564659966250536,19.999999999999854,180.99654692838757,,
20201123,1910,1935,1880,1895,578965,0,21.6794833886788,22.158519806160207,180.1492436842298,,
20201120,1875,1950,1860,1930,701241,0,21.540659228538015,22.02839077191056,169.56930736427512,,
20201119,1895,1895,1860,1865,230792,0,32.155870381627054,28.809720581775768,162.65204425398412,,
20201118,1840,1900,1840,1895,285970,0,32.77193921634788,30.368569278120333,146.22756238137873,,
20201117,1900,1910,1840,1845,301637,7000,29.0516780926679,35.64056677439339,113.93501437222889,,
20201116,1865,1935,1840,1895,676512,20000,29.0516780926679,33.778691508108984,79.59075009069839,,
20201113,1940,1940,1860,1865,616061,0,19.390719429665317,34.69870314579486,38.225482338356514,,
20201112,1845,1945,1840,1945,922071,0,33.823069050575526,35.28809997718769,35.07135583350045,,
20201111,1860,1885,1815,1845,431942,0,37.73592452822641,38.39270764090485,37.76241517699849,,
20201110,1775,1875,1750,1865,779532,12908,34.87119154832539,32.128647652834594,38.551102448568265,,
20201109,1785,1805,1750,1770,490665,49999,55.82114294781145,46.64761515876234,47.578881870006214,,
20201106,1800,1820,1750,1770,293477,-2253,65.5286197016235,51.22499389946273,55.282795696310494,,
20201105,1750,1800,1730,1780,339207,57381,40.66939881532551,55.86814834948438,60.63981777677111,,
20201104,1760,1780,1730,1770,309676,0,37.20215047547655,57.79273310719951,64.64276835037316,,
20201103,1700,1750,1690,1750,236098,0,9.797958971132712,62.94640577507181,67.47036386444056,,
20201102,1690,1705,1650,1690,294633,-2802,32.49615361854384,69.96427659884718,75.30106240950393,,
20201030,1720,1720,1675,1690,192602,0,38.781438859330635,74.50671110712105,81.22922811402313,,
20201029,1685,1715,1665,1710,269086,0,32.49615361854384,55.848008021772756,83.11851478461345,,
20201028,1725,1740,1680,1740,212339,0,24.979991993593593,49.0942970211408,82.92880983108347,,
20201027,1670,1745,1650,1710,310943,0,18.33030277982336,33.40658617698004,80.2476635173885,,
20201026,1745,1780,1680,1705,482179,0,16.24807680927192,32.867156859089505,81.01350196109291,,
20201023,1780,1800,1755,1770,286643,0,24.819347291981714,32.867156859089505,75.67818377841797,,
20201022,1835,1835,1770,1780,330756,0,30.397368307141328,32.867156859089505,73.92394740542476,,
20201021,1825,1835,1800,1835,233438,0,48.27007354458868,44.28317965096899,70.73012088212494,,
20201020,1815,1850,1740,1815,556343,0,44.654227123532216,49.972492433337706,69.78538528947165,,
20201019,1845,1885,1830,1830,355463,0,26.343879744638983,52.29961758942406,65.99763253329627,,
20201016,1890,1900,1825,1865,416700,0,27.748873851023216,55.623735940693464,65.99763253329627,,
20201015,1940,1940,1820,1890,852054,0,26.94438717061496,60.28266749240609,60.01249869818791,,
20201014,1965,2020,1915,1940,585022,7451,44.56455991031439,71.23201527403246,68.2435894425257,,
20201013,2040,2040,1950,1975,560858,0,51.86520991955976,76.6958277874357,78.26677136563131,,
20201012,2000,2045,1970,2020,754532,0,56.089214649520635,79.22120928135341,92.80725995308775,,
20201008,2005,2025,1970,1995,753764,0,45.32107677449864,79.00791099630463,101.50615744869867,,
20201007,1895,2035,1870,1990,1205715,0,26.343879744638983,73.49999999999996,108.1908036757284,,
20201006,1975,1995,1895,1895,983929,0,42.5440947723653,68.99456500333918,108.52966184412446,180.75758782290583,
20201005,1875,1975,1845,1975,584651,0,42.5440947723653,60.466933112239076,111.30588483993111,175.2433823445425,
20200929,1905,1915,1835,1870,703853,0,52.05766033928148,54.22407214512752,105.87728746053143,171.71267587326076,
20200928,1770,1865,1750,1865,741624,0,53.04714883949938,54.22407214512752,99.3211331993348,169.89580139995596,
20200925,1805,1825,1715,1720,933977,0,82.52272414311103,85.39467196494167,98.59354694907779,168.4060074146207,
20200924,1850,1870,1750,1785,1444196,0,86.17424209124209,94.7311986623203,96.3340542072221,167.17661568931607,
20200923,1970,2000,1810,1900,1232891,0,66.07571414672717,92.14255260193302,90.09162003205407,165.69573437143404,
20200922,2070,2085,1910,1940,2442400,-85410,79.5361553005927,84.67732872498986,82.69635723537044,160.43811544919376,
20200921,2170,2240,2090,2105,3017433,0,133.22912594474226,102.43168455121683,91.60922442636443,153.05252820155837,
20200918,2185,2220,2080,2210,4087584,-59475,151.14893317519645,136.41939011738762,109.71098395329433,150.4488423573495,
20200917,1935,2390,1930,2260,26405567,-78519,142.74452704044384,168.22901057784296,130.2351239105642,147.39485423703056,
20200916,1935,1935,1880,1915,612169,0,138.97481786280562,168.76314763596937,127.13649161432765,132.555963024427,
20200915,2050,2050,1915,1935,1173599,0,140.03570973148243,166.52402229107966,124.32316759156359,120.98197753751923,
20200914,1870,1985,1865,1965,1318789,86496,147.0578117612254,163.2796680545376,122.70391191808028,112.2931431566501,
