date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,140500,145000,139000,142500,130943,25312,,,,,,,,,,
20101202,144000,146500,141500,144500,186644,13067,,,,,,,,,,
20101203,145500,145500,139500,140000,241418,-82218,,,,,,,,,,
20101206,139000,139000,131500,133500,380496,-85750,,,,,,,,,,
20101207,135000,138000,133500,137500,154536,37465,3852.272056851648,,,,,139600.0,,,,
20101208,137500,142000,137500,141500,210758,14249,3720.2150475476574,,,,,139400.0,,,,
20101209,141000,146000,140000,146000,227311,13242,4154.515615568202,,,,,139700.0,,,,
20101210,145500,148000,143500,148000,164205,7741,5334.791467339658,,,,,141300.0,,,,
20101213,149000,149500,143000,144500,163768,-12400,3674.2346141747694,,,,,143500.0,,,,
20101214,144000,147500,143000,147500,136560,-20508,2345.20787991172,4344.249072049163,,,,145500.0,142550.0,,,
20101215,147500,151500,147000,148500,163237,20796,1462.8738838327874,4696.008943773427,,,,146900.0,143150.0,,,
20101216,147500,148500,144500,146500,101825,-24515,1414.2135623731037,4790.876746483886,,,,147000.0,143350.0,,,
20101217,147000,153500,145500,153500,317462,53947,3006.6592756745863,5505.451843400324,,,,148100.0,144700.0,,,
20101220,151500,157000,149500,156000,238340,21028,3693.2370625238814,5047.028828924997,,,,150400.0,146950.0,,,
20101221,157500,158500,154000,155000,166333,-941,3733.630940518897,4467.6615807377375,,,,151900.0,148700.0,,,
20101222,153500,156500,151500,153000,108484,1100,3325.657829663182,3911.8409988137323,,,,152800.0,149850.0,,,
20101223,153500,156500,151500,154000,88292,8264,1077.032961426912,3860.3756293915253,,,,154300.0,150650.0,,,
20101224,153000,156500,151000,156500,119425,38802,1280.624847486579,4110.960958218895,,,,154900.0,151500.0,,,
20101227,157000,157000,148000,148500,267364,46610,2709.2434368288173,3569.3136595149517,,,,153400.0,151900.0,,,
20101228,149000,150500,146000,147000,226669,15133,3529.8725189445618,3633.5244598048353,6136.774397026504,,,151800.0,151850.0,147200.0,,
20101229,148500,155000,148500,152500,292551,-20411,3501.428280002323,3458.6847211042545,6140.8468471376145,,,151700.0,152250.0,147700.0,,
20101230,154500,156000,153500,154000,183470,75301,3501.428280002323,2898.275349237891,6241.544280064026,,,151700.0,153000.0,148175.0,,
20110103,156000,157500,154000,157500,121144,25111,3786.819245752301,3200.000000000003,6260.790684889563,,,151900.0,153400.0,149050.0,,
20110104,158000,159000,154500,158000,150742,17251,3982.4615503479786,3411.744421846399,5441.679428264758,,,153800.0,153600.0,150275.0,,
20110105,156500,157500,153500,155500,116280,10580,2073.6441353327773,3435.4766772603803,4691.148580038775,,,155500.0,153650.0,151175.0,,
20110106,155500,156000,151000,154000,169499,12873,1691.1534525287836,3429.6501279285058,4163.532154313184,,,155800.0,153750.0,151800.0,,
20110107,154000,156000,152500,154500,166755,-13479,1593.7377450509302,3436.5680554879186,3979.5571361647467,,,155900.0,153800.0,152225.0,,
20110110,154500,157000,152500,153000,167828,51411,1702.938636592647,3320.0150602068084,3861.5896985567683,,,155000.0,153450.0,152475.0,,
20110111,154000,154500,150000,154000,126578,2291,812.4038404636107,2880.9720581775896,3409.1787867461176,,,154200.0,154000.0,152950.0,,
20110112,154000,162500,154000,162500,446908,110791,3484.250278036873,2867.4901917879365,3759.654239421452,,,155600.0,155550.0,153700.0,,
20110113,162500,163500,159500,162000,186144,23332,4154.515615568202,3248.0763537823464,3971.3820012685337,,,157200.0,156500.0,154375.0,,
20110114,163000,166000,159500,165500,225785,60233,4973.932046178357,4086.869217383891,4237.55530937351,,,159400.0,157650.0,155325.0,,
20110117,167000,171000,165000,165500,262478,75690,4211.887937730539,4714.074670600798,4754.668758178596,,,161900.0,158450.0,155925.0,,
20110118,165500,169500,161500,165000,163507,55125,1529.7058540778432,5099.264652869079,5149.939320030827,,,164100.0,159150.0,156375.0,,
20110119,166000,167000,162000,165000,123407,2369,1319.0905958273008,5214.403129793478,5467.8034895193105,,,164600.0,160100.0,156875.0,,
20110120,162500,166000,160500,162000,125873,-27126,1319.0905958273008,4815.5996511338035,5500.624964492628,,,164600.0,160900.0,157325.0,,
20110121,160000,161000,153500,155500,219759,-11131,3760.3191353926363,4690.415759823432,5464.887921997992,,,162600.0,161000.0,157400.0,,
20110124,154000,156500,153500,156000,109290,7856,4190.465367951395,4243.819034784591,5470.089121760223,,,160700.0,161300.0,157375.0,,
20110125,157500,159000,153500,156000,100525,4751,3878.1438859330665,3930.648801406712,5092.887196865792,,,158900.0,161500.0,157750.0,,
20110126,155000,161000,153500,159000,177316,39640,2481.934729198176,3981.519810323693,4458.419002292122,,,157700.0,161150.0,158350.0,,
20110127,161000,165000,160500,163000,246793,5772,2835.4893757515692,4014.037867285263,4355.671590007614,,,157900.0,161250.0,158875.0,,
20110128,164000,168000,162000,167500,168790,20763,4422.668877499199,4262.921533408751,4587.755442479407,,,160300.0,161450.0,159550.0,,
20110131,164500,170500,163500,167000,200453,62651,4472.135954999582,4426.059195266148,4835.997828783568,,,162500.0,161600.0,160025.0,,
20110201,168500,168500,162500,164000,138220,24049,3072.4582991474467,4358.898943540677,4886.908531986187,,,164100.0,161500.0,160325.0,,
20110207,167000,167000,160500,163000,150960,-23838,1959.5917942265485,4237.92402008342,4789.050010179406,,,164900.0,161300.0,160700.0,,
20110208,164000,164000,157000,158000,179351,3045,3411.7444218464,4340.5068828421445,4584.212036980768,,,163900.0,160900.0,160900.0,,
20110209,158000,159000,153000,155500,128831,18141,4171.330722922845,4340.5068828421445,4519.126021699257,,,161500.0,160900.0,160950.0,,
20110210,155500,157000,151500,154000,124657,31732,3979.949748426483,4600.000000000002,4435.651023243302,,,158900.0,160700.0,161000.0,,
20110211,154000,155500,151500,152000,108316,17610,3794.7331922020585,5134.199061197376,4611.398920067462,,,156500.0,160300.0,160900.0,,
20110214,153000,154000,151000,153500,95781,5004,2034.6989949375863,5523.812089490375,4865.439342957569,,,154600.0,159750.0,160450.0,,
20110215,152500,154000,147500,150000,248855,29516,1870.828693386977,6105.120801425637,5352.803004034374,,,153000.0,158450.0,159850.0,,
20110216,151000,151000,146500,147500,156692,-476,2395.829710142193,6088.719077113019,5820.008591058904,,,151400.0,156450.0,158950.0,,
20110217,146500,148000,132500,135500,581939,-99655,6423.394741100692,7740.155037206943,7548.012983560608,,,147700.0,153300.0,157450.0,,
20110218,136500,140500,134500,138500,314349,-58728,6870.225614927069,7991.401629251281,8385.813913985903,,,145000.0,150750.0,156125.0,,
20110221,139500,139500,132000,134500,346591,-14582,6352.952069707439,8193.9001702486,9350.93578204875,,,141200.0,147900.0,154600.0,,
20110222,132000,132500,125500,125500,546434,-76864,7082.372483850311,9826.113168491396,11122.584007324906,,,136300.0,144650.0,152775.0,,
20110223,126000,129000,121500,125000,286602,-51135,5509.990925582367,10681.292056675542,12632.794623518577,,,131800.0,141600.0,151250.0,,
20110224,125000,128000,124000,125000,222445,11729,5697.367813297647,10856.334556377677,13802.535998866291,,,129700.0,138700.0,149700.0,,
20110225,126500,131500,125500,130000,265620,21062,3754.996671103721,10143.963722332608,14361.05845681299,,,128000.0,136500.0,148400.0,,
