date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,13900,13950,13700,13850,185361,24798,,,,,
20201229,14000,14000,13750,13900,190178,-527,,,,,
20201228,14250,14300,14050,14150,223261,5591,,,,,
20201224,14150,14200,14050,14100,159723,33399,,,,,
20201223,14000,14200,13800,14100,167694,58634,120.83045973594582,,,,
20201222,14200,14250,13950,13950,222072,16363,96.95359714832671,,,,
20201221,14150,14250,14050,14200,158875,-1329,83.6660026534077,,,,
20201218,14200,14250,14000,14150,237966,-6932,83.6660026534077,,,,
20201217,14150,14400,14050,14100,281271,-5635,83.6660026534077,,,,
20201216,14050,14100,13900,14100,163399,517,83.6660026534077,111.35528725660038,,,
20201215,13900,14000,13800,13950,166627,5252,83.6660026534077,95.3939201416945,,,
20201214,13900,14150,13850,13900,193237,-5425,96.95359714832671,95.3939201416945,,,
20201211,13850,14050,13850,13900,284210,-91353,91.65151389911694,103.56157588603982,,,
20201210,13800,13900,13700,13800,154198,-27146,97.97958971132725,124.59935794377107,,,
20201209,13800,13850,13700,13800,90765,-6822,60.00000000000019,136.10657588816193,,,
20201208,13900,14000,13700,13750,167725,-3571,60.00000000000019,153.37861650177962,,,
20201207,13900,14100,13800,14000,231552,-13906,89.44271909999172,133.13526955694343,,,
20201204,13850,14050,13800,14000,242545,-4507,107.70329614269019,116.61903789690595,,,
20201203,14100,14100,13850,13950,145521,4897,104.88088481701527,102.59142264341588,,,
20201202,14100,14150,13900,14000,276966,-2598,96.95359714832671,87.89197915623464,126.76257334087195,,
20201201,14300,14350,13850,14050,335136,29203,31.622776601684162,97.5961064797156,123.76893794486563,,
20201130,14000,14600,13950,14150,934637,65966,67.82329983125285,119.99999999999994,126.39224659764567,,
20201127,13700,14100,13550,13900,623968,50657,86.0232526704264,119.99999999999994,123.76893794486563,,
20201126,13350,13550,13250,13500,189138,7911,224.9444375840399,175.78395831246942,161.14822369483267,,
20201125,13700,13700,13200,13350,274812,-18811,312.0897306865447,242.9506122651268,205.85188850238805,,
20201124,13200,13750,13200,13550,556239,-45435,292.2327839240492,259.2778432492834,221.30295976330612,,
20201123,13050,13250,12950,13000,288230,-159465,292.2327839240492,355.2815784698103,286.31276604440666,,
20201120,13050,13100,12900,13000,168835,-4617,237.90754506740643,406.47878173405314,331.2382073372557,,
20201119,13150,13200,13050,13100,95409,-4085,216.79483388678804,422.37424163885754,354.9207658055506,,
20201118,13150,13300,13150,13200,97140,-711,203.96078054371145,406.9397989875161,363.06851970392347,,
20201117,13200,13250,13100,13150,92752,-2539,80.00000000000014,368.64617182333524,376.32266740125823,,
20201116,13150,13300,13050,13250,146391,-1830,86.0232526704264,268.32815729997475,381.5756805667754,,
20201113,13200,13250,13000,13100,172433,-77591,58.3095189484532,183.3030277982336,391.9183588453055,,
20201112,13250,13400,13100,13200,229226,33993,50.990195135928076,157.797338380595,396.86269665968535,,
20201111,13150,13250,13100,13200,201652,-36224,50.990195135928076,148.74474780643516,399.49968710876016,,
20201110,13200,13250,13000,13100,182975,-54400,60.00000000000019,81.24038404635961,405.8555777613473,,
20201109,12850,13100,12800,13100,299133,-58879,48.989794855663796,70.0,396.31900030152076,,
20201106,13000,13000,12800,12900,121156,-8177,109.54451150103333,92.73618495495704,391.43166708890135,,
20201105,12800,12950,12700,12900,148887,-16764,120.0000000000001,115.75836902790225,382.78584090845914,,
20201104,12850,12850,12700,12800,188492,-8574,120.0000000000001,143.52700094407325,367.59352551425036,,
20201103,12900,13100,12650,12800,449134,-103725,109.54451150103333,161.32265804901678,335.363608639929,,
20201102,13300,13350,12800,12900,507721,-59648,48.989794855663796,148.32396974191326,263.62852652927205,,
20201030,13800,13800,13550,13600,167133,-14343,303.3150177620621,233.45235059857504,226.43983748447403,,
20201029,13800,13900,13600,13800,210238,-4854,430.81318457076037,323.88269481403296,257.875939164543,,
20201028,13950,14100,13900,14000,105952,-26094,483.3218389437829,420.5948168962618,315.54516317002117,,
20201027,13950,14150,13850,14050,178813,-58605,416.6533331199932,490.9429702114086,360.30369134938854,,
20201026,14400,14450,14050,14150,116541,-2245,196.468827043885,548.9990892524322,410.82234603292426,,
20201023,14600,14700,14250,14400,203258,-7091,196.468827043885,597.4110812497538,474.10441887836924,,
20201022,14400,14550,14300,14500,191109,-12546,196.468827043885,618.4658438426491,533.8304974427713,,
20201021,14100,14500,14050,14450,290276,-17007,177.2004514666935,574.913036902104,577.5541100191366,,
20201020,13950,14200,13850,13950,136744,-15143,208.3266665599966,452.3273151159457,581.866608424987,,
20201019,14000,14150,13900,14050,100822,-9425,224.94443758403986,274.2717630380495,590.2277102949314,,
20201016,14000,14050,13750,13950,137371,-27785,244.13111231467406,227.15633383201094,587.0689908349765,,
20201015,14050,14400,13800,14000,266372,-74464,188.67962264113208,204.93901531919198,586.3872440631685,,
20201014,14350,14450,13950,14000,276604,-151229,37.416573867739416,204.93901531919198,582.9665513560775,,
20201013,14800,14800,14300,14450,121985,-28081,182.75666882497066,220.0,591.1588196077248,,
20201012,14550,14700,14300,14700,230242,-45177,300.9983388658482,266.88012290165034,607.5102879787296,,
20201008,14500,14500,14300,14450,122745,21511,276.76705006196096,270.1851217221259,583.930646566867,,
20201007,14150,14450,14100,14400,129290,34381,225.8317958127243,262.48809496813374,546.44304369257,,
20201006,14250,14300,14150,14300,104709,44945,131.90905958272918,254.21447637772323,479.5570873212076,498.9843851932309,
20201005,14000,14300,13950,14250,97067,3153,156.8438714135812,237.11811402758752,386.41784379089006,502.70034701488805,
20200929,13950,14000,13850,13950,67318,14404,174.92855684535903,247.43686063317244,271.75356483402567,502.9496329985074,
20200928,13700,14050,13650,13900,64525,-815,198.4943324127921,253.7715508089904,247.03238654071473,500.8569046033895,
20200925,13750,13850,13500,13600,108791,8759,254.95097567963924,313.04951684997053,265.75364531836817,499.4684674731729,
20200924,13850,14000,13450,13650,202192,13974,233.66642891095844,350.74919814591163,287.3477857927583,497.7198006911117,
