date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,21350,21500,20850,20850,2685,-105,,,,,,,,,,
20101202,21000,21300,20850,20900,8330,0,,,,,,,,,,
20101203,21150,21400,20900,21000,4360,-220,,,,,,,,,,
20101206,21000,21300,20850,20900,14680,-220,,,,,,,,,,
20101207,20650,21250,20500,20850,9620,-800,54.772255750516656,,,,,20900.0,,,,
20101208,21400,23000,21100,21150,38449,-16,106.77078252031313,,,,,20960.0,,,,
20101209,21300,21300,20650,20950,10320,1350,102.95630140987005,,,,,20970.0,,,,
20101210,21000,21200,20800,21100,11580,1220,115.75836902790228,,,,,20990.0,,,,
20101213,21000,21450,20800,21100,7910,-1000,112.24972160321828,,,,,21030.0,,,,
20101214,21100,21300,20900,21100,6970,0,67.82329983125273,109.08712114635695,,,,21080.0,20990.0,,,
20101215,20800,21700,20800,21000,16130,-1500,63.24555320336764,98.61541461657987,,,,21050.0,21005.0,,,
20101216,21500,21650,21100,21100,7411,0,40.00000000000007,95.52486587271376,,,,21080.0,21025.0,,,
20101217,21700,21700,21300,21650,7590,0,233.238075793812,209.52326839756955,,,,21190.0,21090.0,,,
20101220,21650,21650,21300,21600,6470,400,276.40549922170504,247.7902338672773,,,,21290.0,21160.0,,,
20101221,22200,22900,21750,22400,6077,116,497.99598391954936,426.0575078554537,,,,21550.0,21315.0,,,
20101222,22500,23300,22400,23200,10002,-10,733.7574531137657,701.4983962918233,,,,21990.0,21520.0,,,
20101223,23750,23750,22750,23100,13200,-5780,682.9348431585548,814.2634708741391,,,,22390.0,21735.0,,,
20101224,22750,23250,22750,23200,4066,-2670,626.0990336999411,890.6317982196683,,,,22700.0,21945.0,,,
20101227,23200,24300,22550,24300,14040,-3710,608.6049621881176,1083.5243421354226,,,,23240.0,22265.0,,,
20101228,23750,24200,23650,24000,15850,800,492.34134500364684,1120.3682430344052,1116.1849085165047,,,23560.0,22555.0,21772.5,,
20101229,23250,24500,23250,24350,14060,90,537.0288632839022,1106.0741385639571,1226.7309199657425,,,23790.0,22890.0,21947.5,,
20101230,24500,25100,23950,25000,60830,8510,584.4655678480982,1093.6635680134912,1368.8932573433167,,,24170.0,23280.0,22152.5,,
20110103,25200,25500,23800,23800,24392,0,407.9215610874228,954.5810599420039,1386.9278099454184,,,24290.0,23495.0,22292.5,,
20110104,23400,24100,22800,23150,13570,0,611.0646446980876,734.8469228349533,1360.41354006787,,,24060.0,23650.0,22405.0,,
20110105,23000,23850,23000,23850,16160,70,616.9278726074873,605.5782360686355,1346.0033432350729,,,24030.0,23795.0,22555.0,,
20110106,23950,24000,23450,23600,6781,30,612.0457499239742,577.5162335380712,1323.8650799836034,,,23880.0,23835.0,22677.5,,
20110107,23250,24300,23250,24200,20965,50,344.3835071544513,529.8348799390242,1301.1149065320833,,,23720.0,23945.0,22840.0,,
20110110,24850,26750,24700,25500,132290,0,797.1198153351852,643.5254462723287,1359.0069904161608,,,24060.0,24175.0,23060.0,,
20110111,26000,26000,24350,24500,44546,0,660.0,650.1730538864249,1315.1425778218836,,,24330.0,24195.0,23230.0,,
20110112,24900,28150,24900,28150,326983,-25560,1602.6228502052502,1345.6968455042168,1608.9806555704724,,,25190.0,24610.0,23582.5,,
20110113,28000,28150,24550,25350,228770,7000,1394.775967673662,1359.7426227047529,1537.6117845542112,,,25540.0,24710.0,23800.0,,
20110114,25350,26000,24250,25450,63390,0,1235.0708481702575,1375.9451297199319,1445.188136541393,,,25790.0,24755.0,24017.5,,
20110117,25600,25600,23950,24250,36678,-8000,1385.784976105601,1351.1106542396888,1339.4471807428556,,,25540.0,24800.0,24147.5,,
20110118,23900,24750,23700,24300,26000,0,1417.7446878757826,1251.0095922893638,1205.2256012879845,,,25500.0,24915.0,24282.5,,
20110119,24400,25100,24000,24250,18580,0,556.4171097297423,1222.3849639127602,1125.5554184490354,,,24720.0,24955.0,24375.0,,
20110120,24250,24850,24100,24500,15452,0,459.3473631142341,1150.3151742022706,1092.8860873851322,,,24550.0,25045.0,24440.0,,
20110121,24500,24550,24000,24200,18218,9000,104.88088481701516,1150.3151742022706,1050.9400553789842,,,24300.0,25045.0,24495.0,,
20110124,24150,24900,23800,23850,19964,0,211.18712081942883,1190.8400396358866,1019.9846812575087,,,24220.0,24880.0,24527.5,,
20110125,24350,26300,24350,25050,71107,0,398.2461550347976,1184.704604532286,1024.7072752742524,,,24370.0,24935.0,24565.0,,
20110126,24700,26000,24500,25400,20585,-310,561.2486080160911,562.0498198558558,1031.5158748172428,,,24600.0,24660.0,24635.0,,
20110127,25050,25350,24500,25100,14642,0,590.4235767650205,535.7471418495858,1034.1028720586658,,,24720.0,24635.0,24672.5,,
20110128,25150,25300,24750,24900,16910,0,530.4714883949938,473.91982444291136,1032.7481541982934,,,24860.0,24580.0,24667.5,,
20110131,24700,25200,24100,24500,7900,30,293.93876913398134,462.30401252855245,1014.4549028911937,,,24990.0,24605.0,24702.5,,
20110201,24300,24450,23950,24300,11550,0,397.994974842648,462.30401252855245,955.7196241576194,,,24840.0,24605.0,24760.0,,
20110207,24200,25100,24200,25050,10200,0,315.59467676119,463.1684358848301,934.1306118525293,,,24770.0,24685.0,24820.0,,
20110208,25350,26300,24850,26250,28507,0,680.4410334481599,652.2269543648132,939.6109567262292,,,25000.0,24860.0,24952.5,,
20110209,26400,27200,25700,27150,32945,0,1087.658034494298,905.1104904927355,1036.4603224436423,,,25450.0,25155.0,25100.0,,
20110210,27150,28000,26700,28000,19097,-10,1346.476884316994,1134.0634902861482,1212.8994187483058,,,26150.0,25570.0,25225.0,,
20110211,28000,28450,27300,27850,33450,-137,1096.5400129498241,1304.0322081911936,1327.146845680604,,,26860.0,25850.0,25392.5,,
20110214,28000,28000,27550,27600,12920,0,629.7618597533515,1392.156600386609,1274.3723945534825,,,27370.0,26070.0,25365.0,,
20110215,28450,30350,27600,29050,126016,-12610,629.7618597533515,1605.0,1506.237033139199,,,27930.0,26465.0,25550.0,,
20110216,29800,29800,28100,28200,83944,-10630,495.37864306003337,1588.466241378771,1612.5968963135128,,,28140.0,26795.0,25687.5,,
20110217,28000,28200,26700,28200,34275,0,490.5099387372289,1434.2332446293383,1665.4654004211482,,,28180.0,27165.0,25885.0,,
20110218,28200,29900,28200,29300,26603,-1480,620.966987850401,1200.843453577526,1780.1053339620028,,,28470.0,27665.0,26135.0,,
20110221,29450,30800,29100,30250,57490,-11060,766.1592523751183,1075.1860304152021,1935.9170953323317,,,29000.0,28185.0,26435.0,,
20110222,30250,30850,28950,29200,16353,0,770.4544113703288,893.0845424706442,1971.699774306415,,,29030.0,28480.0,26670.0,,
20110223,28600,29200,28250,29150,11810,0,650.0769185258004,790.9487973314075,1956.7367605275792,,,29220.0,28680.0,26917.5,,
20110224,28850,29000,28100,28100,6505,0,681.9090848492928,782.8793010419934,1839.3205267163096,,,29200.0,28690.0,27130.0,,
20110225,28100,28500,27900,28250,6080,0,774.2092740338363,748.3982896827063,1789.9441332063861,,,28990.0,28730.0,27290.0,,
20110228,27850,28750,27800,28000,5690,0,524.7856705360771,695.7729514719583,1741.7232845661676,2664.0584901403518,,28540.0,28770.0,27420.0,24609.166666666668,
20110302,27950,28000,27450,28000,8810,0,434.7413023856832,724.2409819942529,1661.4075357960667,2653.13284418419,,28300.0,28665.0,27565.0,24728.333333333332,
20110303,28100,28300,27900,28000,9081,0,97.97958971132714,739.4085474215185,1546.1565250646374,2638.036938499705,,28070.0,28645.0,27720.0,24846.666666666668,
20110304,27600,29200,27500,29000,15290,0,387.2983346207416,730.1540933255118,1379.6648143661391,2642.4136693561068,,28250.0,28725.0,27945.0,24980.0,
20110307,28650,29450,28550,29400,10180,0,601.3318551349163,738.596642288604,1131.370849898454,2647.724914378801,,28480.0,28735.0,28200.0,25121.666666666668,
20110308,29600,30100,27850,28000,46350,0,601.3318551349163,565.1548460377918,874.1388619664203,2613.4665941788685,,28480.0,28510.0,28347.5,25240.833333333332,
20110309,28000,28000,26600,26600,26217,-2,971.5966241192896,754.3208866258444,834.5807330629843,2563.9482357402544,,28200.0,28250.0,28365.0,25331.666666666668,
20110310,27000,27300,26200,26750,9192,0,1137.54120804479,809.5677859203638,867.5972567960022,2505.599839470693,,27950.0,28010.0,28345.0,25428.333333333332,
20110311,26750,27750,25800,27000,20384,-9,1045.9445491994306,862.8441342444185,913.6328584283452,2448.936277016798,,27550.0,27900.0,28295.0,25526.666666666668,
20110314,27500,28300,26950,27800,84035,0,565.3317610041028,855.1169510657593,914.9146135022376,2396.740263125919,,27230.0,27855.0,28292.5,25638.333333333332,
20110315,28000,28150,25300,27700,53680,0,491.5282290977803,854.766049863938,911.3828778290433,2336.6280310643288,,27170.0,27825.0,28297.5,25748.333333333332,
20110316,27850,28400,26800,27400,50730,0,401.99502484483565,861.4087299302231,914.2073069057968,2262.331024997597,,27330.0,27765.0,28215.0,25855.0,
20110317,26850,27400,26050,26800,16060,0,387.81438859330626,902.8981116382956,964.870457626282,2178.7993635639505,,27340.0,27645.0,28145.0,25950.0,
20110318,26800,26800,26250,26400,8740,0,538.1449618829486,847.953418531938,1036.8100115257143,2106.206931640122,,27220.0,27385.0,28055.0,26029.166666666668,
20110321,26150,26400,26000,26050,7720,0,611.228271597445,615.6297588648554,1082.6212403236664,2025.7481471188773,,26870.0,27050.0,27892.5,26103.333333333332,
20110322,26100,27350,26100,27000,19487,-500,468.61498055439927,528.2045058497703,952.680429105141,1970.4314248407647,,26730.0,26950.0,27730.0,26180.0,
20110323,26550,27500,26400,27000,8720,0,371.4835124201342,515.1698748956503,902.2749026765384,1934.370411500573,,26650.0,26990.0,27620.0,26243.333333333332,
20110324,26600,27350,26050,26650,6920,0,364.14282912066255,520.6726418777926,853.5074692115812,1891.1289617580308,,26620.0,26980.0,27495.0,26302.5,
20110325,26500,27100,26200,26500,6080,0,354.1186241925155,540.0,867.9141662629775,1847.5845718126159,,26640.0,26930.0,27415.0,26357.5,
20110328,26500,26700,26150,26150,6650,0,321.55870381627057,499.52477416040136,887.3556220591382,1828.327256143047,,26660.0,26765.0,27310.0,26388.333333333332,
