date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,2475,2480,2430,2460,276569,0,,,,,
20201229,2365,2480,2325,2460,420493,0,,,,,
20201228,2425,2485,2335,2350,391848,0,,,,,
20201224,2415,2420,2325,2410,616979,0,,,,,
20201223,2370,2445,2285,2310,635955,0,59.79966555090422,,,,
20201222,2400,2470,2370,2370,557126,0,51.380930314660525,,,,
20201221,2465,2475,2390,2405,554154,0,36.93237062523878,,,,
20201218,2480,2500,2440,2460,483873,0,49.638694583963435,,,,
20201217,2445,2460,2410,2440,347299,0,53.2541078227774,,,,
20201216,2415,2495,2415,2445,303534,0,32.465366161495865,49.83974317750845,,,
20201215,2450,2495,2390,2415,481166,0,20.149441679609904,47.172555580549165,,,
20201214,2520,2520,2425,2450,742771,0,15.033296378372933,46.12212050632538,,,
20201211,2505,2530,2500,2515,354012,0,33.256578296631794,52.40229002629561,,,
20201210,2535,2550,2490,2505,331411,0,38.00000000000001,57.708318291213445,,,
20201209,2515,2555,2475,2525,475283,0,42.37924020083419,47.60252094164762,,,
20201208,2495,2595,2460,2505,750248,0,26.076809620810607,40.80747480548141,,,
20201207,2595,2610,2490,2505,597369,0,8.000000000000044,36.54107278118693,,,
20201204,2555,2730,2540,2590,2227107,0,32.92415526630867,49.26712900098807,,,
20201203,2545,2575,2470,2525,740450,0,31.304951684997068,47.286361670147556,,,
20201202,2615,2620,2520,2545,895400,0,31.68595903550973,45.56314299957807,68.06063473109839,,
20201201,2600,2660,2600,2620,420486,0,42.26109321823089,45.224440295044005,76.5261393250698,,
20201130,2680,2730,2605,2620,687473,0,38.858718455450905,44.4662793586331,83.3801535138908,,
20201127,2645,2690,2600,2665,579813,0,52.05766033928149,55.563027275338406,87.81906114278378,,
20201126,2710,2755,2565,2655,850120,0,42.11887937730538,58.71328640095017,92.58914623215831,,
20201125,2820,2820,2640,2685,1406416,0,25.573423705088857,64.3059095262636,89.42140403728851,,
20201124,2890,2930,2765,2795,1539250,-30043,59.363288318623326,81.77560761009362,100.52487254406243,,
20201123,2795,3175,2740,2890,10471010,30043,90.97252332435328,105.51777101512333,120.66974558687026,,
20201120,2730,2780,2690,2770,974983,0,83.51047838445186,107.54533927604673,125.64110593273205,,
20201119,2830,2840,2700,2730,1567506,0,68.9492567037528,95.47905529486559,125.00474990975341,,
20201118,2600,2880,2600,2825,3607327,0,53.907327887774215,87.36274949885677,129.15373591189686,,
20201117,2765,3025,2520,2590,9013767,-938,101.01485039339512,91.35781302110948,120.85011377735644,,
20201116,2655,2780,2585,2720,2603158,0,77.82030583337487,84.83071377749924,115.45128842936313,,
20201113,2770,2795,2530,2630,3047539,-1491,82.365041127896,88.19863944528849,111.94278672607716,,
20201112,2400,3080,2395,2720,16194371,2428,81.70679286326198,84.83660766438035,108.26934007372537,,
20201111,2425,2430,2365,2400,755792,0,117.54148203932091,131.85598204101322,118.725260580889,,
20201110,2390,2485,2335,2390,1496555,0,148.2430436816514,158.17790616897165,127.99511709436418,,
20201109,2390,2470,2340,2360,1132601,0,146.28738838327794,163.1264846675732,139.24685813331658,,
20201106,2305,2340,2285,2330,376564,1,142.12670403551894,173.96048401864144,154.28281660638683,,
20201105,2290,2345,2245,2295,463977,0,38.72983346207417,182.56231812726304,169.0434485568725,,
20201104,2250,2320,2215,2270,715458,0,43.174066289845804,166.91989096569648,184.40037960915373,,
20201103,2135,2260,2130,2185,546786,0,59.88321968631947,181.50757559947738,205.02362668726744,,
20201102,1990,2185,1975,2115,577150,0,78.3198569968051,175.49145278331935,227.9012944237044,,
20201030,1995,2020,1985,2000,230238,0,107.45231500530828,183.56265960156495,255.66323063749311,,
20201029,1990,2025,1960,1995,445070,0,106.3296760081587,145.06550244630873,277.4818687770428,,
20201028,2000,2070,1970,2060,306476,0,71.93052203341777,141.9859147943908,288.1583765917625,,
20201027,2020,2055,1950,2000,386033,0,47.05316142407437,137.94564146793476,293.0992792553404,,
20201026,2110,2155,2030,2030,395510,0,24.819347291981714,125.2836781069266,282.9853132231424,,
20201023,2185,2220,2115,2125,389707,0,47.60252094164762,105.81233387464809,272.195242427196,,
20201022,2240,2255,2135,2185,501599,0,66.85805860178712,90.33410208774978,258.5772370105304,,
20201021,2290,2290,2225,2240,348347,0,90.6311204829776,84.85428686872574,230.35516056732916,,
20201020,2290,2365,2210,2290,738017,0,90.6311204829776,100.56838469419701,219.31370226230734,,
20201019,2330,2440,2285,2295,1280875,-12000,64.69930447848725,115.87061750072795,193.4571981085222,,
20201016,2400,2405,2250,2280,956075,1000,41.30375285612676,116.83321445547922,172.61427374351172,,
20201015,2330,2505,2300,2395,2288527,11000,51.28352561983234,125.09996003196804,137.22609081366414,,
20201014,2360,2400,2285,2290,413614,0,42.77849927241488,120.12909722461083,131.67289014827617,,
20201013,2420,2425,2355,2360,543261,0,45.32107677449864,103.72559954032563,129.7304898626379,,
20201012,2460,2470,2370,2395,384476,0,49.93996395673509,82.23290095819313,132.02532900924732,,
20201008,2395,2465,2375,2415,508250,0,44.204072210600685,70.86783473480759,137.19147203817008,,
20201007,2410,2560,2315,2390,1081944,0,43.70354676682432,59.11852501542981,141.591622280416,,
20201006,2310,2465,2250,2440,1112108,0,26.645825188948457,57.40209055426466,149.4763777324029,210.06630897568215,
20201005,2260,2305,2220,2300,297437,0,47.391982444291145,56.3382640840131,150.06665185843255,210.64838726075178,
20200929,2230,2260,2180,2260,385377,0,69.16646586316233,60.92002954693965,147.82147171503874,211.6416487839766,
20200928,2210,2305,2180,2210,502902,0,84.14273587185052,71.88358644363817,137.7087052440767,213.18046280609846,
