date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,88500,89000,87600,88600,55114,14467,,,,,
20201229,85800,88200,85500,88000,55487,2771,,,,,
20201228,86200,87100,85300,85800,66653,6910,,,,,
20201224,85900,86300,84800,85100,50588,-11266,,,,,
20201223,87600,88600,85500,85700,62257,-3532,1389.3883546366737,,,,
20201222,89300,89700,86600,87100,73651,-9538,1055.6514576317334,,,,
20201221,86700,90700,86500,90200,165785,-9663,1830.1912468373362,,,,
20201218,83600,86100,83600,85900,76795,-15917,1819.890106572373,,,,
20201217,84700,84700,83500,83500,52069,-15414,2193.0800258996483,,,,
20201216,83900,84600,83700,83900,36664,-8855,2426.8498099388025,1994.392137970869,,,
20201215,84700,85000,83600,83800,69078,-11215,2517.6179217665263,1979.8989873223366,,,
20201214,86500,86500,84600,84700,71858,-19938,866.2563131083103,1874.5932892230287,,,
20201211,84200,86500,84200,85700,88603,-8493,795.9899496852979,1873.6061485808627,,,
20201210,85700,85700,84000,84000,221924,-164821,713.862731902992,1928.8597668052528,,,
20201209,86100,86600,85300,85800,62774,-24560,831.8653737234187,1930.3885619221883,,,
20201208,87000,87100,86100,86200,42106,-6295,808.4553172563113,1871.924143762245,,,
20201207,87400,87500,86600,87000,39855,-11531,983.0564581955622,1155.2056094046698,,,
20201204,86400,89200,86300,87100,94764,-30630,1121.4276615100962,1291.5494570476246,,,
20201203,87100,87400,86400,86500,29538,-6028,487.4423042781607,1214.9485585818086,,,
20201202,87100,87400,86000,86800,35962,-11957,331.0589071449415,1149.9565209172104,1657.1360837300012,,
20201201,87700,87900,87000,87200,21855,116,248.19347291982314,1014.889156509229,1576.3882770434466,,
20201130,86000,87400,85100,87400,47671,-10725,316.2277660168426,964.416922290362,1543.4053258946615,,
20201127,85900,86300,85300,85900,22105,-6214,531.4132102234597,952.3129737644102,1543.0084251228202,,
20201126,87600,87600,85400,85900,64233,-31701,634.3500610861506,568.8585061331281,1530.1225441120741,,
