date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,49200,51900,49200,50400,1496,0,,,,,,,,,,
20101202,50700,52900,50500,51400,3433,0,,,,,,,,,,
20101203,51600,53000,49500,51000,2961,0,,,,,,,,,,
20101206,51000,51700,50000,51300,1446,0,,,,,,,,,,
20101207,51300,52000,50000,50000,1956,0,538.1449618829481,,,,,50820.0,,,,
20101208,50300,51400,50000,50100,1763,-34,595.3150426454885,,,,,50760.0,,,,
20101209,50100,51300,49750,50000,1437,0,556.4171097297419,,,,,50480.0,,,,
20101210,49800,50700,49800,50200,609,0,495.58046773455436,,,,,50320.0,,,,
20101213,49500,50400,49350,50200,414,0,89.44271909999003,,,,,50100.0,,,,
20101214,49500,51000,49000,49800,904,0,149.66629547095673,548.0875842417886,,,,50060.0,50440.0,,,
20101215,49800,50000,48800,49150,772,-10,389.3584466786354,671.5839485872184,,,,49870.0,50315.0,,,
20101216,51400,51800,50000,51700,3857,-8,838.0930735902783,724.0338389882062,,,,50210.0,50345.0,,,
20101217,51400,51900,50900,51300,2001,0,944.24573072903,756.0588601425154,,,,50430.0,50375.0,,,
20101220,50500,52900,49150,50900,1830,0,951.6301802696254,715.5592218677639,,,,50570.0,50335.0,,,
20101221,53200,54500,51500,51500,4152,-5,918.9124006128113,783.5974731965382,,,,50910.0,50485.0,,,
20101222,52400,52400,50600,51300,870,0,265.32998322843133,806.9851299745243,,,,51340.0,50605.0,,,
20101223,51300,52900,50300,50900,523,0,239.99999999999923,784.3627987098827,,,,51180.0,50695.0,,,
20101224,50500,51500,50200,50500,799,0,348.71191548325334,770.4706353911223,,,,51020.0,50725.0,,,
20101227,50500,51900,50500,51500,233,-14,387.8143885933058,780.5286669943646,,,,51140.0,50855.0,,,
20101228,51400,52400,51400,51400,1116,0,370.94473981982765,708.5372255569919,695.6067495359705,,,51120.0,51015.0,50727.5,,
20101229,51400,51400,50700,51400,393,0,382.6225293941793,344.09301068170447,706.1294144843408,,,51140.0,51240.0,50777.5,,
20101230,50800,52100,50300,52000,372,0,484.1487374764078,392.55572852781,743.6859216093831,,,51360.0,51270.0,50807.5,,
20110103,51100,52500,51100,51900,109,-10,257.68197453450176,436.00458713183235,780.3004229141471,,,51640.0,51330.0,50852.5,,
20110104,51800,52300,50300,51100,1369,0,338.2306905057547,420.11903075199956,775.7697789937405,,,51560.0,51350.0,50842.5,,
20110105,56000,58700,56000,58700,3673,0,2858.9508565206224,2249.0220096744274,1861.2143213504435,,,53020.0,52070.0,51277.5,,
20110106,67500,67500,59300,67500,26618,-5,6262.140209225597,5116.922903464542,3974.4645865826983,,,56240.0,53690.0,52147.5,,
20110107,65000,68100,60800,64900,10923,0,6630.35443999791,6000.9082645879525,4810.6204121713845,,,58820.0,55090.0,52892.5,,
20110110,67500,67500,63200,64100,5433,0,5831.500664494518,6338.177971625601,5345.743049380503,,,61260.0,56450.0,53587.5,,
20110111,64100,64200,61000,62700,2627,0,2897.171033957091,6354.0616931219665,5635.9975825047995,,,63580.0,57570.0,54212.5,,
20110112,63100,65000,60100,62400,4684,0,1833.4666618185345,6139.226335622429,5809.115143462033,,,64320.0,58670.0,54842.5,,
20110113,64100,64100,61400,61700,1726,0,1168.9311356961964,5679.964788623253,5838.0733123180225,,,63160.0,59700.0,55470.0,,
20110114,61800,63100,61700,62900,1811,0,783.8367176906171,5115.554710879359,5984.906014299632,,,62760.0,60790.0,56030.0,,
20110117,65000,65500,62400,64000,2134,0,749.933330370107,4222.795282748147,6121.541880931625,,,62740.0,62000.0,56665.0,,
20110118,64000,64000,62000,62500,1759,0,756.3068160475615,2162.498554912812,6097.333433559286,,,62700.0,63140.0,57245.0,,
20110119,61700,62800,59000,60500,2217,0,1173.7120600896967,1835.6470248934024,5987.860636320777,,,62320.0,63320.0,57695.0,,
20110120,61600,61600,59000,60500,1157,0,1380.4347141389915,1388.3803513446885,5830.220836297702,,,62080.0,62620.0,58155.0,,
20110121,61900,61900,58500,59500,1581,0,1624.807680927192,1445.544879967412,5591.536014370277,,,61400.0,62080.0,58585.0,,
20110124,59400,60000,59200,59400,1371,0,1114.2710621747296,1476.1097520171052,5275.613708375532,,,60480.0,61610.0,59030.0,,
20110125,61500,61500,59300,59700,1491,0,483.3218389437829,1528.0379576437228,4985.117852167572,,,59920.0,61310.0,59440.0,,
20110126,59700,60000,59500,60000,250,0,396.9886648255842,1526.4665079850265,4631.425266589089,,,59820.0,61070.0,59870.0,,
20110127,60000,60700,57100,58900,534,0,363.318042491699,1637.9560433662436,4215.385510246934,,,59500.0,60790.0,60245.0,,
