date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,14700,15200,14700,15150,149569,-9460,,,,,,,,,,
20101202,15250,15300,15100,15200,102700,-11577,,,,,,,,,,
20101203,15250,15250,14950,15100,125933,49970,,,,,,,,,,
20101206,15200,15200,14850,15000,77669,-18027,,,,,,,,,,
20101207,15000,15350,14800,15300,280718,-1369,100.0,,,,,15150.0,,,,
20101208,15350,15350,15050,15300,94178,-8732,116.619037896906,,,,,15180.0,,,,
20101209,15350,16600,15150,16000,1687862,15013,349.85711369071805,,,,,15340.0,,,,
20101210,16000,16300,15850,16050,638764,-2633,419.04653679513933,,,,,15530.0,,,,
20101213,16100,16200,15950,16050,276430,-32200,359.722114972099,,,,,15740.0,,,,
20101214,16050,16150,15900,15900,229872,-67950,285.30685235374216,414.3971524998693,,,,15860.0,15505.0,,,
20101215,16000,16500,16000,16350,446439,-1255,150.3329637837291,464.8924606831132,,,,16070.0,15625.0,,,
20101216,16300,16450,16150,16150,217610,-359,148.32396974191323,465.4030511288038,,,,16100.0,15720.0,,,
20101217,16250,16600,16150,16350,596613,-77056,174.35595774162698,449.69434063594787,,,,16160.0,15845.0,,,
20101220,16250,16650,16050,16650,726482,-24573,248.19347291981717,410.3656905736638,,,,16280.0,16010.0,,,
20101221,16900,17050,16700,16750,309859,543,219.08902300206643,389.51893407124635,,,,16450.0,16155.0,,,
20101222,16650,16800,16600,16800,223276,-12716,249.7999199359359,312.60998064681166,,,,16540.0,16305.0,,,
20101223,16800,16950,16600,16600,207777,73982,156.84387141358118,305.8185736674605,,,,16630.0,16365.0,,,
20101224,16700,16900,16400,16400,207803,2730,139.2838827718412,287.22813232690135,,,,16640.0,16400.0,,,
20101227,16350,16550,16350,16400,168693,3288,168.52299546352717,262.7260931083929,,,,16590.0,16435.0,,,
20101228,16350,16700,16350,16650,194866,64091,153.62291495737216,198.494332412792,598.3884607844641,,,16570.0,16510.0,16007.5,,
20101229,16650,16850,16450,16650,233030,-2183,115.75836902790225,194.6792233393177,579.9299526666991,,,16540.0,16540.0,16082.5,,
20101230,16650,16750,16500,16550,239274,18246,112.24972160321823,145.25839046333934,551.135192126215,,,16530.0,16580.0,16150.0,,
20110103,16650,17350,16650,17000,465773,43970,197.48417658131496,170.95320997278745,525.0952294584288,,,16650.0,16645.0,16245.0,,
20110104,17150,17200,16850,17100,280707,19606,217.7154105707724,218.8606862823928,473.0221982106125,,,16790.0,16690.0,16350.0,,
20110105,17000,17100,16650,16750,229469,-13093,208.3266665599966,218.8606862823928,413.96708806377336,,,16810.0,16690.0,16422.5,,
20110106,16750,16850,16550,16700,208288,-6162,201.49441679609888,215.8703314492289,327.59540595069393,,,16820.0,16680.0,16492.5,,
20110107,16550,16800,16500,16550,179445,-35684,201.49441679609888,218.23152842795184,307.5711299845939,,,16820.0,16675.0,16520.0,,
20110110,16650,16700,16450,16500,161112,-21472,211.18712081942883,207.42468512691534,288.2164984868145,,,16720.0,16685.0,16542.5,,
20110111,16450,16700,16350,16600,243929,-64629,92.73618495495705,187.68324379123447,265.2357441974968,,,16620.0,16705.0,16570.0,,
20110112,16600,16700,16550,16550,146469,-30854,67.82329983125268,192.9378138157473,216.4919167082225,,,16580.0,16695.0,16602.5,,
20110113,16700,16900,16400,16550,398855,-52306,31.622776601683796,197.54746265138402,209.09029150106412,,,16550.0,16685.0,16612.5,,
20110114,16650,16650,16450,16650,283673,-73325,50.99019513592785,192.9378138157473,180.19087102292374,,,16570.0,16695.0,16637.5,,
20110117,16700,16900,16650,16700,395874,-47988,58.309518948453004,164.3928222277358,168.00297616411427,,,16610.0,16665.0,16655.0,,
20110118,16700,17200,16650,17050,508022,-8450,184.39088914585773,151.32745950421543,188.7458608817686,,,16700.0,16660.0,16675.0,,
20110119,17050,17250,16800,17000,427081,-53506,198.4943324127921,181.72781845386243,201.1684617428884,,,16790.0,16685.0,16687.5,,
20110120,16850,17100,16750,16900,426673,-77136,159.37377450509229,192.9378138157473,205.1066795596866,,,16860.0,16705.0,16692.5,,
20110121,16800,16850,16450,16550,490395,-82940,188.1488772222678,192.9378138157473,206.5187642806337,,,16840.0,16705.0,16690.0,,
20110124,16500,16650,16450,16650,107725,12855,196.468827043885,181.9340539866024,195.8794271994892,,,16830.0,16720.0,16702.5,,
20110125,16750,16850,16550,16750,256015,-7568,163.0950643030009,177.5528090456469,183.30302779823344,,,16770.0,16735.0,16720.0,,
20110126,16650,17000,16650,16850,241224,-1855,128.06248474865697,168.89345754054526,184.66185312619373,,,16740.0,16765.0,16730.0,,
20110127,16900,16950,16650,16650,186457,-7606,101.9803902718557,158.50867484147344,184.66185312619373,,,16690.0,16775.0,16730.0,,
20110128,16650,16750,16350,16350,215339,-26408,167.33200530681512,201.80436070610557,198.99748742132388,,,16650.0,16745.0,16720.0,,
20110131,16050,16200,16000,16000,262923,-19020,309.19249667480614,301.8691769624716,243.10491562286427,,,16520.0,16675.0,16670.0,,
20110201,16000,16100,15900,15950,169664,-27650,352.70384177096804,342.81919432843887,269.20020430898626,,,16360.0,16565.0,16612.5,,
20110207,16150,16400,16150,16150,87497,-1954,256.12496949731394,329.54514106568155,285.1644262526445,,,16220.0,16480.0,16582.5,,
20110208,16250,16400,16100,16150,110170,2808,140.0,310.20154738492187,298.70554062487685,,,16120.0,16405.0,16555.0,,
20110209,16200,16300,16000,16100,116967,-1310,81.24038404635961,318.43366656181314,314.75188641213884,,,16070.0,16360.0,16532.5,,
20110210,15950,16050,15900,15900,155741,9350,104.88088481701516,329.43132820058264,343.68408458932157,,,16050.0,16285.0,16502.5,,
20110211,15900,16050,15850,15900,184129,-1973,115.75836902790225,307.4085229787878,366.83613507941106,,,16040.0,16200.0,16467.5,,
20110214,16100,16150,15900,16000,80193,-2970,101.9803902718557,221.4158982548452,380.0,,,16010.0,16115.0,16440.0,,
20110215,16000,16050,15850,15950,125277,-2700,74.83314773547883,134.99999999999986,393.57337308308854,,,15970.0,16045.0,16410.0,,
20110216,15850,16000,15500,15500,407483,-131070,178.88543819998318,177.20045146669338,436.0260886690152,,,15850.0,15960.0,16352.5,,
20110217,15500,15650,15100,15250,238528,-4428,294.27877939124323,275.7263135792447,489.48953002081663,,,15720.0,15885.0,16280.0,,
20110218,15350,15600,15250,15600,88857,-4650,281.7800560721074,287.22813232690135,477.30362454102516,,,15660.0,15850.0,16207.5,,
