date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,21450,23050,21050,22400,1150335,26861,,,,,
20201229,20250,21600,20100,21150,481169,-5350,,,,,
20201228,21000,21350,20050,20150,458346,6927,,,,,
20201224,20600,21300,19950,20650,665003,31316,,,,,
20201223,22500,23400,20800,21000,920441,14379,748.7322618933953,,,,
20201222,23450,23800,22600,22600,730918,1998,820.6095295571456,,,,
20201221,24700,25550,23700,24100,1536533,-103,1453.6161804272817,,,,
20201218,26300,27050,24600,24950,2124882,3171,1680.2975926900567,,,,
20201217,24600,25650,23700,24600,1734865,7829,1464.24041741785,,,,
20201216,27700,29150,24500,25000,5271885,-81834,885.4377448471462,1788.9661819050687,,,
20201215,24350,28850,24200,25700,13188388,16668,524.9761899362675,2002.2237637187307,,,
20201214,23300,23400,21800,22400,1798329,-6565,1123.2096865679177,1920.8136296892521,,,
20201211,24500,24700,23200,23800,1305120,47189,1131.370849898476,1650.4847772699993,,,
20201210,25500,26700,24300,24650,3464873,33483,1134.195750300626,1378.4411485442529,,,
20201209,25050,29850,23900,24100,12779209,-741198,1080.555412739208,989.6464014990402,,,
