date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20101001,117000,117000,113500,115000,823790,-245653,16788406,,,,,,,,,,,115000.0,115000.0,0.0,0.0,0.0,,,,,,,
20101004,115000,116500,112500,113000,553920,-133352,16797936,,,,,,,,,,,113916.66666666664,113961.53846153845,-44.871794871796745,-24.928774928775965,-19.943019943020765,,,,,,,
20101005,112500,114000,110500,111000,659741,-194480,16827248,,,,,,,,,,,112778.2909930716,112897.48644652538,-119.19545345377993,-63.56265957017102,-55.6327938836089,,,,,,,
20101006,113500,116000,113000,116000,696392,-11514,16996412,,,,,,,,,,,113795.25862068965,113764.81365753892,30.44496315073048,-31.717258919459137,62.16222207018962,,,,,,,
20101007,116500,116500,113000,114000,590672,-98179,17020987,1720.4650534085254,,,,,113800.0,,,,,113850.88612170734,113819.354340405,31.531781302357558,-12.902099405591727,44.433880707949285,,,,,,,
20101008,115500,119000,115000,118000,1294803,240210,17033003,2416.6091947189143,,,,,114400.0,,,,,114859.33907820248,114656.70432238824,202.63475581420062,45.52037197630184,157.11438383789874,,,,,,,
20101011,120000,120500,117500,118500,642501,48317,17082813,2756.8097504180437,,,,,115500.0,,,,,115671.73982520096,115340.21453553485,331.5252896661258,117.90058672668651,213.6247029394394,,,,,,,
20101012,119000,119500,116500,119500,660564,20486,17151407,1964.6882704388504,,,,,117200.0,,,,,116470.63871830115,116010.45904637953,460.1796719216072,200.15668745864969,260.0229844629576,,,,,,,
20101013,119000,119500,114000,115500,1016569,-69200,17136417,2034.698994937581,,,,,117100.0,,,,,116278.6118319024,115934.79780963078,343.814022271632,233.3422444881617,110.4717777834703,,,,,,,
20101014,115500,117500,115000,116500,528988,-126095,17184905,1428.2856857085699,2471.8414188616557,,,,117600.0,115700.0,,,,116320.56480371565,116012.79021096525,307.7745927504293,250.01941129079654,57.75518145963275,,,,,,,
20101015,117000,117500,113500,114500,591524,-297621,17233661,1854.7236990991407,2490.4818810824554,,,,116900.0,115650.0,,,,115987.4453415536,115816.58084135035,170.86450020321354,232.7007690309354,-61.83626882772185,,,,,,,
20101018,113500,114000,112500,113000,511745,-80536,17251579,2181.742422927143,2490.4818810824554,,,,115800.0,115650.0,,,,115456.28736718892,115470.5195057836,-14.23213859468524,179.6699364392352,-193.90207503392045,,,,,25.0,25.0,25.0
20101019,113500,114000,112000,112000,352364,-60486,17274068,1630.9506430300091,2315.7072353818835,,,,114300.0,115750.0,,,,114856.14457767467,115063.948771671,-207.8041939963441,97.66694840956968,-305.47114240591384,,,,,15.0,19.0,21.400000000000002
20101020,110000,111500,108500,110500,884068,-340487,17272036,2063.9767440550295,2794.6377224964253,,,,113300.0,115200.0,,,,114114.43223998725,114551.36301012365,-436.93077013640135,-14.171293182023652,-422.75947695437776,41.81818181818182,,,,16.666666666666664,17.894736842105264,19.739612188365648
20101021,111000,111500,107000,107500,870106,-280686,17216778,2387.4672772626645,3629.393888791901,,,,111500.0,114550.0,,,,113006.40160466105,113788.57825859453,-782.1766539334785,-173.37380577278492,-608.8028481606938,37.70491803278689,,,,3.7037037037037033,12.0,16.524696356275303
20101022,108000,111500,108000,111500,555975,44134,17278475,1881.4887722226777,3534.1194094144594,,,,110900.0,113900.0,,,,112757.45686218466,113549.17417252393,-791.7173103392563,-300.6242893769699,-491.09302096228623,47.69230769230769,,,,33.33333333333333,20.189573459715636,17.93159230593723
20101025,112000,113000,110000,112500,478034,-49110,17291750,1777.6388834631173,3195.3090617340918,,,,110800.0,113300.0,,,,112715.3901398826,113442.67383171196,-727.2836918293469,-387.9219381600953,-339.36175366925164,52.38095238095239,,,,40.74074074074074,27.699248120300755,21.50082593434375
20101026,112000,114500,110500,114000,606142,-3595,17312592,2181.742422927143,2472.347063015224,,,,111200.0,112750.0,,,,112923.30180428935,113497.73667454431,-574.4348702549614,-425.9088356892985,-148.52603456566294,46.42857142857143,,,,51.85185185185185,36.250607090820786,26.723065110192106
20101027,113500,113500,108500,109000,824543,-285748,17219590,2353.720459187964,2517.9356624028355,,,,110900.0,112100.0,,,,112293.36359495047,113064.0897773551,-770.7261824046145,-495.8807059567226,-274.84547644789194,41.935483870967744,,,,16.0,29.226328310864393,27.59136592222546
20101028,108000,110000,105500,107500,856686,-129687,17200976,2353.720459187964,2389.560629069705,3312.4764150103724,,,110900.0,111200.0,113450.0,,,111528.86067318443,112539.35382002738,-1010.4931468429422,-600.0036499464538,-410.48949689648833,31.578947368421048,120074.95283002075,3312.4764150103724,106825.04716997924,14.285714285714285,24.11311728280066,26.400985174050298
20101029,108500,110000,107500,109000,580888,27658,17121581,2437.2115213907878,2191.460700081114,3428.1919432843833,,,110400.0,110650.0,113150.0,,,111127.79209792393,112212.18561952843,-1084.393521604521,-697.7834840658522,-386.61003753866873,33.89830508474576,120006.38388656874,3428.1919432843833,106293.61611343123,29.166666666666668,25.827361359020127,26.20640288105178
20101101,108500,110500,107500,108500,474443,5910,17132112,2267.1568097509266,2123.6760581595317,3575.1748209003636,,,109600.0,110200.0,112925.0,,,110713.00374862543,111875.22892099396,-1162.2251723685185,-791.3623115992764,-370.86286076924216,31.03448275862069,120075.34964180073,3575.1748209003636,105774.65035819927,25.0,25.54834856689236,25.98448585584433
20101102,108000,111000,108000,110500,508753,76817,17116093,969.5359714832657,2042.6698215815507,3590.2646142032404,,,108900.0,110050.0,112900.0,,,110679.51577737168,111752.44877688176,-1072.9329995100852,-848.0108430894544,-224.92215642063078,40.74074074074074,120080.52922840648,3590.2646142032404,105719.47077159352,55.55555555555556,35.62844166803245,29.22410667383197
20101103,112000,112500,109500,110000,498893,-8015,17063684,1067.707825203131,2037.1548787463373,3569.3136595149394,,,109100.0,110000.0,112600.0,,,110573.04281648649,111598.33395036057,-1025.291133874096,-883.6351321952319,-141.65600167886396,37.735849056603776,119738.62731902988,3569.3136595149394,105461.37268097012,50.0,40.4437030376792,32.98328766909613
20101104,111500,113000,110500,111500,530934,3395,17127636,1067.707825203131,1894.7295321496435,3561.863978312469,,,109900.0,110400.0,112475.0,,,110717.87543430892,111589.8045018336,-871.9290675246884,-881.2850408671077,9.355973342419247,44.230769230769226,119598.72795662492,3561.863978312469,105351.27204337508,66.66666666666666,49.21473597674526,38.412367683445204
