date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,30600,31300,30050,30750,288456,-8928,,,,,
20201229,29500,30700,29300,30700,273978,37379,,,,,
20201228,29100,30100,28350,29200,452141,53088,,,,,
20201224,28000,29650,28000,29000,455437,13260,,,,,
20201223,27350,27850,26700,27750,334077,-41348,1131.6359838746737,,,,
20201222,28250,28350,27250,27250,286590,-6708,1209.3800064495858,,,,
20201221,28700,28700,27850,28150,216677,-80580,737.9701890998039,,,,
20201218,29150,29800,28150,28450,340246,11912,596.3220606350233,,,,
20201217,28350,29350,27900,28900,375551,16104,567.4504383644446,,,,
20201216,28100,28650,27650,28350,317257,36321,543.6910887627278,1088.5770528538617,,,
20201215,26200,28300,26150,28100,526858,88646,285.3068523537428,900.0138887817211,,,
20201214,26250,26450,26000,26200,126511,-15740,936.4827814754526,853.829608294296,,,
20201211,27300,27400,26500,26500,176394,2398,1065.082156455548,900.0138887817164,,,
20201210,26750,27500,26350,27050,224968,18162,852.877482408816,842.3775875460989,,,
20201209,26500,26950,26150,26850,242111,43592,649.1532946846995,876.4131445842106,,,
20201208,25950,26550,25450,26250,313471,9911,332.56578296631835,961.301201497212,,,
20201207,26800,27050,25700,26050,386015,-15038,369.32370625238826,1019.6077677224615,,,
20201204,25450,26700,25050,26650,499253,16225,370.94473981982867,952.0504188329413,,,
20201203,25500,25900,25100,25400,383743,37106,506.3595560468869,861.3361713059395,,,
20201202,24300,25250,24150,25100,381129,21965,565.154846037792,803.7568040147287,1548.4891830426188,,
20201201,24300,24650,23700,24100,255648,-48080,865.6789243131661,859.0838143044987,1557.3214183334144,,
20201130,25200,25200,24250,24350,261243,-79832,900.3332716277903,988.7365675446445,1477.0134562691017,,
20201127,24550,25050,24250,24800,235226,-31939,475.3945729601889,1004.9378090210182,1457.8987447693332,,
20201126,24450,24600,24200,24450,166051,-8128,351.2833614050065,946.3086177352307,1445.9512439913033,,
