date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,34700,34700,34700,34700,220,0,,,,,,,,,,
20101202,35000,35000,33750,34500,900,0,,,,,,,,,,
20101203,35400,35400,34150,34350,400,0,,,,,,,,,,
20101206,34350,38300,33800,38300,1005,0,,,,,,,,,,
20101207,35850,36900,33750,33750,1955,0,1621.295778073823,,,,,35120.0,,,,
20101208,33750,33750,33500,33500,140,0,1749.457058632764,,,,,34880.0,,,,
20101209,34150,34350,33450,34350,330,0,1756.9860557215595,,,,,34850.0,,,,
20101210,34600,35000,34600,35000,50,0,1739.137717376057,,,,,34980.0,,,,
20101213,35000,35000,35000,35000,0,0,620.1612693485483,,,,,34320.0,,,,
20101214,33950,34000,33600,34000,460,0,581.0335618533602,1274.2546841193098,,,,34370.0,34745.0,,,
20101215,33400,33400,33300,33300,310,0,643.1174076325431,1346.3747620926358,,,,34330.0,34605.0,,,
20101216,34150,34200,34150,34150,400,0,646.8384651518513,1353.1814364674094,,,,34290.0,34570.0,,,
20101217,34150,34400,33150,33400,910,0,611.2282715974471,1397.9002110308168,,,,33970.0,34475.0,,,
20101220,34500,34500,33000,33400,880,0,352.1363372331839,605.4130821183185,,,,33650.0,33985.0,,,
20101221,33400,34000,33000,34000,1070,0,352.1363372331839,600.333240792147,,,,33650.0,34010.0,,,
20101222,33500,33500,33100,33300,580,0,352.1363372331839,620.0000000000015,,,,33650.0,33990.0,,,
20101223,33300,33300,33300,33300,0,0,263.8181191654633,638.7683461161815,,,,33480.0,33885.0,,,
20101224,34400,34400,34200,34350,370,0,428.48570571257403,548.7257967327597,,,,33670.0,33820.0,,,
20101227,33500,33500,33500,33500,30,0,417.61226035642517,386.7815921162767,,,,33690.0,33670.0,,,
20101228,34200,34350,33350,33350,115,-5,401.7461885320166,380.4273912325476,1099.6022007980894,,,33560.0,33605.0,34175.0,,
20101229,33650,33650,33650,33650,20,0,380.26306683663427,366.6060555964697,1098.348191604102,,,33630.0,33640.0,34122.5,,
20101230,33100,33100,33050,33100,70,0,421.1887937730568,355.70352823665087,1116.520823809391,,,33590.0,33535.0,34052.5,,
20110103,33100,33100,33100,33100,20,0,217.7154105707784,377.7896239972743,1132.9827889248807,,,33340.0,33505.0,33990.0,,
20110104,33850,33850,33850,33850,10,0,298.99832775452535,389.23000912057364,553.4607032120717,,,33410.0,33550.0,33767.5,,
20110105,32650,33650,32650,33650,80,0,310.80540535840527,361.97375595476785,554.0476062578025,,,33470.0,33515.0,33762.5,,
20110106,33550,33550,33550,33550,10,0,301.6620625799714,354.8238999842061,552.9692577350037,,,33450.0,33540.0,33765.0,,
20110107,33000,33000,33000,33000,10,0,326.49655434629415,385.22720568516684,559.7934887081136,,,33430.0,33510.0,33697.5,,
20110110,34000,34000,34000,34000,10,0,342.63683398024006,317.21443851124087,480.22781052329833,,,33610.0,33475.0,33647.5,,
20110111,32800,33500,32800,33500,100,0,321.55870381627466,317.21443851124087,366.90427907016965,,,33540.0,33475.0,33572.5,,
20110112,33500,33700,33100,33700,100,0,325.57641192199816,320.7802986469117,355.06161437136643,,,33550.0,33510.0,33557.5,,
20110113,34400,34400,34400,34400,20,0,470.7440918375956,417.7618939060884,393.97810852888887,,,33720.0,33585.0,33612.5,,
20110114,34000,34000,34000,34000,0,0,305.94117081557135,400.15621949433927,385.0000000000012,,,33920.0,33675.0,33605.0,,
20110117,33350,33400,33350,33400,70,0,363.31804249170267,365.68429006453346,385.0000000000012,,,33800.0,33705.0,33605.0,,
20110118,33400,33400,33400,33400,0,0,381.57568056678167,372.692903071687,385.0000000000012,,,33780.0,33660.0,33605.0,,
20110119,34250,34250,33400,33400,30,0,411.82520563948316,380.8214804865948,376.3309713536755,,,33720.0,33635.0,33575.0,,
20110120,33400,33400,33400,33400,0,0,240.00000000000546,386.7815921162767,373.29612909860316,,,33520.0,33620.0,33580.0,,
20110121,33850,33850,33850,33850,10,0,180.00000000000725,330.49205739321764,371.91228804652434,,,33490.0,33705.0,33607.5,,
20110124,33850,33850,33850,33850,50,0,220.454076850492,320.00000000000284,336.25697018798127,,,33580.0,33690.0,33582.5,,
20110125,33500,33500,33500,33500,50,0,207.36441353328345,320.00000000000284,336.25697018798127,,,33600.0,33690.0,33582.5,,
20110126,33000,33900,33000,33900,70,0,207.36441353328345,326.1901286060047,338.60005906674166,,,33700.0,33710.0,33610.0,,
20110127,33900,33900,33900,33900,40,0,151.6575088810396,244.74476501041215,344.4107286366105,,,33800.0,33660.0,33622.5,,
20110128,34000,34000,34000,34000,10,0,172.0465053408601,244.74476501041215,331.76610737084184,,,33830.0,33660.0,33667.5,,
20110131,34000,34000,34000,34000,0,0,185.4723699099211,247.18414188616927,312.1998558615954,,,33860.0,33720.0,33712.5,,
20110201,34000,34200,34000,34200,60,0,109.54451150104514,259.8076211353352,328.78564445547335,,,34000.0,33800.0,33730.0,,
20110207,34100,34100,34100,34100,50,0,101.98039027186847,235.79652245103586,337.8146681244036,,,34040.0,33870.0,33752.5,,
20110208,34100,34100,34100,34100,10,0,74.83314773549625,184.11952639522477,342.5638626592141,,,34080.0,33940.0,33780.0,,
20110209,34100,34100,34100,34100,0,0,63.245553203388205,187.14967272213403,298.3705749567154,,,34100.0,33965.0,33835.0,,
20110210,34100,34100,34100,34100,0,0,40.0000000000326,186.815416922699,301.9105827890121,,,34120.0,33990.0,33840.0,,
20110211,34000,34000,34000,34000,310,0,40.0000000000326,91.65151389912695,293.3001875212509,,,34080.0,34040.0,33865.0,,
20110214,34000,34000,32900,34000,1270,0,48.989794855690185,80.62257748299704,292.14722315983244,,,34060.0,34050.0,33880.0,,
20110215,34000,34000,34000,34000,0,0,48.989794855690185,66.33249580712204,268.6075203712676,,,34040.0,34060.0,33860.0,,
20110216,34000,35000,33000,33000,1170,0,411.82520563948316,326.1901286060047,325.0384592629016,,,33820.0,33960.0,33810.0,,
20110217,34900,35000,34200,34200,210,0,427.0831300812555,334.0658617698041,321.325380261194,,,33840.0,33980.0,33850.0,,
20110218,33000,33000,33000,33000,750,0,527.6362383309192,434.05068828421633,358.9568219159526,,,33640.0,33860.0,33830.0,,
20110221,33000,35000,31650,32800,1130,0,579.6550698475799,527.3518749374101,414.42731570204313,,,33400.0,33730.0,33800.0,,
20110222,33000,33500,31700,32650,4300,0,550.9990925582389,600.0208329716577,477.9840478509727,,,33130.0,33585.0,33762.5,,
20110223,32200,33900,32000,33400,1950,0,555.3377350765952,576.2161052938401,483.8904834774093,,,33210.0,33515.0,33740.0,,
20110224,32500,34400,31900,31900,990,-10,493.9635614091414,714.3003569927722,627.1512975351329,,,32750.0,33295.0,33642.5,,
20110225,32900,32900,31200,32600,60,0,479.1659420284403,699.4462095114976,666.7973830182607,,,32670.0,33155.0,33597.5,,
20110228,33300,34400,31800,31800,470,0,581.0335618533602,743.6565067287462,768.4847103228542,852.5692379833804,,32470.0,32935.0,33492.5,33759.166666666664,
20110302,32450,35050,30700,34650,1200,0,1059.0561835898993,854.1077215433671,804.8912970084848,851.6731897988975,,32870.0,33000.0,33530.0,33758.333333333336,
20110303,33450,33450,31600,31600,1630,0,1121.7842929904139,951.7877914745503,899.2496872393123,889.6534905980768,,32510.0,32860.0,33410.0,33710.0,
20110304,31700,31700,31000,31000,330,0,1267.9116688476379,984.8350115628516,1029.1501348199888,950.7581039477043,,32330.0,32540.0,33260.0,33654.166666666664,
20110307,30500,30500,30500,30500,10,0,1444.437606821424,1141.227409414969,1166.8868839780494,832.5408732041761,,31910.0,32290.0,33075.0,33524.166666666664,
20110308,29400,31450,29400,30900,460,0,1501.8655066283407,1197.2886034703588,1232.8929393909273,897.1002669093947,,31730.0,32100.0,32915.0,33476.666666666664,
20110309,31500,34850,31000,34850,550,0,1579.7468151574174,1452.962490912963,1278.9131127641162,914.1704648964037,,31770.0,32320.0,32952.5,33499.166666666664,
20110310,33500,34650,31150,32650,1190,-10,1612.6375910290576,1414.1163318482684,1252.6372180324202,913.7054442701474,,31980.0,32245.0,32880.0,33470.833333333336,
20110311,32600,32650,32400,32400,300,0,1537.9856956421936,1409.8670150053167,1224.3263453834525,901.730974293342,,32260.0,32295.0,32795.0,33427.5,
20110314,32400,33950,30600,33650,1260,0,1317.3458164050935,1466.6287873896383,1209.387758330636,878.7633356029488,,32890.0,32400.0,32777.5,33405.0,
20110315,33150,33350,30950,30950,790,0,1302.3056476879774,1522.5061576230164,1237.588380682366,929.61872411341,,32900.0,32315.0,32625.0,33354.166666666664,
20110316,31200,32000,31200,32000,280,0,878.9766777338307,1308.6252328302407,1202.7572489908348,945.6402152334095,,32330.0,32050.0,32525.0,33332.5,
20110317,31800,31800,31800,31800,0,0,882.8363381737312,1303.1116606031896,1207.4870599720732,959.534030431219,,32160.0,32070.0,32465.0,33293.333333333336,
20110318,31400,31400,31400,31400,0,0,918.36811791351,1275.4999019992129,1159.5796652235674,989.5200856981253,,31960.0,32110.0,32325.0,33260.0,
20110321,30700,31800,30700,30900,400,0,440.9081537009751,1229.8373876248852,1188.4233252507295,1034.3664190647892,,31410.0,32150.0,32220.0,33218.333333333336,
20110322,30600,32450,30600,32450,300,0,527.6362383309192,1158.112688817458,1182.3149960987555,1033.877209021149,,31710.0,32305.0,32202.5,33192.5,
20110323,32400,33400,30800,33400,820,0,868.5620300243401,890.1685233707166,1207.5388192517873,1034.1297334259289,,31990.0,32160.0,32240.0,33194.166666666664,
20110324,33250,33250,31000,31850,1560,0,866.6025617317332,878.407650239911,1180.02913099635,1048.220714671626,,32000.0,32080.0,32162.5,33170.0,
20110325,32250,33150,31200,32950,730,0,873.7276463521127,913.2496920338938,1190.4935951108687,1037.2185026416807,,32310.0,32135.0,32215.0,33146.666666666664,
20110328,32850,33450,31500,31500,210,0,694.6941773183381,773.6924453553893,1196.8291440301748,1057.2711204900336,,32430.0,31920.0,32160.0,33113.333333333336,
20110329,31800,32350,31000,31050,1330,0,886.002257333469,761.6429609731857,1219.0647029587892,1089.2084281715918,,32150.0,31930.0,32122.5,33075.0,
20110330,31450,33300,31100,33300,350,0,858.2540416450148,866.2563131083098,1109.7184327567063,1087.048437538818,,32130.0,32060.0,32055.0,33069.166666666664,
20110331,33150,33150,32000,32650,410,0,865.6789243131674,878.1941698736116,1111.7862879168824,1088.3614085199756,,32290.0,32145.0,32107.5,33061.666666666664,
20110401,32550,33200,32350,32350,70,0,805.357063668037,843.1488599292546,1083.108951121724,1092.1497022946314,,32170.0,32240.0,32175.0,33049.166666666664,
20110404,33350,33350,32250,33150,50,0,801.2490249604068,750.6830223203411,1030.9310112708808,1087.260510028161,,32500.0,32465.0,32307.5,33037.5,
20110405,33950,33950,33150,33150,20,0,360.00000000000364,778.154868904643,993.2774033471218,1084.446543429221,,32920.0,32535.0,32420.0,33029.166666666664,
20110406,33750,33750,31500,32900,130,0,307.2458299147486,735.8838223524158,832.6876665352987,1082.4342422932302,,32840.0,32485.0,32322.5,33018.333333333336,
20110407,33100,33100,32650,32650,20,0,307.2458299147486,705.3545207907878,832.6876665352987,1083.459928500679,,32840.0,32565.0,32322.5,33012.5,
20110408,33350,33350,31500,32400,180,0,291.5475947422695,694.5502141674149,832.6876665352987,1078.5055890238054,,32850.0,32510.0,32322.5,32985.833333333336,
20110411,32400,33750,31950,33750,100,0,463.24939287602166,695.3596191899568,840.9035319226581,1080.9640758754954,,32970.0,32735.0,32327.5,32990.0,
20110412,33550,33550,33550,33550,10,0,518.6520991956002,451.13745133828314,818.5772718564821,1079.491585577842,,33050.0,32985.0,32457.5,32987.5,
20110413,32300,33450,32300,33450,20,-10,533.2916650389378,463.68092477478723,838.8086790204312,1065.5345554644948,,33160.0,33000.0,32530.0,32971.666666666664,
20110414,33350,33350,33350,33350,10,0,469.04157598234576,458.3666654546356,839.3859362653159,1058.3041334554632,,33300.0,33070.0,32607.5,32960.833333333336,
20110415,32300,34850,31750,33900,140,0,200.00000000000648,450.6939094330007,836.4022656592945,1063.6843072808706,,33600.0,33225.0,32732.5,32969.166666666664,
20110418,32250,32800,31100,32400,1000,-10,500.5996404313557,514.7815070493518,729.0876147624515,1064.6370664848012,,33330.0,33150.0,32807.5,32952.5,
20110419,32150,32150,32150,32150,0,0,664.0783086353616,595.8187643906508,739.3028810981335,1067.9016288445853,,33050.0,33050.0,32792.5,32931.666666666664,
20110420,31950,31950,31950,31950,10,0,748.9993324429619,681.7074152449875,747.2282114588562,1073.4222918621992,,32750.0,32955.0,32720.0,32907.5,
20110421,31300,31850,31300,31800,90,0,757.2318007057038,762.6270385975059,750.2124699043603,1075.5024665502099,,32440.0,32870.0,32717.5,32873.333333333336,
20110422,31700,32350,31700,32350,40,0,229.34689882360001,765.8492018667916,752.3089458460539,1069.9286061332562,,32130.0,32865.0,32687.5,32848.333333333336,
20110425,31900,31900,31800,31800,30,0,213.07275752663128,763.9371701913724,731.1762783351227,1074.7945540117717,,32010.0,32670.0,32702.5,32820.0,
20110426,31150,32100,31150,32100,50,0,207.36441353328345,719.4616042569622,643.0202174115531,1069.337801320688,,32000.0,32525.0,32755.0,32790.0,
20110427,31150,31150,31100,31100,140,0,419.04653679514234,761.5116545398382,723.5157220130056,1080.9126802023613,,31830.0,32290.0,32645.0,32743.333333333332,
20110428,31750,31850,30200,30200,350,0,777.431669023074,897.2875793189171,898.5370053592677,1116.1765093389263,,31510.0,31975.0,32522.5,32680.0,
