date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,46450,46650,46100,46150,594011,-44185,,,,,
20101202,46200,46400,45800,45950,850718,-307600,,,,,
20101203,46000,46200,45500,45650,898546,-422489,,,,,
20101206,45800,45950,45500,45700,899360,-267289,,,,,
20101207,45500,45800,45400,45600,651632,-182251,208.3266665599962,,,,
20101208,45550,46200,45550,45700,1159961,-19081,120.83045973594507,,,,
20101209,45750,46100,45750,46000,1041916,-137265,139.99999999999943,,,,
20101210,45850,46250,45800,46250,760086,-70265,240.8318915758456,,,,
20101213,46450,47400,46450,47350,1189953,166718,628.1719509815763,,,,
20101214,47500,48000,47400,47400,1216369,190184,703.8465741907108,634.527383175856,,,
20101215,47600,47850,47250,47700,1299390,69107,680.7348970047002,781.7288532477227,,,
20101216,47650,48300,47500,48300,1366171,126821,667.0832032063165,964.1187686172278,,,
20101217,48250,48500,48050,48200,908538,-49114,395.4743986657036,1023.7675517420932,,,
20101220,47650,47800,47100,47750,1294567,-30705,334.065861769801,983.425136957562,,,
20101221,47750,48300,47550,48000,1297887,-392866,237.48684174075794,895.2792860331348,,,
20101222,47950,48500,47850,47950,724646,-64208,193.3907960581367,743.5724578008519,,,
20101223,48050,48250,47650,47850,654400,-65494,151.6575088810304,556.4395744373325,,,
20101224,48050,48800,48000,48700,1187718,58636,336.15472627943194,389.35844667863523,,,
20101227,48900,49150,48750,48950,1151551,-19292,446.54227123532195,446.7661580737731,,,
20101228,49050,49250,48700,49200,2011005,30531,539.073278877742,496.3869458396339,1187.9893728480915,,
20101229,47300,47400,46750,46750,2005917,-409369,894.0917178902844,658.8057376799322,1168.061963253663,,
20101230,46750,46750,46000,46250,1271230,-139038,1220.9013064126027,869.9999999999998,1153.134315680529,,
20110103,46250,46450,45450,45500,1705445,-456100,1481.4182393908886,1132.872455309952,1164.0339342132606,,
20110104,45600,45700,44850,45050,2133610,-586037,1449.4826663330612,1380.9779143780684,1214.9562749333827,,
20110105,45150,45200,44550,44800,1877532,-231258,731.1634564172365,1567.6415406590882,1279.1867533710633,,
20110106,44750,45350,44600,44850,1303991,-101332,539.8147830506311,1671.9449751711327,1340.3917337853145,,
20110107,44900,45100,44350,44400,1409563,-179218,358.6084215408222,1770.6566578532381,1449.3619285740886,,
20110110,44450,44650,44000,44150,1448919,-224886,327.10854467592253,1716.5080832900262,1574.873010753566,,
20110111,44050,44200,43750,44200,1110616,-8531,294.27877939124323,1471.4023922775168,1681.4038033738361,,
20110112,44050,44200,43450,43450,1683499,-449064,453.2107677449864,950.2105029939416,1824.8972573819058,,
20110113,43600,44150,43550,43550,1467517,-311004,378.15340802378074,816.149496109628,1921.4106146266606,,
20110114,43600,43700,42500,42900,2412709,-900481,482.7007354458868,764.215283804243,2011.6830640038706,,
20110117,42750,43350,42550,42700,1388170,-299783,528.5830114561004,780.5286669943646,2083.5351568908077,,
20110118,42900,43300,42700,43100,964885,1860,321.55870381627057,737.4957626996915,2117.433588096685,,
20110119,43200,43800,43150,43200,1198960,-195600,287.0540018881465,676.3874629234339,2105.498753264889,,
20110120,43250,43350,42750,42950,966091,-172853,172.04650534085255,571.3142742834277,2081.615958816612,,
20110121,43150,43850,43100,43800,1561392,165562,366.0601043544625,495.9838707054894,2002.1535280792034,,
20110124,43900,43950,43300,43300,837969,-224901,289.1366458960192,428.3981792678391,1831.3570787806516,,
20110125,43300,43350,43000,43050,1062877,-353161,295.6349099818897,314.64265445104485,1572.201879530743,,
20110126,43100,43300,42650,42750,1161608,-361790,361.386219991853,328.78564445547136,1150.8800980119524,,
20110127,42800,42900,42150,42250,2568741,-407517,520.192272145598,388.58718455450844,1031.8187825388727,,
20110128,42500,42750,42100,42150,1217209,-248906,444.97190922573975,465.42990879400907,928.8299090791605,,
20110131,42300,42350,41750,41800,981198,-128521,444.97190922573975,574.478023948697,901.0271915985675,,
20110201,42000,42150,41400,41650,1056693,-262977,384.1874542459709,665.1315659326353,898.1926296736137,,
20110207,41900,42150,41600,41600,831771,-135063,263.4387974463898,713.8627319029896,892.8325710904601,,
20110208,41650,42300,41650,42050,1166337,46047,216.79483388678798,711.9691004531023,822.6481629469561,,
20110209,42200,42450,41450,41550,1291657,-46928,180.55470085267788,592.0515180286253,805.8031707557383,,
20110210,41450,41500,40850,40850,2025368,-140501,387.8143885933063,599.249530663145,850.6284441517352,,
20110211,41100,41700,40850,41200,1190371,32916,403.732584763727,517.2281894869997,826.9333407234234,,
20110214,41500,41550,40700,41250,845490,26902,401.9950248448356,424.882336653337,838.4919498719123,,
20110215,41050,41100,40700,40750,1004196,-109539,289.1366458960192,445.5614435742837,865.1986766055537,,
20110216,40650,40650,40100,40250,1144587,-126813,361.10940170535576,520.3124061561474,952.8378665859169,,
20110217,40250,40400,39800,40050,1519321,102328,485.7983120596448,607.9473661428262,1041.6903330644868,,
20110218,40000,40400,40000,40250,807694,-16947,436.3484845854286,630.5553108173776,1072.8583317474872,,
20110221,40250,40300,39400,39550,1097023,-137495,386.78159211627434,722.2361109775665,1133.8512909548595,,
20110222,39500,39600,39100,39500,940176,-42711,331.058907144937,675.7218362610458,1184.63074415617,,
20110223,39600,40450,39550,40300,1049958,84130,341.46742157927747,582.8593312283845,1083.155113545609,,
20110224,40200,40300,39750,39800,735073,-125371,338.52621759621513,586.0034129593441,1028.032100666123,,
20110225,39800,39900,39250,39550,794226,-25606,298.9983277545211,536.7727638395969,983.2217450809362,,
20110228,39450,39550,39050,39100,907837,-4789,394.96835316262997,469.4677837722197,971.7863705568222,2854.8375124028003,
20110302,38850,39500,38800,39150,617674,113842,443.3959855479073,426.61458015403036,970.9885426718492,2907.4783843660034,
20110303,39350,39700,39050,39200,675899,-169334,270.92434368288133,419.79161497104684,950.841732361386,2955.845785144338,
20110304,39550,39600,39200,39600,1037975,-178041,211.18712081942877,397.49213828703535,917.278583637491,2993.2614133898974,
20110307,39650,39950,39300,39500,1065874,-104363,200.9975124224178,333.3541660156651,885.2224296751644,3028.4966017261213,
20110308,39300,39650,39100,39550,634278,-197017,187.08286933869707,333.3541660156651,840.8329203831172,3059.949504848441,
20110309,39750,40000,39600,39900,669891,-82609,223.60679774997897,351.4612354157989,719.7699285188299,3079.6567043530463,
20110310,39900,40200,39600,39600,1107892,-158595,140.0,254.4110846641703,636.1800059731535,3097.7584862104554,
20110311,39450,40050,39200,39650,880059,145001,139.2838827718412,239.99999999999923,603.7590579030691,3107.183768659689,
20110314,39000,39200,38650,38650,1091290,-27197,427.3172123844299,343.3656942677874,581.4367979411016,3111.3032058751355,
20110315,38500,38550,37500,37850,1552740,166930,768.505042273634,575.3477209479496,616.2132341973852,3127.1854580259383,
20110316,37800,38750,37800,38300,1007507,-49524,712.320152740325,644.6704584514476,616.4616776410368,3116.060547122496,
20110317,37850,38300,37500,37850,833051,-132007,666.6333324999583,757.7763522306562,682.0740429015032,3090.1252896210494,
20110318,37900,38350,37750,37950,767908,-146702,312.40998703626616,797.5587752636163,725.7065522647578,3054.8417853193896,
20110321,38100,38750,37950,38700,798226,-102693,329.5451410656816,771.0382610480492,695.8582829858401,3007.79946786499,
20110322,39050,39050,37950,38250,996924,-393961,298.9983277545211,742.6977851050855,717.0207458644426,2953.164498560077,
20110323,38150,38350,38050,38250,629053,-98006,296.6479394838265,625.079994880655,733.5018745715661,2890.1297548726147,
20110324,38300,38350,38050,38200,420606,-115407,242.0743687382041,510.41649659861076,694.1541615520298,2821.1122461815658,
20110325,38200,38300,38000,38250,753596,-183424,186.01075237738274,277.71388153997566,679.0572509001001,2704.944546566537,
20110328,38300,38300,38000,38100,896508,-92038,58.309518948453004,239.99999999999923,678.1224078291482,2562.7961888444447,
20110329,38050,38150,37750,37900,836920,-302844,131.90905958272918,233.71991785040407,699.8928489418945,2389.3773886842605,
20110330,38000,38850,37950,38550,1055382,121089,212.13203435596427,257.8759391645518,693.6497675340211,2299.4581185333536,
20110331,38950,39050,38600,38900,715473,8881,351.2833614050059,303.68569278120367,685.6566195990538,2212.7408845642744,
20110401,38950,40700,38950,40300,1775253,420032,849.7058314499201,649.9230723708765,747.0943715488703,2131.88492497447,
20110404,40650,41000,40450,40500,903980,129141,1009.752444909147,878.4076502399098,827.4357981136673,2060.1434348661974,
20110405,40200,40450,39950,40250,529886,41855,808.0841540334769,971.3907555664712,873.6274949885686,1992.4517281201477,
