date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,3900,4120,3900,4000,812556,-562,,,,,
20201229,3955,4060,3880,3880,350614,0,,,,,
20201228,3995,4155,3825,3920,1128683,0,,,,,
20201224,5060,5060,3915,3955,6374223,-43984,,,,,
20201223,3695,4265,3615,4210,3006947,43217,115.4816002660164,,,,
20201222,3810,3810,3690,3710,114310,7203,161.1831256676703,,,,
20201221,3810,3825,3735,3810,82696,6117,168.23792675850473,,,,
20201218,3775,3830,3775,3805,91797,1324,174.54512310574592,,,,
20201217,3790,3810,3660,3775,60353,5350,177.61193653580833,,,,
20201216,3780,3850,3775,3790,55596,0,36.138621999185304,137.3945049847337,,,
20201215,3805,3820,3755,3760,51178,0,18.601075237738275,136.25435772847783,,,
20201214,3830,3840,3790,3810,70870,0,18.601075237738275,136.92059742785236,,,
20201211,3760,3830,3760,3830,93763,0,24.819347291981714,135.26732791032728,,,
20201210,3760,3780,3725,3770,68154,0,25.612496949731394,131.62826444195034,,,
20201209,3715,3770,3710,3760,111807,0,28.705400188814647,32.878564445547326,,,
20201208,3640,3755,3605,3710,181190,0,41.7612260356422,32.878564445547326,,,
20201207,3675,3725,3580,3640,196006,0,63.686733312362634,52.249401910452605,,,
20201204,3780,3800,3665,3710,162384,0,46.216880033165374,52.74703783152196,,,
20201203,3880,3905,3735,3775,315801,0,47.37087712930804,52.74703783152196,,,
20201202,3970,3975,3880,3910,126305,0,91.12628599915614,70.04462863060957,123.98689446873009,,
20201201,4020,4020,3905,3960,144394,0,120.01666550941998,90.58835465996724,121.46913188131383,,
20201130,3980,4015,3975,3985,99613,0,107.26602444390302,108.39741694339403,125.94120652113831,,
20201127,3990,4030,3955,3970,152353,0,76.74633541739958,119.22248110151043,128.18419364336623,,
20201126,4000,4010,3935,3980,87208,0,26.90724809414742,126.98425099200298,129.49034713058734,,
20201125,4055,4095,3950,3990,215821,0,10.770329614269007,131.1716432770437,103.84483617397646,,
20201124,4000,4090,4000,4040,190458,0,24.413111231467404,130.03461077728502,110.65260954898447,,
20201123,4000,4050,3950,3995,138974,0,24.08318915758459,100.37554483040184,115.46942235934156,,
