date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20110714,103000,118000,100500,118000,1968850,121472,,,,,
20110715,123000,134500,119500,128000,1313533,11307,,,,,
20110718,130000,133500,126000,129000,338058,11334,,,,,
20110719,129000,129000,122000,124000,211359,13350,,,,,
20110720,126000,127500,116500,117500,154631,6351,4833.218389437829,,,,
20110721,118000,127000,117000,126500,197359,6342,4110.960958218893,,,,
20110722,125500,130000,123500,127000,132296,17768,3982.4615503479754,,,,
20110725,126000,129000,121000,123000,94341,26107,3397.057550292606,,,,
20110726,125000,133500,122000,133500,103074,35625,5244.044240850758,,,,
20110727,134000,140000,132000,136500,129473,31893,4945.705207551296,5736.723803705391,,,
20110728,135500,139000,132500,134000,115577,-23660,5005.996404313531,5421.254467371931,,,
20110729,131000,139000,127500,137500,183478,-9657,5171.073389539159,6140.236151810463,,,
20110801,138000,146000,134000,143500,146304,13338,3577.7087639996635,7553.806987208519,,,
20110802,142500,145000,138500,141000,77308,-18527,3361.5472627943223,7851.751396981461,,,
20110803,136500,141500,132500,140500,77684,11442,3264.9655434629017,6523.802572120061,,,
20110804,142000,145500,134500,136500,76354,1565,2521.9040425836984,5996.665740226007,,,
20110805,124000,133000,116500,133000,162065,17890,3706.7505985701277,5407.4023338383395,,,
20110808,132000,133000,117000,131000,92067,18182,3967.3668849754745,3789.4590642993257,,,
20110809,126000,128000,116500,117500,116925,-11688,7801.281945936835,6902.173570694982,,,
20110810,124500,128500,121000,124000,125493,-2037,6807.348970047004,7629.056298127594,7733.490479725185,,
20110811,119500,129000,117000,128000,90941,11431,5509.990925582364,7827.036476215013,7244.437521298675,,
20110812,131000,132500,126000,129500,73311,9476,4847.679857416329,7760.315715227076,7225.129756620299,,
20110816,127000,132000,124500,125000,192996,-71011,4154.515615568198,7080.960386840215,7322.738558763387,,
20110817,125000,134000,118500,132500,176724,27298,3075.7112998459397,6241.994873435921,7181.356069712747,,
20110818,134000,135000,129500,134000,116550,14787,3203.123475609393,5365.6313701185545,6514.21522518255,,
20110819,130500,139000,128000,132000,146311,19364,3152.7765540868895,4894.129136015959,6404.0514520106835,,
20110822,134500,135000,124000,124000,74574,-6539,4147.288270665545,4838.646504963999,6552.241982710967,,
20110823,127000,130000,125000,129500,47650,1826,3512.833614050059,4758.150901348161,6261.189982742909,,
20110824,129500,130500,126000,127500,33664,12141,3484.250278036869,3382.3069050576,6332.653472281595,,
20110825,131000,131500,126000,126000,27530,2185,2767.6705006196094,3155.946767611951,6360.571908248514,,
20110826,125000,128000,122500,123500,39699,-4328,2222.611077089287,3535.8874416474746,6548.663985882933,,
20110829,125500,125500,121500,123000,61042,-23538,2437.211521390788,3848.376280978813,6569.389241017779,,
20110830,124500,127500,124000,126000,42244,6123,1691.1534525287764,3789.4590642993257,5848.931526355916,,
20110831,126500,128500,123500,128500,70069,4248,1984.9433241279207,3469.8703145795407,5184.773379811324,,
20110901,128500,129500,124500,126500,87721,-16889,2024.8456731316587,2683.7473800639887,4415.5265824134885,,
20110902,126000,126000,122500,124000,76213,-12295,1933.9079605813715,2098.2135258358053,4017.1507315509266,,
20110905,121000,125000,121000,121000,41745,3394,2541.653005427767,2514.4581921360955,4009.6757973681792,,
20110906,119000,121000,115500,117000,32316,5782,4066.939881532551,3241.913015489515,4392.891985924551,,
20110907,119500,132000,118500,127500,91058,13987,3828.8379438153293,3241.913015489515,3949.367037893559,,
20110908,129000,131000,122500,124000,49810,-1891,3515.6791662493893,3192.177939902524,3949.367037893559,,
20110909,123000,125500,121000,123000,35419,8565,3464.1016151377544,3205.0741021075196,4001.249804748529,,
20110914,123500,124000,120500,120500,16835,8691,3512.833614050059,3370.459909270591,4109.440351191405,,
20110915,122500,124000,119000,121000,18219,-2039,2501.999200639361,3377.869150810955,4236.4489847040695,,
20110916,123500,123500,120500,121000,23618,-480,1356.4659966250535,2944.910864525499,4029.5005894031265,,
20110919,120500,126000,119500,119500,28376,435,1140.175425099138,2748.181216732318,3624.5689398879067,,
20110920,119500,120000,114500,114500,51174,-19951,2461.706725018234,3404.4089061098875,3757.9083277802483,,
20110921,115000,117000,107000,110000,116818,-36008,4319.722213291036,4718.0504448342135,4749.407857828189,,
20110922,108000,108500,103000,104000,84052,10278,6249.799996799898,6689.54408012985,6003.332407921465,,
20110923,97000,107500,96200,105000,90578,33543,5825.804665451804,7057.797106746575,6808.955499928028,,
20110926,105000,108000,97000,104000,83767,28342,4147.288270665545,7403.546447480445,7533.715882617298,,
20110927,105000,118500,104500,116500,94017,21692,4841.487374764081,6873.136110975856,7487.113929946581,,
20110928,122000,124000,119000,120000,86398,-5986,6916.646586316233,6824.404735945863,7431.815054211194,,
20110929,118000,124000,115500,123000,52142,5539,7794.8701079620305,7064.877918265844,7311.7627833512315,,
20110930,123000,125000,120500,122000,35583,9545,6916.646586316233,7173.039801925005,6998.928489418944,,
20111004,116000,124000,107000,122000,70440,21310,2315.167380558045,7405.403432629469,6797.931670736338,,
20111005,122000,122000,109000,109000,78592,-24079,5192.301994298868,7557.942841805588,6918.227735482559,,
20111006,114000,114000,110000,111500,49119,4195,5983.310120660636,7500.6666370396915,6968.679932383187,,
20111007,113000,115000,110000,112000,52221,-7456,5564.171097297422,6819.090848492951,7044.501401802696,,
20111010,111500,113000,107500,108500,47114,-19595,4892.851929090027,6399.414035675479,6772.924036189993,,
20111011,111500,111500,106000,107500,63814,-22677,1749.28556845359,5870.264048575696,6697.900790546255,9110.662251816095,
20111012,107000,113500,105000,112000,61807,14826,1913.112646970899,5925.58014037447,6442.582944751285,9205.659491131895,
20111013,114000,120500,113500,119000,90157,20705,4032.3690307311904,5844.014031468467,6376.91147813737,9206.881484339132,
