date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,20800,22200,20650,22050,143700,22897,,,,,,,,,,
20101202,22300,22300,21800,22100,38722,-3780,,,,,,,,,,
20101203,22100,22300,21100,21100,67615,-29280,,,,,,,,,,
20101206,21400,21400,20700,20700,58686,-20602,,,,,,,,,,
20101207,20900,21200,20700,21000,40969,-9720,574.8043145279966,,,,,21390.0,,,,
20101208,20900,21650,20900,21350,89201,-10080,473.2863826479693,,,,,21250.0,,,,
20101209,21150,21900,21150,21850,85974,-2550,386.0051813123757,,,,,21200.0,,,,
20101210,21850,21900,21450,21500,54117,-20527,398.2461550347976,,,,,21280.0,,,,
20101213,21800,21800,21350,21700,43022,-17399,294.27877939124323,,,,,21480.0,,,,
20101214,21600,21650,21100,21300,78841,-38090,208.3266665599966,438.7767085887765,,,,21540.0,21465.0,,,
20101215,21300,21450,20850,21150,86202,-11025,254.95097567963924,400.1562194943371,,,,21500.0,21375.0,,,
20101216,21300,21400,21100,21300,85986,-43380,190.78784028338916,318.94356867634133,,,,21390.0,21295.0,,,
20101217,21400,21450,20750,21200,136734,-19523,193.9071942966532,314.2053468672996,,,,21330.0,21305.0,,,
20101220,20850,21350,20850,21100,52510,6828,80.0,254.4110846641711,,,,21210.0,21345.0,,,
20101221,21200,21900,21200,21800,61866,-374,253.7715508089904,259.0849281606324,,,,21310.0,21425.0,,,
20101222,21950,22800,21950,21950,165427,-14103,340.0,300.87372766660775,,,,21470.0,21485.0,,,
20101223,22200,22450,21650,21650,92066,5617,333.7663853655727,282.0017730440716,,,,21540.0,21465.0,,,
20101224,21950,21950,21450,21500,62919,-3340,291.547594742265,282.0017730440716,,,,21600.0,21465.0,,,
20101227,21500,22400,21450,21950,70604,-3020,174.92855684535903,311.28764832546767,,,,21770.0,21490.0,,,
20101228,22000,22550,21950,22450,118326,7670,325.5764119219941,415.00000000000006,432.75281628199684,,,21900.0,21605.0,21535.0,,
20101229,22300,22400,22000,22250,51656,-7603,355.5277766926236,425.4703279900962,446.62624195181326,,,21960.0,21715.0,21545.0,,
20101230,22450,22650,22350,22600,84711,3660,391.1521443121589,474.57876058669126,488.9785271359056,,,22150.0,21845.0,21570.0,,
