date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,96400,97000,95700,97000,931,0,,,,,,,,,,
20101202,97000,103000,96900,103000,5187,-448,,,,,,,,,,
20101203,103000,103000,99300,99800,2708,-174,,,,,,,,,,
20101206,99800,100500,99300,99400,1557,149,,,,,,,,,,
20101207,99400,99400,98100,98500,413,-174,1979.4948850653795,,,,,99540.0,,,,
20101208,99600,99600,96800,98500,2729,171,1659.638514857979,,,,,99840.0,,,,
20101209,100000,103000,97500,99000,1990,-713,508.3306010855526,,,,,99040.0,,,,
20101210,99000,99800,98500,98600,584,-118,352.1363372331791,,,,,98800.0,,,,
20101213,99500,100000,98700,99200,1164,43,287.0540018881452,,,,,98760.0,,,,
20101214,99800,100500,98700,98800,785,-313,256.1249694973125,1456.5713164826507,,,,98820.0,99180.0,,,
20101215,98900,99000,96200,96400,3698,-1145,1019.8039027185566,1554.2200616386353,,,,98400.0,99120.0,,,
20101216,96500,98900,96400,97900,1395,-517,984.6826900072932,893.8120607823632,,,,98180.0,98610.0,,,
20101217,99800,99800,97000,97700,1030,-188,973.6529155710465,834.2661445845805,,,,98000.0,98400.0,,,
20101220,97400,103000,94800,96200,2541,-356,973.6529155710465,988.7365675446761,,,,97400.0,98080.0,,,
20101221,99700,99700,96000,97500,1316,-205,700.2856560004633,991.76610145741,,,,97140.0,97980.0,,,
20101222,96800,99800,96000,99000,3082,-797,895.7678270623472,1028.6398786747618,,,,97660.0,98030.0,,,
20101223,98500,98600,98000,98200,830,0,919.5651146058116,980.0510190801448,,,,97720.0,97950.0,,,
20101224,98100,99000,97400,98400,2183,-256,958.3318840568747,968.5556256612373,,,,97860.0,97930.0,,,
20101227,99500,99500,97700,99000,1359,77,559.9999999999993,943.8749917229673,,,,98420.0,97910.0,,,
20101228,100500,102000,98900,100500,2060,-458,805.9776671843948,1205.6533498481342,1445.7178147895966,,,99020.0,98080.0,98630.0,,
20101229,100000,101000,97400,97900,1783,152,923.0384607371457,1073.3592129385318,1407.7908225301107,,,98800.0,98230.0,98675.0,,
20101230,97900,99700,96900,99200,1739,-42,878.6353054595514,1103.8115781237398,1012.0647212505758,,,99000.0,98360.0,98485.0,,
20110103,99200,99800,98700,99200,935,42,826.075057122535,1105.848090833464,981.05810225491,,,99160.0,98510.0,98455.0,,
20110104,99600,99600,97300,97300,6167,3887,1119.6428001822721,907.5241043630824,986.6610360199727,,,98820.0,98620.0,98350.0,,
20110105,98200,98500,97300,98300,2167,351,741.3501197140249,837.8544026261443,986.1034428496868,,,98380.0,98700.0,98340.0,,
20110106,98300,98300,97600,97800,817,-113,755.2483035399678,871.550342780046,992.2071356324776,,,98360.0,98580.0,98305.0,,
20110107,97800,99300,97000,99000,1027,-17,713.8627319029894,869.712596206364,992.2071356324776,,,98320.0,98660.0,98305.0,,
20110110,99500,99500,97300,98900,981,-226,646.8384651518486,867.6981041814098,998.7992791347045,,,98260.0,98710.0,98320.0,,
20110111,98900,100500,97900,99600,1644,719,617.7378084592193,905.5937278934807,1020.0000000000027,,,98720.0,98770.0,98340.0,,
20110112,99600,101000,99100,99900,2262,768,722.7724399837056,803.056660516562,1071.6692586801234,,,99040.0,98710.0,98395.0,,
