date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,68200,68300,67000,68200,36174,-4681,,,,,,,,,,
20101202,68600,69600,67500,69300,34606,2068,,,,,,,,,,
20101203,69300,69600,67800,67800,20983,-6296,,,,,,,,,,
20101206,68000,68400,66200,66200,22252,-11534,,,,,,,,,,
20101207,66100,68300,66000,68000,29501,5592,995.9919678390967,,,,,67900.0,,,,
20101208,67400,68500,67200,67700,22753,9529,985.9006035092972,,,,,67800.0,,,,
20101209,67900,72600,67600,72300,91483,36559,2052.3157651784477,,,,,68400.0,,,,
20101210,72300,75400,72300,72400,103145,-20289,2548.2543044209688,,,,,69320.0,,,,
20101213,72000,72100,69900,70700,52157,-13146,2029.1870293297256,,,,,70220.0,,,,
20101214,71200,71900,69300,71200,42599,-10963,1707.1613866298633,2035.5834544424836,,,,70860.0,69380.0,,,
20101215,71300,72500,70000,72500,43384,9375,730.4792947099849,2189.269284487405,,,,71820.0,69810.0,,,
20101216,72500,73700,71600,72500,36821,-2951,760.5261336732598,2321.2281232140867,,,,71860.0,70130.0,,,
20101217,72800,72800,70700,71700,25774,2283,711.055553385245,2222.5210910135347,,,,71720.0,70520.0,,,
20101220,70700,71000,69200,69800,27541,-2630,1001.1992808627048,1730.780170905593,,,,71540.0,70880.0,,,
20101221,70500,72800,70100,71200,45443,-9576,1001.1992808627048,1440.138882191573,,,,71540.0,71200.0,,,
20101222,70200,72500,70200,71000,22511,-10041,886.7919710958129,862.6123115281821,,,,71240.0,71530.0,,,
20101223,71500,72000,69500,70100,32903,204,705.9745037889095,917.0059977993564,,,,70760.0,71310.0,,,
20101224,70300,71400,69500,69800,38726,2965,601.3318551349139,939.4147114027933,,,,70380.0,71050.0,,,
20101227,69900,70000,67700,68000,48667,-15671,1139.1224692718504,1314.3819840518179,,,,70020.0,70780.0,,,
20101228,68300,70300,68300,68500,45458,-11214,1090.687856354877,1468.6388255796567,1862.6526783058605,,,69480.0,70510.0,69945.0,,
20101229,68600,69200,67400,68000,36090,-17332,897.5522268926734,1479.3241700181854,1872.5050066688727,,,68880.0,70060.0,69935.0,,
20101230,68500,70000,67900,69800,30056,1045,820.7313811473257,1235.6779515715225,1867.1904027174082,,,68820.0,69790.0,69960.0,,
20110103,70300,70900,69700,70700,23957,4512,1075.1744044572476,1111.260545506765,1805.401617369386,,,69000.0,69690.0,70105.0,,
20110104,70600,71700,70200,71700,26245,8004,1366.1625086350439,1265.5433615645072,1596.4335250802005,,,69740.0,69880.0,70380.0,,
