date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,98575,98575,98325,98365,122,-6,,,,,
20201229,98780,98780,98500,98600,117,-96,,,,,
20201228,99020,99020,98885,99020,145,-91,,,,,
20201224,99220,99220,99045,99045,146,-86,,,,,
20201223,99215,99320,99200,99305,42,-6,337.7069735732436,,,,
20201222,99060,99220,98995,99135,71,47,233.01072936669556,,,,
20201221,98995,99060,98995,99060,19,10,103.37311062360193,,,,
20201218,98660,98660,98660,98660,5,0,211.69317419321635,,,,
20201217,98720,98735,98585,98585,63,-21,279.1666169154175,,,,
20201216,99035,99040,98930,98930,74,-36,216.87323486313252,283.817282771856,,,
20201215,99200,99215,99090,99115,462,8,212.15560327269097,235.27058889712433,,,
20201214,99190,99220,99085,99085,111,-10,216.81789594034768,207.38611332487932,,,
20201211,99125,99165,99080,99135,178,150,205.57237168452244,211.65360852109205,,,
20201210,99135,99220,99020,99115,47,6,74.72616676907388,213.98890158136632,,,
20201209,99145,99145,99010,99115,44,4,15.999999999982537,194.74406281065333,,,
20201208,99220,99220,99220,99220,20,0,45.86937976471277,202.43764472054028,,,
20201207,99175,99175,99175,99175,37,37,40.44749683230646,208.57912167808092,,,
20201204,99170,99210,99070,99070,70,-46,52.478567053602376,172.183768108378,,,
20201203,99085,99085,98940,98940,190,-162,96.61262857411262,87.49285685128635,,,
20201202,98940,98980,98875,98925,16,-12,119.47384651043693,88.41521362299412,237.01265788982644,,
20201201,99040,99140,99040,99140,7,0,101.833196944805,89.44830909525169,192.4634705599998,,
20201130,99290,99290,99060,99085,232,-114,84.65222974026993,89.44830909525169,167.05089044958697,,
20201127,99245,99260,99205,99205,31,-12,110.15443704181617,95.09994742374828,170.60535601205464,,
20201126,99265,99265,99105,99105,39,-33,92.93008124390853,94.97894503520075,170.97861708412518,,
20201125,99485,99485,99190,99190,56,-31,46.583258795402465,98.90525769644243,164.28557453410176,,
20201124,99640,99640,99500,99500,22,-11,148.9496559244077,152.48032659985907,190.88920215664348,,
20201123,99565,99755,99550,99730,124,-105,233.86748384501732,235.75198832671526,239.25339600515582,,
20201120,99575,99575,99455,99475,36,-19,226.11943746613082,246.37826608692515,229.8499510550305,,
20201119,99520,99520,99480,99500,129,-120,171.70905625504858,237.70201934354637,204.04334711036256,,
20201118,99485,99530,99485,99530,4,-3,93.14504817755714,214.0654105641537,208.01126772364978,,
20201117,99315,99315,99235,99310,107,-39,134.2534915747052,203.52149763599837,207.53614143083587,,
20201116,99195,99360,99195,99310,16,-16,95.49869109050366,182.94056411851278,205.59593259595363,,
20201113,99130,99170,99130,99165,152,-2,135.26270735128526,187.23047294711319,204.94191250205486,,
20201112,99130,99130,99130,99130,1,0,141.15239990874912,183.65456705456492,204.50916849862725,,
20201111,99210,99245,98980,98980,21,-18,123.70933675353466,214.116790560665,210.6909763136521,,
20201110,99165,99265,99140,99210,39,-20,107.99999999999741,213.234612574975,210.73606122351225,,
20201109,99575,99745,99500,99745,16,-6,261.17810015389773,216.04918421507563,237.68400766563977,,
20201106,99900,99900,99750,99755,88,-36,323.71901396118125,248.0831513827565,256.1498584813193,,
20201105,99945,100030,99945,100025,22,-4,386.2460355783596,317.3074219113062,287.83795354330863,,
20201104,99200,99790,99200,99790,3,-1,267.86190471957644,335.70224902433955,285.59411758647957,,
20201103,99485,99535,99485,99495,24,-22,168.2735867568034,333.00487984412433,280.2377338974891,,
20201102,99675,99675,99520,99520,20,-10,194.79733057719102,329.4544733343284,270.7540396743877,,
20201030,99925,99925,99855,99855,18,-3,202.64747716169435,328.195444819089,280.22134108593497,,
20201029,100130,100130,100045,100045,44,30,208.40825319549953,325.74683421331923,294.21250823172,,
20201028,100320,100335,100295,100295,51,-25,306.8159057154623,296.03251510602627,329.95179572173856,,
20201027,100400,100400,100240,100240,11,0,282.01772993909344,258.91166447265306,360.3174815353814,,
20201026,100425,100425,100365,100365,5,-4,185.9569842732438,292.10486130840013,396.1104643909321,,
20201023,100355,100355,100310,100310,22,-20,110.42644610780265,304.4322584746887,420.112708091531,,
20201022,100170,100170,100170,100170,1,1,66.287253676702,308.98260468835406,431.0930149051361,,
20201021,100300,100300,100070,100070,96,-15,103.84603988597466,300.48336060420996,435.7185875080382,,
20201020,100580,100665,100580,100665,6003,0,203.01231489739592,294.5848774122658,467.86589959089764,,
20201019,100315,100315,100315,100315,6000,0,201.57876872329447,207.21003836686984,465.7533547919971,,
20201016,100295,100295,100210,100210,6021,-21,205.119477378428,165.65098852708266,443.2349828251375,,
20201015,100205,100455,100205,100440,24025,-25,203.00246303924354,154.3567296880822,419.35366935320826,,
