date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20101201,1545,1545,1515,1530,74852,50,,,,,
20101202,1550,1570,1510,1525,134603,-6,,,,,
20101203,1525,1540,1495,1525,122290,-4290,,,,,
20101206,1535,1570,1520,1565,234864,-460,,,,,
20101207,1575,1625,1565,1610,447446,-400,33.07567081708244,,,,
20101208,1635,1680,1570,1570,586170,-60525,31.843366656181303,,,,
20101209,1595,1625,1555,1590,236770,-78260,28.390139133156765,,,,
20101210,1585,1630,1570,1605,157910,2100,18.055470085267764,,,,
20101213,1620,1845,1610,1685,3776403,0,39.06404996924921,,,,
20101214,1690,1705,1655,1685,613466,0,48.64154602806123,56.338264084013005,,,
20101215,1685,1710,1645,1675,498658,-10220,41.66533331199931,57.92451985126838,,,
20101216,1670,1685,1610,1610,391438,-13652,36.55133376499412,51.68171823769003,,,
20101217,1625,1640,1580,1640,291874,-3,29.563490998188954,43.130615576409035,,,
20101220,1600,1620,1540,1580,418005,-2,39.319206502674994,41.29164564412488,,,
20101221,1615,1675,1590,1660,304160,-3,34.29285639896448,42.19004621945768,,,
20101222,1675,1720,1655,1660,316521,-20,30.983866769659326,37.80211634287122,,,
20101223,1675,1690,1610,1620,318607,-29690,29.93325909419152,34.87119154832495,,,
20101224,1635,1730,1600,1710,584720,-170,43.63484845854285,37.83186487605339,,,
20101227,1820,1965,1705,1705,5940922,0,33.22649545167229,39.96561021678463,,,
20101228,1705,1715,1635,1635,1066866,-13,36.24913792078371,38.95189340712418,57.102429895758306,,
20101229,1625,1640,1585,1615,531980,0,41.78516483155235,39.18226639692973,53.34088488204889,,
20101230,1620,1645,1590,1630,313391,0,40.17461885320132,37.91108017453429,48.31860407751854,,
20110103,1620,1630,1590,1630,351243,0,31.7175030543074,38.17394399325236,42.05948168962608,,
20110104,1630,1640,1600,1605,387850,0,11.224972160321792,34.5108678534743,39.61060464067661,,
20110105,1605,1665,1600,1620,405711,0,9.486832980505099,35.08560958569722,39.341453963980435,,
20110106,1625,1630,1600,1605,353022,0,11.224972160321792,36.280159867343095,37.05654463114433,,
20110107,1605,1615,1580,1595,227268,0,12.409673645990827,38.20994634908526,36.74574805334614,,
20110110,1590,1605,1575,1605,187303,0,7.999999999999955,29.618406439239394,36.74574805334614,,
20110111,1590,1610,1585,1600,175350,0,8.366600265340713,13.379088160258952,36.03036913493937,,
20110112,1600,1660,1590,1620,409570,0,8.366600265340713,11.672617529927972,34.190641994557396,,
20110113,1625,1635,1610,1615,213210,0,9.273618495495665,11.672617529927972,32.80243893371332,,
20110114,1620,1625,1590,1590,242466,0,10.677078252031277,11.842719282326305,33.630343441600345,,
20110117,1590,1600,1550,1560,282203,-10,21.354156504062605,16.74066904278278,36.482872693909286,,
20110118,1560,1560,1535,1535,191567,0,32.465366161495844,25.927784324928123,40.25776322648827,,
20110119,1550,1605,1525,1605,183876,0,29.563490998188954,24.81934729198149,39.35098473990189,,
20110120,1605,1615,1590,1595,131270,0,25.806975801127866,24.51530134426231,38.421185562134745,,
20110121,1595,1610,1545,1545,214536,0,27.495454169735027,28.213471959331613,41.27953488110048,,
20110124,1550,1580,1550,1580,105870,0,27.495454169735027,27.608875384556903,34.92491947020052,,
20110125,1590,1590,1560,1570,89911,0,20.832666655999642,27.39069184960455,26.994212342648407,,
20110126,1590,1590,1555,1580,95420,0,16.552945357246827,24.21260002560639,25.836021365527465,,
20110127,1585,1630,1570,1625,217920,-10,25.884358211089555,25.889186931999124,26.31064423384558,,
20110128,1625,1635,1600,1615,153495,0,21.771541057077226,27.99999999999988,25.518375732009112,,
20110131,1580,1610,1545,1555,195260,0,26.72077843177476,28.41214529035063,25.57342370508868,,
20110201,1575,1585,1555,1555,71841,0,29.393876913398124,25.71478174124744,26.509432283622967,,
20110207,1580,1580,1545,1545,115400,-10,33.82306905057552,26.74415824063257,27.08666646156355,,
20110208,1545,1550,1500,1505,266311,0,35.21363372331801,33.33541660156654,31.72045869781822,,
20110209,1505,1520,1490,1500,146166,0,24.413111231467393,38.67815921162743,35.91656999213583,,
20110210,1500,1530,1500,1500,226373,-10,23.958297101421863,42.42640687119289,38.7128854517458,,
20110211,1515,1525,1495,1495,164337,3940,18.275666882497045,45.62071897723671,41.28861828639936,,
20110214,1495,1525,1495,1510,118940,0,5.099019513592713,45.46702101523706,40.85339643163089,,
20110215,1520,1520,1485,1500,212336,-30,4.898979485566282,36.89173349139361,40.6594085052893,,
20110216,1500,1510,1460,1485,268287,0,8.124038404635916,24.899799195977817,42.320207938997555,,
20110217,1470,1485,1420,1435,230121,0,26.26785107312738,30.919249667480965,48.81790142970089,,
20110218,1415,1445,1410,1440,240113,-20,30.886890422960988,30.826125283597126,53.62835071116761,,
20110221,1440,1455,1420,1430,89522,0,28.740215726399818,30.166206257997214,56.04183705054637,,
20110222,1430,1430,1385,1400,120984,0,27.313000567495312,37.111319028027474,60.37590579030671,,
20110223,1370,1430,1370,1405,107129,0,16.30950643030007,40.124805295478225,64.84789896365179,,
20110224,1415,1425,1380,1405,83990,0,15.937377450509205,40.770700263792875,66.79212154139132,,
20110225,1405,1415,1390,1390,99700,-20,13.190905958272891,41.47288270665597,69.20756822775954,,
20110228,1390,1400,1365,1390,74070,0,6.782329983125215,36.551333764994794,69.75448014285527,79.90289245216493,
20110302,1380,1385,1355,1370,69320,0,12.884098726725096,31.384709652951283,66.07003859541774,83.64757418279792,
20110303,1390,1405,1375,1385,78940,-30,11.224972160321792,22.022715545546536,59.81220611213058,86.5898698206411,
20110304,1390,1420,1385,1420,96810,-10,16.248076809271897,20.377683872316247,56.21999199573041,88.3463433815396,
20110307,1405,1410,1380,1400,76532,-2,16.61324772583613,16.347782724273625,52.19913792391586,90.66727940969429,
20110308,1400,1435,1385,1420,70771,0,19.595917942265405,14.671400751123237,47.15068928446318,92.05659491131901,
20110309,1430,1450,1425,1435,68340,-10,17.49285568453588,18.330302779824947,44.67311831515673,93.26764801723418,
20110310,1430,1445,1400,1400,78022,220,13.41640786499871,18.30983342360215,42.75730931665358,95.10560650607782,
20110311,1395,1395,1355,1385,88371,0,17.49285568453588,18.901058171437363,40.74309757492662,97.06137090636133,
20110314,1385,1385,1350,1375,126454,0,22.045407685048588,20.149441679611364,38.78143885933052,97.68923942789208,
20110315,1360,1380,1300,1330,147360,0,34.20526275297413,28.740215726400905,37.483329627982506,99.41774936543732,
20110316,1315,1345,1285,1300,224547,-36000,37.229020937972564,39.68626966596967,38.794329482541535,102.06734568683355,
20110317,1275,1280,1250,1250,157241,-36040,49.65883607174054,56.70317451430801,46.15937066295414,107.45577255576165,
20110318,1270,1305,1235,1290,181362,-34590,41.761226035642196,58.95125104694619,49.51262465270844,110.30421947202815,
20110321,1340,1340,1300,1305,116620,-34000,26.076809620810582,59.15234568468166,50.20644878897522,113.19403203742198,
20110322,1310,1325,1305,1310,99654,-32000,21.540659228538,55.009090157901014,50.35561041234622,114.36041953208978,
20110323,1310,1320,1290,1295,145091,0,21.21320343559641,45.541190146943755,52.21110992882637,115.64538108660757,
20110324,1310,1350,1305,1350,82300,0,21.21320343559641,39.230090491867195,51.36815647850321,116.09200733326432,
20110325,1355,1355,1315,1330,120063,-4110,19.64688270438848,32.94313282005964,50.69763308084502,114.50360862823896,
20110328,1320,1360,1315,1320,155298,-22500,18.547236990991387,26.095976701401554,50.68037095365415,112.9354535416877,
20110329,1305,1320,1300,1305,149056,-20015,19.235384061671326,25.044959572738257,50.96260884216968,113.36078099001746,
20110330,1300,1330,1300,1330,115056,0,14.696938456699044,25.985572920374345,50.87423218093804,113.40791051186291,
20110331,1315,1335,1305,1330,101383,0,9.797958971132676,17.75528090456723,50.21453972705506,112.91082395707998,
20110401,1335,1390,1330,1375,108158,0,23.366642891095832,22.693611435822344,47.704166484700174,111.45701712618506,
20110404,1380,1390,1350,1360,107735,0,24.698178070456922,23.817010727630883,46.02920268698983,110.62809945438335,
20110405,1365,1395,1345,1390,109280,0,23.999999999999986,28.5525830705399,43.82564888281737,108.91698546242579,
20110406,1395,1430,1390,1395,144235,0,23.452078799117132,29.073183520214602,40.12091100660591,107.37431282925915,
20110407,1395,1405,1380,1405,52392,0,15.811388300841873,33.6749164809666,40.530852446006996,105.85954399843035,
20110408,1405,1410,1385,1400,81900,0,15.811388300841873,35.19943181359712,41.54741267515934,104.01041614505118,
20110411,1375,1400,1370,1395,72280,0,5.099019513592713,33.619190948029534,42.669514878892066,102.18076982594269,
20110412,1385,1400,1360,1390,76135,0,5.099019513592713,26.476404589748732,44.070256409510385,99.66119689561593,
20110413,1370,1390,1340,1360,84823,0,15.811388300841873,22.360679774999387,43.19360485071825,97.3802683641133,
20110414,1355,1365,1335,1350,71793,0,20.099751242241762,18.330302779825157,37.39234547337184,95.74401634915225,
20110415,1345,1355,1335,1350,85900,-10,19.595917942265405,20.670026608596,34.83801802628834,94.7056844474857,
20110418,1365,1365,1320,1320,115504,0,22.44994432064363,26.967573120324865,33.96321539548326,94.54316327594655,
20110419,1310,1315,1290,1310,63303,0,19.390719429665296,32.72995569810737,33.96321539548326,92.51711553364997,
20110420,1310,1325,1310,1315,87435,-13,17.435595774162675,34.745503306184446,32.503845926289884,90.4339845166386,
20110421,1320,1360,1315,1335,81390,0,14.628738838327768,31.800157232316895,32.75954059506927,89.2686332867764,
20110422,1330,1365,1330,1360,70351,0,18.055470085267768,27.843311584653108,32.34482184214332,86.62114188939269,
20110425,1360,1390,1345,1390,92300,140,29.76575213227442,27.037011669192996,32.18209906143463,83.91794934471588,
20110426,1390,1390,1335,1345,134953,0,25.17935662402833,23.135470602520275,29.978117018918837,80.93425830059076,
20110427,1360,1405,1335,1375,95940,0,19.84943324127919,24.5967477524993,29.304436524185057,75.37180986431399,
20110428,1370,1380,1345,1345,80511,-10,17.49285568453588,24.54078238361767,28.647643882176265,69.87781995899915,
20110429,1350,1360,1315,1345,49851,0,18.973665961010255,24.474476501042464,28.778246993171617,66.66515623289,
20110502,1345,1345,1285,1315,176800,-10,18.973665961010255,25.004999500101572,30.532769281543906,63.505194450708515,
20110503,1320,1325,1295,1295,111865,0,27.568097504180432,27.313000567496797,32.72900090134117,60.78988174213123,
20110504,1300,1315,1290,1305,71430,0,20.591260281973984,28.4429253066572,33.07094646362561,59.164260514454995,
20110506,1305,1310,1280,1300,49981,0,17.776388834631156,31.004031995856316,32.28776858192575,57.58924234033132,
20110509,1300,1315,1270,1270,30591,0,15.033296378372883,35.85038354048789,33.61919094802835,56.50288832342082,
20110511,1270,1270,1250,1265,109792,0,16.30950643030007,33.97057550292738,34.6193587462274,55.47590818444493,
20110512,1245,1250,1230,1235,81980,0,25.49509756796391,40.06245124802143,37.9563894489451,54.50000000000072,
20110513,1240,1260,1220,1255,74210,10,21.21320343559641,34.9428104193137,39.86226285598939,52.899997374501844,
20110516,1260,1260,1225,1235,65092,0,14.696938456699044,34.146742157929246,43.135687081580045,52.29264607316612,
20110517,1230,1235,1190,1200,175540,0,22.271057451320072,35.089172119047035,48.76666381863733,54.55018077167395,
20110518,1190,1210,1190,1195,93920,10,22.89104628451918,37.245805132928886,54.24251100382422,56.52009229763713,
20110519,1200,1205,1185,1185,86930,0,26.532998322843184,40.090522570803635,59.608619343178816,58.83569400363165,
20110520,1175,1195,1130,1165,89276,0,22.89104628451918,40.95424275945193,65.54149449013191,62.308540078120565,
20110523,1175,1175,1105,1115,140175,0,30.919249667480603,46.754678910245204,74.23737266363884,67.65163010272293,
20110524,1095,1120,1080,1115,47271,0,34.05877273185279,50.50000000000132,79.20700726577158,72.28007832191604,
20110525,1100,1135,1090,1105,80374,10,31.874754901018445,51.59699603659247,80.61133605145118,77.03336218086933,
20110526,1100,1145,1100,1145,56441,0,22.44994432064363,49.0942970211423,80.39395188694229,79.65459287867066,148.46477673359288
20110527,1130,1145,1105,1115,148203,0,13.56465996625051,42.85148772213338,78.22203973305727,83.36316132841156,151.15940813150434
20110530,1125,1125,1095,1100,52060,0,15.620499351813285,37.2021504754786,77.69169839822007,87.0767142620045,154.01960891573378
20110531,1100,1120,1100,1110,46165,0,15.811388300841873,33.24154027719166,74.54654586229995,89.3704447168582,156.57452964429868
20110601,1105,1135,1100,1115,143520,0,15.033296378372883,26.851443164198056,71.98741209405982,91.56039294124768,158.6829254624875
20110602,1090,1155,1090,1120,74060,0,6.782329983125215,18.634645153588536,69.43522160978527,92.87970116709579,160.21201231146472
20110603,1120,1130,1095,1100,93945,-70,7.999999999999955,12.206555615740385,65.62154752823184,94.16574483324673,162.29377940430547
20110607,1100,1100,1000,1005,336251,0,43.01162633521312,34.871191548327786,68.34654343856748,99.63210102951606,165.82428262571608
20110608,1015,1025,999,1015,163590,-40,50.338851794612864,43.3128156554174,69.93702524414368,104.26448740263139,168.804492230575
20110609,1020,1055,1000,1035,206741,10,46.368092477478505,46.35730794599891,68.10423995611427,107.77432697797609,170.28211375211703
20110610,1050,1190,1050,1190,1749825,25860,68.9492567037528,53.500000000001606,65.3949539337707,107.91856497686956,169.40727962188907
20110613,1195,1255,1115,1170,1460452,8,80.03749121505496,58.34380858326074,59.713377898089064,108.50755222052078,168.78042421211723
20110614,1190,1225,1120,1180,728065,340,76.4591394144611,63.59245238233989,55.803225713214744,109.01974846584315,168.74680552531956
20110615,1170,1210,1145,1150,434866,-27502,56.5685424949238,65.0845603810932,53.41114115987404,109.89376182881833,168.61568214104202
20110616,1150,1200,1120,1200,364823,0,17.204650534085232,70.74779148496553,53.765114154068264,109.99655928962376,168.53976101106437
20110617,1215,1220,1155,1155,303865,0,17.99999999999998,71.6937933157408,52.380220503544955,110.56559139262161,167.90862263610995
20110620,1165,1195,1140,1150,148670,0,19.89974874213238,71.8679344353249,51.83869211313101,111.25830181259458,167.22487770132244
20110621,1170,1215,1150,1190,278320,0,21.540659228538,61.6867084549026,54.043385349180255,110.82001799715184,166.56196711401108
20110622,1210,1255,1175,1190,492533,-9,20.39607805437112,45.43126676640379,55.910642993977376,110.59344339617242,164.47188209539047
20110623,1180,1225,1170,1220,214921,-7,25.768197453450238,21.96019125600091,59.17083318662998,110.25006298814101,162.08266388036563
20110624,1220,1240,1200,1205,180996,0,23.32380757938119,23.10844001658568,61.20202202541997,110.10761781094064,160.79899784617243
20110627,1195,1225,1195,1220,202940,-170,13.41640786499871,25.47547840571667,63.65139432879685,109.58745239406926,159.5913836089601
20110628,1240,1325,1215,1265,455581,0,25.099800796022254,34.60130055359384,68.32413555984438,109.04114921543332,157.82941191010286
20110629,1295,1295,1265,1280,188237,-30,29.086079144497962,39.51265620026233,73.3054397708655,107.77841852616031,155.92527924725152
20110630,1290,1325,1240,1245,170846,0,27.676705006196084,40.93897898091899,74.97124448746993,106.64843594206653,154.46825793130887
20110701,1250,1285,1250,1285,156272,0,23.958297101421863,41.41255848169879,78.6368234353346,104.99401437965754,152.5447111141154
20110704,1285,1285,1255,1275,123830,0,14.142135623730924,35.302266216209375,79.81032201413544,103.08286176125046,150.80338100394914
20110705,1265,1285,1260,1270,49536,0,13.928388277184093,32.59217697546629,70.95597226449647,100.7863526916669,149.15520789321002
20110706,1270,1285,1260,1275,74649,-10,13.41640786499871,27.73084924772611,59.822654571658646,98.56649616714014,147.27194587451712
20110707,1280,1295,1260,1270,95040,0,5.477225575051595,25.573423705090992,46.34854366644103,96.35856071062088,145.40684661207223
20110708,1285,1335,1285,1290,99466,-3,7.348469228349485,19.65324400703626,48.277194408954536,94.38970635968127,143.08092480015182
20110711,1290,1320,1270,1295,90130,0,10.488088481701482,13.416407865002617,48.93618293246819,93.21700339649635,140.73748587549653
20110712,1290,1290,1250,1260,122475,0,12.884098726725096,13.865424623865806,47.90354892907196,91.91523117646179,138.82092156403846
20110713,1285,1290,1245,1280,146640,0,12.806248474865669,13.865424623865806,44.710177812216216,90.74426060822539,137.2155580646744
20110714,1280,1295,1260,1270,100960,0,12.806248474865669,10.04987562112603,44.099319722644154,90.07446764884273,135.92634852088926
20110715,1270,1295,1260,1295,80830,0,13.784048752090195,11.224972160326411,40.28337125911871,89.85018394836901,133.44003542998473
20110718,1295,1360,1295,1340,128432,0,27.99999999999999,21.615966321219613,37.536648758246805,90.33867604126752,131.03799676896108
20110719,1355,1360,1315,1315,55333,-20,25.099800796022254,22.781571499791205,35.54838252297833,89.95751311962142,129.35979513443215
20110720,1330,1350,1315,1340,95509,0,26.944387170614945,26.781523481685962,34.25912287260127,89.48040598676198,127.08313524574739
20110721,1340,1360,1315,1340,35764,-10,18.275666882497045,28.306359709437984,34.65093793824334,88.12912716892043,124.9090710944033
20110722,1340,1365,1320,1320,67431,0,11.135528725660011,28.41214529035238,30.947536250887424,87.59740610061323,122.45729839644343
20110725,1330,1340,1300,1310,103880,0,12.649110640673488,28.213471959333408,27.27636339397155,86.06437351708944,118.98132439822473
20110726,1315,1335,1310,1320,51084,0,11.99999999999997,23.579652245105105,27.288962970402363,85.51250720736171,115.57728745302873
20110727,1320,1330,1305,1330,84200,0,10.198039027185533,21.236760581597384,28.190202198636165,85.16401659282177,113.29055565226976
20110728,1310,1330,1305,1325,61620,30,6.633249580710745,13.973188612485211,26.24285617077515,85.3624217999686,110.91472575311595
20110729,1315,1360,1315,1335,104561,0,8.602325267042584,10.547511554868521,27.04047891587705,86.10954747684407,108.67062876212499
20110801,1340,1355,1330,1340,19670,0,7.071067811865424,10.547511554868521,27.41350032374544,86.80421776747038,107.07920711894656
20110802,1330,1400,1330,1345,153881,-10,7.071067811865424,10.82820391385773,27.36215452043189,87.68357726634115,105.54606682497578
20110803,1330,1365,1325,1335,121560,0,6.633249580710745,10.488088481705523,26.66809891987037,88.68326912232327,103.93767329777778
20110804,1345,1380,1300,1305,123322,0,13.999999999999973,12.257650672134742,24.89477856900903,89.15560679072526,102.3024434241704
