date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,2900,3125,2800,2940,11639936,29371,,,,,
20201229,2850,2895,2720,2800,2732536,-351,,,,,
20201228,2710,2830,2570,2785,4467037,-327,,,,,
20201224,2955,3050,2530,2710,6030146,-520,,,,,
20201223,3870,4250,2895,2955,11489185,-12746,94.58329662260665,,,,
20201222,3960,4685,3680,3825,27486994,-15790,412.7590095927647,,,,
20201221,3225,3630,3170,3630,13124402,45,457.3991692165608,,,,
20201218,2430,2795,2300,2795,29146668,-5994,455.6819065971349,,,,
20201217,1695,2150,1690,2150,13626003,-4586,603.1368004026947,,,,
20201216,1690,1695,1605,1655,1356793,-12,833.3630661362429,593.2134944520396,,,
20201215,1385,1800,1380,1610,8416069,-89,762.2899710740002,693.0946905005117,,,
20201214,1405,1405,1380,1390,66089,-936,503.14013952377127,792.9137721089223,,,
20201211,1390,1400,1385,1395,63385,-1877,277.0379035439014,858.7259458057617,,,
20201210,1395,1395,1375,1390,45978,-4655,118.85285019720814,903.0073366257884,,,
20201209,1400,1400,1375,1390,55789,150,87.52142594816426,907.9763212771576,,,
20201208,1395,1395,1380,1385,73111,-183,3.1622776601683795,727.7836216898536,,,
20201207,1410,1410,1375,1395,59882,-218,3.7416573867739413,443.3308583890817,,,
20201204,1405,1405,1375,1405,147315,-3596,6.782329983125268,231.6252361034954,,,
20201203,1425,1425,1395,1395,84419,-79,6.6332495807108,96.40539403996023,,,
20201202,1415,1425,1380,1415,138998,-97,10.198039027185569,64.85368146836385,820.5596794261828,,
20201201,1400,1420,1390,1400,60652,-174,7.483314773547883,8.306623862918075,812.2836250349997,,
20201130,1400,1425,1380,1400,112890,-155,6.782329983125268,8.12403840463596,804.3815559173395,,
20201127,1405,1410,1390,1400,110125,-22231,6.782329983125268,8.139410298049853,791.0671589694517,,
20201126,1405,1415,1395,1405,46419,-248,5.830951894845301,8.0,775.605046076932,,
20201125,1435,1435,1395,1405,133340,-209,2.449489742783178,7.566372975210778,736.7093643357603,,
20201124,1405,1435,1405,1415,67420,-2018,5.477225575051661,6.726812023536855,566.9058012580219,,
20201123,1445,1445,1405,1410,99498,-3158,5.0990195135927845,6.324555320336759,337.6072977588013,,
20201120,1435,1445,1425,1435,57811,-239,11.135528725660043,11.0,172.70983614143088,,
20201119,1430,1445,1425,1435,37239,46,12.649110640673518,12.68857754044952,70.26912551042533,,
20201118,1410,1450,1410,1440,72365,-221,12.083045973594572,15.239750654128171,47.1241710802419,,
20201117,1455,1455,1420,1420,90026,-14,11.224972160321824,14.5,15.64249021095768,,
20201116,1400,1460,1400,1440,252834,-147,7.3484692283495345,14.908051515875574,16.79843742732957,,
20201113,1410,1420,1380,1395,126864,306,17.146428199482248,15.652475842498529,16.79843742732957,,
20201112,1440,1440,1405,1410,69931,-150,17.435595774162696,15.239750654128171,16.238457439052112,,
20201111,1465,1465,1390,1420,142068,-79,14.696938456699069,14.352700094407323,15.722197683527162,,
20201110,1435,1440,1400,1425,98382,-243,15.033296378372908,14.177446878757825,14.771171246719295,,
20201109,1410,1430,1395,1430,87055,739,12.409673645990857,13.601470508735444,14.577379737110057,,
20201106,1420,1420,1385,1410,67543,-85,8.0,13.82931668593933,14.446020213190444,,
20201105,1395,1420,1380,1410,93118,-76,8.0,13.601470508735444,13.747727084864133,,
20201104,1420,1420,1370,1395,83443,10,12.409673645990857,13.683932183404009,14.491376746186225,,
20201103,1415,1415,1365,1395,97341,9,12.884098726725126,14.866068747318506,14.788086421167103,,
20201102,1400,1400,1360,1385,69285,26,9.695359714832659,14.0089257261219,15.858751527150769,,
20201030,1435,1435,1375,1385,50687,54,9.16515138991168,15.173990905493518,16.828175777543652,,
20201029,1400,1430,1370,1415,123530,162,10.954451150103322,15.362291495737216,16.72386020032178,,
20201028,1375,1425,1355,1405,74642,-186,11.661903789690601,14.739402972983676,16.72386020032178,,
20201027,1395,1395,1350,1370,91434,-14,16.0,16.583123951777,19.241881404891437,,
20201026,1400,1400,1365,1400,113131,-8,15.811388300841896,13.2664991614216,19.403607911929857,,
